"target_unit_2001","outcome_id","estimate","std_error","n_sample_people","n_fsu","sum_person_weight","kish_effective_n","preferred_eligible","support_reason","status","analysis_eligible"
"pc2001__23__34","unemployment_rate_age15plus",0.0612026912888428,0.0317007701848762,211,15,776718.37625,75.2569709415318,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__35","unemployment_rate_age15plus",0.0230540472012644,0.00770480118445381,219,15,715451.385000001,80.2380636268932,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__36","unemployment_rate_age15plus",0.0386656005488435,0.031378076205731,54,4,248967.16625,25.7696270233159,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__23__37","unemployment_rate_age15plus",0.05914002253135,0.0386866109820375,132,9,395472.30875,65.2336716648876,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__38","unemployment_rate_age15plus",0.159995465004275,0.052857566765417,66,3,193054.20625,29.3474608066035,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__23__39","unemployment_rate_age15plus",0.105572230674126,0.0362712623959644,269,19,497493.96375,98.6101113919637,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__40","unemployment_rate_age15plus",0.0198096871337264,0.00738604378231349,78,6,329342.02625,40.5004516287453,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__41","unemployment_rate_age15plus",0.00421018645073656,0.00385203124640248,97,5,368784.1425,32.9351289344846,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__42","unemployment_rate_age15plus",0.0852834082828223,0.0366670011739129,142,8,557931.8675,48.6725327033061,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__23__43","unemployment_rate_age15plus",0.0199317671175929,0.00773842560335965,273,16,1178926.4525,115.12087921977,TRUE,,"estimated",TRUE
"pc2001__23__44","unemployment_rate_age15plus",0.0269075059152107,0.0119763045922928,258,15,967536.858749998,109.338015557036,TRUE,,"estimated",TRUE
"pc2001__23__45","unemployment_rate_age15plus",0.0191025074839423,0.00854514674515786,278,16,1153274.185,152.394617297646,TRUE,,"estimated",TRUE
"pc2001__24__01","unemployment_rate_age15plus",0,0,167,15,540508.8375,89.9284554448691,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__02","unemployment_rate_age15plus",0.0626904034190398,0.0221677419019926,349,21,1073587.68375,116.652533618782,TRUE,,"estimated",TRUE
"pc2001__24__03","unemployment_rate_age15plus",0.0690183673969559,0.0282575336940644,192,11,586330.769999999,72.3076991560714,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__04","unemployment_rate_age15plus",0.118346411054369,0.0310619308321129,253,17,800987.545,125.615117586805,TRUE,,"estimated",TRUE
"pc2001__24__05","unemployment_rate_age15plus",0.0530067282373387,0.0206265850674187,195,15,766568.1575,103.77239192291,TRUE,,"estimated",TRUE
"pc2001__24__06","unemployment_rate_age15plus",0.142150564253093,0.0441007271019101,115,10,298258.445,50.7792196658775,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__07","unemployment_rate_age15plus",0.0822086222513441,0.0124288584989512,706,65,1539855.83,417.574969310528,TRUE,,"estimated",TRUE
"pc2001__24__08","unemployment_rate_age15plus",0,0,117,11,297510.27,47.2648563008715,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__09","unemployment_rate_age15plus",0.00667111278119654,0.00476655233446712,351,23,1260956.79625,180.741049224875,TRUE,,"estimated",TRUE
"pc2001__24__10","unemployment_rate_age15plus",0.0260776883303468,0.0151479791706143,279,17,773576.18875,94.0998564801107,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__11","unemployment_rate_age15plus",0.148936134486284,0,21,1,21588.3725,8.50007704586333,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__24__12","unemployment_rate_age15plus",0.0130460649535586,0.0116252578256569,170,10,708215.085,72.7590245018036,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__13","unemployment_rate_age15plus",0.0110102076613587,0.00983206480145634,211,12,611796.47625,88.0121633119624,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__14","unemployment_rate_age15plus",0.0183237802955249,0.00911531510196004,393,29,1258482.53625,166.981351326255,TRUE,,"estimated",TRUE
"pc2001__24__15","unemployment_rate_age15plus",0.0903500263380189,0.0550696616186584,177,14,601853.3525,66.5381091799629,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__16","unemployment_rate_age15plus",0.0707068838523904,0.0393347060934373,190,14,642886.025,84.512035968945,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__17","unemployment_rate_age15plus",0.0410549483229342,0.0159972636710183,256,18,910934.19375,100.206522550969,TRUE,,"estimated",TRUE
"pc2001__24__18","unemployment_rate_age15plus",0.0628484013758709,0.0292831945632274,236,18,992802.48,92.1483813537148,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__19","unemployment_rate_age15plus",0.0721147182921752,0.0202617575034911,356,27,1075830.695,205.532630830424,TRUE,,"estimated",TRUE
"pc2001__24__20","unemployment_rate_age15plus",0.150572732217247,0.0539293407705782,22,2,87642.94375,11.3336141784066,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__24__21","unemployment_rate_age15plus",0.0731541766466073,0.0247139935210665,164,13,662928.22875,66.5297629583689,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__22","unemployment_rate_age15plus",0.0175236479725516,0.00623442723723538,766,49,2712814.35375,331.05364936643,TRUE,,"estimated",TRUE
"pc2001__24__24","unemployment_rate_age15plus",0.0371448113568975,0.020231802510457,86,5,415249.1475,49.2255027555181,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__24__25","unemployment_rate_age15plus",0.05725265076981,0.00999829080051392,280,19,1031649.1325,105.413013383882,TRUE,,"estimated",TRUE
"pc2001__25__01","unemployment_rate_age15plus",0,0,25,2,2705.18875,8.00074676795698,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__25__02","unemployment_rate_age15plus",0.0310555500075565,0.016839101204048,201,14,152394.78125,62.6976921747795,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__26__01","unemployment_rate_age15plus",0.00412926682474505,0.00326926418362569,312,24,158275.37375,105.848591275808,TRUE,,"estimated",TRUE
"pc2001__27__01","unemployment_rate_age15plus",0.0133427513068599,0.00690299244631167,240,17,614139.5475,110.470039464216,TRUE,,"estimated",TRUE
"pc2001__27__02","unemployment_rate_age15plus",0.00967177790246552,0.00765484109463027,190,13,557951.57875,86.0443920300709,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__03","unemployment_rate_age15plus",0.0210096847984042,0.00653364137199391,527,38,1516122.1625,266.834310522975,TRUE,,"estimated",TRUE
"pc2001__27__04","unemployment_rate_age15plus",0.00881730830447583,0.00647170839066252,303,17,1110059.8575,188.579441742685,TRUE,,"estimated",TRUE
"pc2001__27__05","unemployment_rate_age15plus",0.017073573181181,0.00719668208599695,260,18,692754.740000001,150.826291499281,TRUE,,"estimated",TRUE
"pc2001__27__06","unemployment_rate_age15plus",0.0171367435282765,0.0121119132694116,113,7,459855.3825,63.9039284405417,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__07","unemployment_rate_age15plus",0.0053240807767276,0.00447165188735054,302,22,938726.131250001,150.53131892567,TRUE,,"estimated",TRUE
"pc2001__27__08","unemployment_rate_age15plus",0.0554113517300004,0.0271064862668484,150,12,532345.92875,101.632044910754,TRUE,,"estimated",TRUE
"pc2001__27__09","unemployment_rate_age15plus",0.030504211139946,0.00742387101670667,535,45,1493154.7825,332.624570766393,TRUE,,"estimated",TRUE
"pc2001__27__10","unemployment_rate_age15plus",0.0332784818692502,0.0111103631970482,169,10,626119.72,113.533130332324,TRUE,,"estimated",TRUE
"pc2001__27__11","unemployment_rate_age15plus",0.0580509261891248,0.0180227621796361,156,12,468747.47375,82.5512930380021,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__27__12","unemployment_rate_age15plus",0.0387024160189961,0.0164215478616758,151,10,518600.5375,102.557452939647,TRUE,,"estimated",TRUE
"pc2001__27__13","unemployment_rate_age15plus",0.0387842406170385,0.0225922500065225,208,16,693783.9525,121.562004920143,TRUE,,"estimated",TRUE
"pc2001__27__14","unemployment_rate_age15plus",0.00381588044074969,0.00268619404498895,306,22,1007460.4825,150.76834070052,TRUE,,"estimated",TRUE
"pc2001__27__15","unemployment_rate_age15plus",0.0318633675880611,0.0156502578298717,303,21,898259.33875,181.133762736176,TRUE,,"estimated",TRUE
"pc2001__27__16","unemployment_rate_age15plus",0,0,183,10,540112.2925,105.469302013825,TRUE,,"estimated",TRUE
"pc2001__27__17","unemployment_rate_age15plus",0.0254037645340537,0.0187567551724504,166,12,395284.3775,117.465315213132,TRUE,,"estimated",TRUE
"pc2001__27__18","unemployment_rate_age15plus",0.0205630286218841,0.0116536770727478,217,12,679318.70625,113.84893818473,TRUE,,"estimated",TRUE
"pc2001__27__20","unemployment_rate_age15plus",0.0314977789424364,0.0102374516121254,846,60,1982803.18,417.508134853787,TRUE,,"estimated",TRUE
"pc2001__27__21","unemployment_rate_age15plus",0.0659802751215061,0.0104629752121547,1365,112,3630322.61624999,640.382474878851,TRUE,,"estimated",TRUE
"pc2001__27__22","unemployment_rate_age15plus",0.0758689873727974,0.00926127053554361,1460,132,3557446.25499999,1004.11645759206,TRUE,,"estimated",TRUE
"pc2001__27__24","unemployment_rate_age15plus",0.180021804117641,0.0397084897087941,255,24,881026.25,144.154502919849,TRUE,,"estimated",TRUE
"pc2001__27__25","unemployment_rate_age15plus",0.113969506838916,0.0161991385553447,1060,89,3353575.24,535.643108264792,TRUE,,"estimated",TRUE
"pc2001__27__26","unemployment_rate_age15plus",0.0552643844977485,0.0105706685882649,478,35,1634681.51,236.317727848511,TRUE,,"estimated",TRUE
"pc2001__27__27","unemployment_rate_age15plus",0.0329307774131249,0.0137511499321467,387,23,1202112.905,182.98410525068,TRUE,,"estimated",TRUE
"pc2001__27__28","unemployment_rate_age15plus",0.00222036354672118,0.00219566647865633,293,21,891886.6025,188.142041163027,TRUE,,"estimated",TRUE
"pc2001__27__29","unemployment_rate_age15plus",0.0123926043512694,0.00621044953927321,227,18,747221.265,109.753411755035,TRUE,,"estimated",TRUE
"pc2001__27__30","unemployment_rate_age15plus",0.00799355499163452,0.00363689959199665,608,41,1829884.35875,312.096045129484,TRUE,,"estimated",TRUE
"pc2001__27__31","unemployment_rate_age15plus",0.0761173919389341,0.0258041382066947,321,26,918588.8825,120.745389540236,TRUE,,"estimated",TRUE
"pc2001__27__32","unemployment_rate_age15plus",0.121625960849732,0.0277457663780399,236,21,779753.98375,137.368288387904,TRUE,,"estimated",TRUE
"pc2001__27__33","unemployment_rate_age15plus",0.0688045654334157,0.0369618357678754,46,3,167722.0825,32.6857426095199,FALSE,"too_few_psus;low_kish_effective_n","estimated",FALSE
"pc2001__27__34","unemployment_rate_age15plus",0.0428523327765915,0.0096083129585926,496,31,1509686.6275,251.168101900353,TRUE,,"estimated",TRUE
"pc2001__27__35","unemployment_rate_age15plus",0.0318730724582241,0.0194540828296482,285,18,1153930.48625,118.936181300051,TRUE,,"estimated",TRUE
"pc2001__28__01","unemployment_rate_age15plus",0.065205813895523,0.011620360200359,952,77,3092459.07999999,422.516538734838,TRUE,,"estimated",TRUE
"pc2001__28__02","unemployment_rate_age15plus",0.104493384218249,0.0190508805923773,1150,100,2734483.24875,756.851708466239,TRUE,,"estimated",TRUE
"pc2001__28__09","unemployment_rate_age15plus",0.0453980294770032,0.0134817933225837,450,39,1497897.0075,221.404030085427,TRUE,,"estimated",TRUE
"pc2001__28__10","unemployment_rate_age15plus",0.0858508528342536,0.019803223173385,290,23,889845.018750001,139.90314555779,TRUE,,"estimated",TRUE
"pc2001__28__11","unemployment_rate_age15plus",0.0515572526628625,0.0150642647354646,350,24,978575.586249999,194.688018901944,TRUE,,"estimated",TRUE
"pc2001__28__12","unemployment_rate_age15plus",0.0765594821159877,0.0216865466029622,298,20,888454.9225,151.086447150187,TRUE,,"estimated",TRUE
"pc2001__28__13","unemployment_rate_age15plus",0.0448623549149965,0.0084108398363329,694,53,2820361.0575,162.40172652333,TRUE,,"estimated",TRUE
"pc2001__28__14","unemployment_rate_age15plus",0.0698635447909738,0.00919731095346023,633,56,1926350.88375,232.084008035488,TRUE,,"estimated",TRUE
"pc2001__28__15","unemployment_rate_age15plus",0.0284961543208876,0.016719469522629,396,31,1630063.2,146.201030491435,TRUE,,"estimated",TRUE
"pc2001__28__16","unemployment_rate_age15plus",0.0463642244885343,0.00920291129037887,691,58,2078037.265,296.838206345443,TRUE,,"estimated",TRUE
"pc2001__28__17","unemployment_rate_age15plus",0.0426198393245006,0.0105793754044648,611,41,2035905.14125001,167.788849013891,TRUE,,"estimated",TRUE
"pc2001__28__18","unemployment_rate_age15plus",0.0399137353237611,0.0102894193560363,486,38,1503516.91625,151.530185778569,TRUE,,"estimated",TRUE
"pc2001__28__19","unemployment_rate_age15plus",0.0316059906735667,0.011996138753121,416,29,1513387.50125,177.469710151923,TRUE,,"estimated",TRUE
"pc2001__28__20","unemployment_rate_age15plus",0.0545154208504676,0.0160393244526198,352,26,1056994.6375,155.419559669002,TRUE,,"estimated",TRUE
"pc2001__28__21","unemployment_rate_age15plus",0.0208658531589669,0.00589383502207618,852,49,2449547.395,321.543826481297,TRUE,,"estimated",TRUE
"pc2001__28__22","unemployment_rate_age15plus",0.0628824571386042,0.0169282442103383,504,33,1711531.04375,195.888009479289,TRUE,,"estimated",TRUE
"pc2001__28__23","unemployment_rate_age15plus",0.0370656902233831,0.00841087257052028,465,35,1414599.315,203.522230004177,TRUE,,"estimated",TRUE
"pc2001__29__01","unemployment_rate_age15plus",0.0380879911294707,0.0111349979154227,621,45,2093631.5525,311.996444583557,TRUE,,"estimated",TRUE
"pc2001__29__02","unemployment_rate_age15plus",0.0101059690722283,0.00450123585121889,220,15,686097.117499999,110.680034194261,TRUE,,"estimated",TRUE
"pc2001__29__03","unemployment_rate_age15plus",0.0404499309470536,0.0133513798400855,250,19,813785.87625,95.9327515125289,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__04","unemployment_rate_age15plus",0.0638445825017034,0.0163570724472453,463,33,1500030.38625,207.315725453274,TRUE,,"estimated",TRUE
"pc2001__29__05","unemployment_rate_age15plus",0.0461847836678397,0.0320488534730525,66,5,194181.10875,37.9071854867443,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__06","unemployment_rate_age15plus",0.00393675438537882,0.00300062680684669,288,17,1041684.24,148.908686956634,TRUE,,"estimated",TRUE
"pc2001__29__07","unemployment_rate_age15plus",0.0132773523663509,0.00592188057991219,155,11,572502.3175,63.0213861524304,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__08","unemployment_rate_age15plus",0.0514607748859766,0.026265361645373,169,11,583696.2,92.579241358022,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__09","unemployment_rate_age15plus",0.0338365101809059,0.0163478776470534,183,15,527388.05375,86.035754028817,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__10","unemployment_rate_age15plus",0.101215205929052,0.0406120340965314,171,14,645504.688749999,74.8957681760804,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__11","unemployment_rate_age15plus",0.0823168085883284,0.0384983022642214,136,9,455129.3125,71.137571244013,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__12","unemployment_rate_age15plus",0.0496486383673743,0.0386346429595588,211,17,620226.90375,78.0435856765298,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__13","unemployment_rate_age15plus",0.0199792206044529,0.0147863237656787,123,11,386932.57375,68.4601462219218,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__14","unemployment_rate_age15plus",0.0525269632371321,0.0110682433861872,217,16,754640.35625,70.9041058159,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__15","unemployment_rate_age15plus",0.00521670752737209,0.00279147683898297,171,17,532734.725,67.2346033737064,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__16","unemployment_rate_age15plus",0.0870354090359912,0.0773358891329813,81,5,393226.78125,36.2639135787373,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__17","unemployment_rate_age15plus",0,0,80,7,373827.885,50.5586415636015,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__18","unemployment_rate_age15plus",0.0660698135029052,0.0211800179454216,190,14,816675.3225,133.625793590685,TRUE,,"estimated",TRUE
"pc2001__29__19","unemployment_rate_age15plus",0.0577139463118364,0.0207430161369785,269,21,971465.75625,163.788894026071,TRUE,,"estimated",TRUE
"pc2001__29__20","unemployment_rate_age15plus",0.0787395976283487,0.0110199779700834,1214,111,3238517.7875,706.892380927639,TRUE,,"estimated",TRUE
"pc2001__29__21","unemployment_rate_age15plus",0.0274682106224995,0.0109045056384527,187,15,600101.795,130.220110675714,TRUE,,"estimated",TRUE
"pc2001__29__22","unemployment_rate_age15plus",0.0425270503469856,0.0141963788754874,223,17,925933.01625,113.857381922956,TRUE,,"estimated",TRUE
"pc2001__29__23","unemployment_rate_age15plus",0.0490899326515568,0.0229190712969656,129,9,632395.0925,86.9028590588361,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__24","unemployment_rate_age15plus",0.0657890576778518,0.0197852335971545,266,21,770800.465,86.8083873626348,FALSE,"low_kish_effective_n","estimated",FALSE
"pc2001__29__25","unemployment_rate_age15plus",0.0349591805582822,0.0142997775954449,88,7,500731.52375,46.8864527112513,FALSE,"low_kish_effective_n","estimated",FALSE
