table	state_code	relative_path	url
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1904.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46908/download/51154/1991-ST17T-1904.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1905.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46909/download/51155/1991-ST17T-1905.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1906.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46910/download/51156/1991-ST17T-1906.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1907.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46911/download/51157/1991-ST17T-1907.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1908.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46912/download/51158/1991-ST17T-1908.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1909.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46913/download/51159/1991-ST17T-1909.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1910.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46914/download/51160/1991-ST17T-1910.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1911.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46915/download/51161/1991-ST17T-1911.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1912.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46916/download/51162/1991-ST17T-1912.xlsx
ST17T_DISTRICT	19	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-1913.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46917/download/51163/1991-ST17T-1913.xlsx
ST17T_STATE	21	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-2100.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46918/download/51164/1991-ST17T-2100.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2101.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46919/download/51165/1991-ST17T-2101.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2102.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46920/download/51166/1991-ST17T-2102.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2103.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46921/download/51167/1991-ST17T-2103.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2104.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46922/download/51168/1991-ST17T-2104.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2105.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46923/download/51169/1991-ST17T-2105.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2106.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46924/download/51170/1991-ST17T-2106.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2107.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46925/download/51171/1991-ST17T-2107.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2108.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46926/download/51172/1991-ST17T-2108.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2109.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46927/download/51173/1991-ST17T-2109.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2110.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46928/download/51174/1991-ST17T-2110.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2111.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46929/download/51175/1991-ST17T-2111.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2112.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46930/download/51176/1991-ST17T-2112.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2113.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46931/download/51177/1991-ST17T-2113.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2114.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46932/download/51178/1991-ST17T-2114.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2115.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46933/download/51179/1991-ST17T-2115.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2116.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46934/download/51180/1991-ST17T-2116.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2117.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46935/download/51181/1991-ST17T-2117.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2118.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46936/download/51182/1991-ST17T-2118.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2119.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46937/download/51183/1991-ST17T-2119.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2120.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46938/download/51184/1991-ST17T-2120.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2121.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46939/download/51185/1991-ST17T-2121.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2122.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46940/download/51186/1991-ST17T-2122.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2123.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46941/download/51187/1991-ST17T-2123.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2124.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46942/download/51188/1991-ST17T-2124.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2125.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46943/download/51189/1991-ST17T-2125.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2126.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46944/download/51190/1991-ST17T-2126.xlsx
ST17T_DISTRICT	21	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2127.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46945/download/51191/1991-ST17T-2127.xlsx
ST17T_STATE	22	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-2200.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46946/download/51192/1991-ST17T-2200.xlsx
ST17T_DISTRICT	22	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2201.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46947/download/51193/1991-ST17T-2201.xlsx
ST17T_DISTRICT	22	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2202.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46948/download/51194/1991-ST17T-2202.xlsx
ST17T_DISTRICT	22	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2203.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46949/download/51195/1991-ST17T-2203.xlsx
ST17T_DISTRICT	22	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2204.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46950/download/51196/1991-ST17T-2204.xlsx
ST17T_STATE	23	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-2300.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46951/download/51197/1991-ST17T-2300.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2301.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46952/download/51198/1991-ST17T-2301.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2302.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46953/download/51199/1991-ST17T-2302.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2303.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46954/download/51200/1991-ST17T-2303.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2304.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46955/download/51201/1991-ST17T-2304.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2305.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46956/download/51202/1991-ST17T-2305.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2306.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46957/download/51203/1991-ST17T-2306.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2307.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46958/download/51204/1991-ST17T-2307.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2308.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46959/download/51205/1991-ST17T-2308.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2309.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46960/download/51206/1991-ST17T-2309.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2310.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46961/download/51207/1991-ST17T-2310.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2311.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46962/download/51208/1991-ST17T-2311.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2312.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46963/download/51209/1991-ST17T-2312.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2313.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46964/download/51210/1991-ST17T-2313.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2314.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46965/download/51211/1991-ST17T-2314.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2315.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46966/download/51212/1991-ST17T-2315.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2316.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46967/download/51213/1991-ST17T-2316.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2317.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46968/download/51214/1991-ST17T-2317.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2318.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46969/download/51215/1991-ST17T-2318.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2319.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46970/download/51216/1991-ST17T-2319.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2320.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46971/download/51217/1991-ST17T-2320.xlsx
ST17T_DISTRICT	23	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2321.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46972/download/51218/1991-ST17T-2321.xlsx
ST17T_DISTRICT	24	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2401.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46973/download/51219/1991-ST17T-2401.xlsx
ST17T_DISTRICT	24	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2402.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46974/download/51220/1991-ST17T-2402.xlsx
ST17T_DISTRICT	24	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2403.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46975/download/51221/1991-ST17T-2403.xlsx
ST17T_STATE	25	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-2500.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46976/download/51222/1991-ST17T-2500.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2501.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46977/download/51223/1991-ST17T-2501.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2502.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46978/download/51224/1991-ST17T-2502.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2503.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46979/download/51225/1991-ST17T-2503.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2504.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46980/download/51226/1991-ST17T-2504.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2505.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46981/download/51227/1991-ST17T-2505.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2506.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46982/download/51228/1991-ST17T-2506.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2507.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46983/download/51229/1991-ST17T-2507.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2508.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46984/download/51230/1991-ST17T-2508.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2509.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46985/download/51231/1991-ST17T-2509.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2510.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46986/download/51232/1991-ST17T-2510.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2511.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46987/download/51233/1991-ST17T-2511.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2512.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46988/download/51234/1991-ST17T-2512.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2513.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46989/download/51235/1991-ST17T-2513.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2514.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46990/download/51236/1991-ST17T-2514.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2515.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46991/download/51237/1991-ST17T-2515.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2516.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46992/download/51238/1991-ST17T-2516.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2517.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46993/download/51239/1991-ST17T-2517.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2518.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46994/download/51240/1991-ST17T-2518.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2519.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46995/download/51241/1991-ST17T-2519.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2520.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46996/download/51242/1991-ST17T-2520.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2521.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46997/download/51243/1991-ST17T-2521.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2522.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46998/download/51244/1991-ST17T-2522.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2523.xlsx	https://censusindia.gov.in/nada/index.php/catalog/46999/download/51245/1991-ST17T-2523.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2524.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47000/download/51246/1991-ST17T-2524.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2525.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47001/download/51247/1991-ST17T-2525.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2526.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47002/download/51248/1991-ST17T-2526.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2527.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47003/download/51249/1991-ST17T-2527.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2528.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47004/download/51250/1991-ST17T-2528.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2529.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47005/download/51251/1991-ST17T-2529.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2530.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47006/download/51252/1991-ST17T-2530.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2531.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47007/download/51253/1991-ST17T-2531.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2532.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47008/download/51254/1991-ST17T-2532.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2533.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47009/download/51255/1991-ST17T-2533.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2534.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47010/download/51256/1991-ST17T-2534.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2535.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47011/download/51257/1991-ST17T-2535.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2536.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47012/download/51258/1991-ST17T-2536.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2537.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47013/download/51259/1991-ST17T-2537.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2539.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47014/download/51260/1991-ST17T-2539.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2540.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47015/download/51261/1991-ST17T-2540.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2541.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47016/download/51262/1991-ST17T-2541.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2542.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47017/download/51263/1991-ST17T-2542.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2543.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47018/download/51264/1991-ST17T-2543.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2544.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47019/download/51265/1991-ST17T-2544.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2545.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47020/download/51266/1991-ST17T-2545.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2546.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47021/download/51267/1991-ST17T-2546.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2547.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47022/download/51268/1991-ST17T-2547.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2548.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47023/download/51269/1991-ST17T-2548.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2550.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47024/download/51270/1991-ST17T-2550.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2551.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47025/download/51271/1991-ST17T-2551.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2552.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47026/download/51272/1991-ST17T-2552.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2553.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47027/download/51273/1991-ST17T-2553.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2554.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47028/download/51274/1991-ST17T-2554.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2555.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47029/download/51275/1991-ST17T-2555.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2556.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47030/download/51276/1991-ST17T-2556.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2557.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47031/download/51277/1991-ST17T-2557.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2558.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47032/download/51278/1991-ST17T-2558.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2559.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47033/download/51279/1991-ST17T-2559.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2560.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47034/download/51280/1991-ST17T-2560.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2561.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47035/download/51281/1991-ST17T-2561.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2562.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47036/download/51282/1991-ST17T-2562.xlsx
ST17T_DISTRICT	25	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2563.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47037/download/51283/1991-ST17T-2563.xlsx
ST17T_STATE	26	data/raw/census_1991/scheduled_tribes/ST17T/state/1991-ST17T-2600.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47038/download/51284/1991-ST17T-2600.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2601.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47039/download/51285/1991-ST17T-2601.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2602.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47040/download/51286/1991-ST17T-2602.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2603.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47041/download/51287/1991-ST17T-2603.xlsx
ST17T_DISTRICT	26	data/raw/census_1991/scheduled_tribes/ST17T/district/1991-ST17T-2604.xlsx	https://censusindia.gov.in/nada/index.php/catalog/47042/download/51288/1991-ST17T-2604.xlsx
