table	state_code	relative_path	url
D03	15	data/raw/census_2011/migration/D03/DS-1500-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10864/download/13976/DS-1500-D03-MDDS.XLSX
D03	16	data/raw/census_2011/migration/D03/DS-1600-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10872/download/13984/DS-1600-D03-MDDS.XLSX
D03	17	data/raw/census_2011/migration/D03/DS-1700-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10863/download/13975/DS-1700-D03-MDDS.XLSX
D03	18	data/raw/census_2011/migration/D03/DS-1800-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10844/download/13956/DS-1800-D03-MDDS.XLSX
D03	19	data/raw/census_2011/migration/D03/DS-1900-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10875/download/13987/DS-1900-D03-MDDS.XLSX
D03	20	data/raw/census_2011/migration/D03/DS-2000-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10856/download/13968/DS-2000-D03-MDDS.XLSX
D03	21	data/raw/census_2011/migration/D03/DS-2100-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10866/download/13978/DS-2100-D03-MDDS.XLSX
D03	22	data/raw/census_2011/migration/D03/DS-2200-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10847/download/13959/DS-2200-D03-MDDS.XLSX
D03	23	data/raw/census_2011/migration/D03/DS-2300-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10860/download/13972/DS-2300-D03-MDDS.XLSX
D03	24	data/raw/census_2011/migration/D03/DS-2400-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10852/download/13964/DS-2400-D03-MDDS.XLSX
D03	25	data/raw/census_2011/migration/D03/DS-2500-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10849/download/13961/DS-2500-D03-MDDS.XLSX
D03	26	data/raw/census_2011/migration/D03/DS-2600-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10848/download/13960/DS-2600-D03-MDDS.XLSX
D03	27	data/raw/census_2011/migration/D03/DS-2700-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10861/download/13973/DS-2700-D03-MDDS.XLSX
D03	28	data/raw/census_2011/migration/D03/DS-2800-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10842/download/13954/DS-2800-D03-MDDS.XLSX
D03	29	data/raw/census_2011/migration/D03/DS-2900-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10857/download/13969/DS-2900-D03-MDDS.XLSX
D03	30	data/raw/census_2011/migration/D03/DS-3000-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10851/download/13963/DS-3000-D03-MDDS.XLSX
D03	31	data/raw/census_2011/migration/D03/DS-3100-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10859/download/13971/DS-3100-D03-MDDS.XLSX
D03	32	data/raw/census_2011/migration/D03/DS-3200-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10858/download/13970/DS-3200-D03-MDDS.XLSX
D03	33	data/raw/census_2011/migration/D03/DS-3300-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10871/download/13983/DS-3300-D03-MDDS.XLSX
D03	34	data/raw/census_2011/migration/D03/DS-3400-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10867/download/13979/DS-3400-D03-MDDS.XLSX
D03	35	data/raw/census_2011/migration/D03/DS-3500-D03-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10841/download/13953/DS-3500-D03-MDDS.XLSX
D04	01	data/raw/census_2011/migration/D04/DS-0100-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11009/download/14121/DS-0100-D04-MDDS.XLSX
D04	02	data/raw/census_2011/migration/D04/DS-0200-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11008/download/14120/DS-0200-D04-MDDS.XLSX
D04	03	data/raw/census_2011/migration/D04/DS-0300-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11022/download/14134/DS-0300-D04-MDDS.XLSX
D04	04	data/raw/census_2011/migration/D04/DS-0400-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11000/download/14112/DS-0400-D04-MDDS.XLSX
D04	05	data/raw/census_2011/migration/D04/DS-0500-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11028/download/14140/DS-0500-D04-MDDS.XLSX
D04	06	data/raw/census_2011/migration/D04/DS-0600-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11007/download/14119/DS-0600-D04-MDDS.XLSX
D04	07	data/raw/census_2011/migration/D04/DS-0700-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11004/download/14116/DS-0700-D04-MDDS.XLSX
D04	08	data/raw/census_2011/migration/D04/DS-0800-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11023/download/14135/DS-0800-D04-MDDS.XLSX
D04	09	data/raw/census_2011/migration/D04/DS-0900-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11027/download/14139/DS-0900-D04-MDDS.XLSX
D04	10	data/raw/census_2011/migration/D04/DS-1000-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10999/download/14111/DS-1000-D04-MDDS.XLSX
D04	11	data/raw/census_2011/migration/D04/DS-1100-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11024/download/14136/DS-1100-D04-MDDS.XLSX
D04	12	data/raw/census_2011/migration/D04/DS-1200-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10997/download/14109/DS-1200-D04-MDDS.XLSX
D04	13	data/raw/census_2011/migration/D04/DS-1300-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11019/download/14131/DS-1300-D04-MDDS.XLSX
D04	14	data/raw/census_2011/migration/D04/DS-1400-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11016/download/14128/DS-1400-D04-MDDS.XLSX
D04	15	data/raw/census_2011/migration/D04/DS-1500-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11018/download/14130/DS-1500-D04-MDDS.XLSX
D04	16	data/raw/census_2011/migration/D04/DS-1600-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11026/download/14138/DS-1600-D04-MDDS.XLSX
D04	17	data/raw/census_2011/migration/D04/DS-1700-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11017/download/14129/DS-1700-D04-MDDS.XLSX
D04	18	data/raw/census_2011/migration/D04/DS-1800-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10998/download/14110/DS-1800-D04-MDDS.XLSX
D04	19	data/raw/census_2011/migration/D04/DS-1900-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11029/download/14141/DS-1900-D04-MDDS.XLSX
D04	20	data/raw/census_2011/migration/D04/DS-2000-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11010/download/14122/DS-2000-D04-MDDS.XLSX
D04	21	data/raw/census_2011/migration/D04/DS-2100-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11020/download/14132/DS-2100-D04-MDDS.XLSX
D04	22	data/raw/census_2011/migration/D04/DS-2200-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11001/download/14113/DS-2200-D04-MDDS.XLSX
D04	23	data/raw/census_2011/migration/D04/DS-2300-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11014/download/14126/DS-2300-D04-MDDS.XLSX
D04	24	data/raw/census_2011/migration/D04/DS-2400-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11006/download/14118/DS-2400-D04-MDDS.XLSX
D04	25	data/raw/census_2011/migration/D04/DS-2500-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11003/download/14115/DS-2500-D04-MDDS.XLSX
D04	26	data/raw/census_2011/migration/D04/DS-2600-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11002/download/14114/DS-2600-D04-MDDS.XLSX
D04	27	data/raw/census_2011/migration/D04/DS-2700-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11015/download/14127/DS-2700-D04-MDDS.XLSX
D04	28	data/raw/census_2011/migration/D04/DS-2800-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10996/download/14108/DS-2800-D04-MDDS.XLSX
D04	29	data/raw/census_2011/migration/D04/DS-2900-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11011/download/14123/DS-2900-D04-MDDS.XLSX
D04	30	data/raw/census_2011/migration/D04/DS-3000-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11005/download/14117/DS-3000-D04-MDDS.XLSX
D04	31	data/raw/census_2011/migration/D04/DS-3100-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11013/download/14125/DS-3100-D04-MDDS.XLSX
D04	32	data/raw/census_2011/migration/D04/DS-3200-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11012/download/14124/DS-3200-D04-MDDS.XLSX
D04	33	data/raw/census_2011/migration/D04/DS-3300-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11025/download/14137/DS-3300-D04-MDDS.XLSX
D04	34	data/raw/census_2011/migration/D04/DS-3400-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11021/download/14133/DS-3400-D04-MDDS.XLSX
D04	35	data/raw/census_2011/migration/D04/DS-3500-D04-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/10995/download/14107/DS-3500-D04-MDDS.XLSX
D05	01	data/raw/census_2011/migration/D05/DS-0100-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11045/download/14157/DS-0100-D05-MDDS.XLSX
D05	02	data/raw/census_2011/migration/D05/DS-0200-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11044/download/14156/DS-0200-D05-MDDS.XLSX
D05	03	data/raw/census_2011/migration/D05/DS-0300-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11058/download/14170/DS-0300-D05-MDDS.XLSX
D05	04	data/raw/census_2011/migration/D05/DS-0400-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11036/download/14148/DS-0400-D05-MDDS.XLSX
D05	05	data/raw/census_2011/migration/D05/DS-0500-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11064/download/14176/DS-0500-D05-MDDS.XLSX
D05	06	data/raw/census_2011/migration/D05/DS-0600-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11043/download/14155/DS-0600-D05-MDDS.XLSX
D05	07	data/raw/census_2011/migration/D05/DS-0700-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11040/download/14152/DS-0700-D05-MDDS.XLSX
D05	08	data/raw/census_2011/migration/D05/DS-0800-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11059/download/14171/DS-0800-D05-MDDS.XLSX
D05	09	data/raw/census_2011/migration/D05/DS-0900-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11063/download/14175/DS-0900-D05-MDDS.XLSX
D05	10	data/raw/census_2011/migration/D05/DS-1000-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11035/download/14147/DS-1000-D05-MDDS.XLSX
D05	11	data/raw/census_2011/migration/D05/DS-1100-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11060/download/14172/DS-1100-D05-MDDS.XLSX
D05	12	data/raw/census_2011/migration/D05/DS-1200-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11033/download/14145/DS-1200-D05-MDDS.XLSX
D05	13	data/raw/census_2011/migration/D05/DS-1300-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11055/download/14167/DS-1300-D05-MDDS.XLSX
D05	14	data/raw/census_2011/migration/D05/DS-1400-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11052/download/14164/DS-1400-D05-MDDS.XLSX
D05	15	data/raw/census_2011/migration/D05/DS-1500-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11054/download/14166/DS-1500-D05-MDDS.XLSX
D05	16	data/raw/census_2011/migration/D05/DS-1600-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11062/download/14174/DS-1600-D05-MDDS.XLSX
D05	17	data/raw/census_2011/migration/D05/DS-1700-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11053/download/14165/DS-1700-D05-MDDS.XLSX
D05	18	data/raw/census_2011/migration/D05/DS-1800-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11034/download/14146/DS-1800-D05-MDDS.XLSX
D05	19	data/raw/census_2011/migration/D05/DS-1900-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11065/download/14177/DS-1900-D05-MDDS.XLSX
D05	20	data/raw/census_2011/migration/D05/DS-2000-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11046/download/14158/DS-2000-D05-MDDS.XLSX
D05	21	data/raw/census_2011/migration/D05/DS-2100-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11056/download/14168/DS-2100-D05-MDDS.XLSX
D05	22	data/raw/census_2011/migration/D05/DS-2200-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11037/download/14149/DS-2200-D05-MDDS.XLSX
D05	23	data/raw/census_2011/migration/D05/DS-2300-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11050/download/14162/DS-2300-D05-MDDS.XLSX
D05	24	data/raw/census_2011/migration/D05/DS-2400-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11042/download/14154/DS-2400-D05-MDDS.XLSX
D05	25	data/raw/census_2011/migration/D05/DS-2500-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11039/download/14151/DS-2500-D05-MDDS.XLSX
D05	26	data/raw/census_2011/migration/D05/DS-2600-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11038/download/14150/DS-2600-D05-MDDS.XLSX
D05	27	data/raw/census_2011/migration/D05/DS-2700-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11051/download/14163/DS-2700-D05-MDDS.XLSX
D05	28	data/raw/census_2011/migration/D05/DS-2800-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11032/download/14144/DS-2800-D05-MDDS.XLSX
D05	29	data/raw/census_2011/migration/D05/DS-2900-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11047/download/14159/DS-2900-D05-MDDS.XLSX
D05	30	data/raw/census_2011/migration/D05/DS-3000-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11041/download/14153/DS-3000-D05-MDDS.XLSX
D05	31	data/raw/census_2011/migration/D05/DS-3100-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11049/download/14161/DS-3100-D05-MDDS.XLSX
D05	32	data/raw/census_2011/migration/D05/DS-3200-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11048/download/14160/DS-3200-D05-MDDS.XLSX
D05	33	data/raw/census_2011/migration/D05/DS-3300-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11061/download/14173/DS-3300-D05-MDDS.XLSX
D05	34	data/raw/census_2011/migration/D05/DS-3400-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11057/download/14169/DS-3400-D05-MDDS.XLSX
D05	35	data/raw/census_2011/migration/D05/DS-3500-D05-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11031/download/14143/DS-3500-D05-MDDS.XLSX
D06	01	data/raw/census_2011/migration/D06/DS-0100-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11081/download/14193/DS-0100-D06-MDDS.XLSX
D06	02	data/raw/census_2011/migration/D06/DS-0200-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11080/download/14192/DS-0200-D06-MDDS.XLSX
D06	03	data/raw/census_2011/migration/D06/DS-0300-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11094/download/14206/DS-0300-D06-MDDS.XLSX
D06	04	data/raw/census_2011/migration/D06/DS-0400-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11072/download/14184/DS-0400-D06-MDDS.XLSX
D06	05	data/raw/census_2011/migration/D06/DS-0500-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11100/download/14212/DS-0500-D06-MDDS.XLSX
D06	06	data/raw/census_2011/migration/D06/DS-0600-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11079/download/14191/DS-0600-D06-MDDS.XLSX
D06	07	data/raw/census_2011/migration/D06/DS-0700-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11076/download/14188/DS-0700-D06-MDDS.XLSX
D06	08	data/raw/census_2011/migration/D06/DS-0800-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11095/download/14207/DS-0800-D06-MDDS.XLSX
D06	09	data/raw/census_2011/migration/D06/DS-0900-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11099/download/14211/DS-0900-D06-MDDS.XLSX
D06	10	data/raw/census_2011/migration/D06/DS-1000-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11071/download/14183/DS-1000-D06-MDDS.XLSX
D06	11	data/raw/census_2011/migration/D06/DS-1100-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11096/download/14208/DS-1100-D06-MDDS.XLSX
D06	12	data/raw/census_2011/migration/D06/DS-1200-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11069/download/14181/DS-1200-D06-MDDS.XLSX
D06	13	data/raw/census_2011/migration/D06/DS-1300-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11091/download/14203/DS-1300-D06-MDDS.XLSX
D06	14	data/raw/census_2011/migration/D06/DS-1400-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11088/download/14200/DS-1400-D06-MDDS.XLSX
D06	15	data/raw/census_2011/migration/D06/DS-1500-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11090/download/14202/DS-1500-D06-MDDS.XLSX
D06	16	data/raw/census_2011/migration/D06/DS-1600-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11098/download/14210/DS-1600-D06-MDDS.XLSX
D06	17	data/raw/census_2011/migration/D06/DS-1700-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11089/download/14201/DS-1700-D06-MDDS.XLSX
D06	18	data/raw/census_2011/migration/D06/DS-1800-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11070/download/14182/DS-1800-D06-MDDS.XLSX
D06	19	data/raw/census_2011/migration/D06/DS-1900-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11101/download/14213/DS-1900-D06-MDDS.XLSX
D06	20	data/raw/census_2011/migration/D06/DS-2000-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11082/download/14194/DS-2000-D06-MDDS.XLSX
D06	21	data/raw/census_2011/migration/D06/DS-2100-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11092/download/14204/DS-2100-D06-MDDS.XLSX
D06	22	data/raw/census_2011/migration/D06/DS-2200-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11073/download/14185/DS-2200-D06-MDDS.XLSX
D06	23	data/raw/census_2011/migration/D06/DS-2300-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11086/download/14198/DS-2300-D06-MDDS.XLSX
D06	24	data/raw/census_2011/migration/D06/DS-2400-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11078/download/14190/DS-2400-D06-MDDS.XLSX
D06	25	data/raw/census_2011/migration/D06/DS-2500-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11075/download/14187/DS-2500-D06-MDDS.XLSX
D06	26	data/raw/census_2011/migration/D06/DS-2600-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11074/download/14186/DS-2600-D06-MDDS.XLSX
D06	27	data/raw/census_2011/migration/D06/DS-2700-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11087/download/14199/DS-2700-D06-MDDS.XLSX
D06	28	data/raw/census_2011/migration/D06/DS-2800-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11068/download/14180/DS-2800-D06-MDDS.XLSX
D06	29	data/raw/census_2011/migration/D06/DS-2900-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11083/download/14195/DS-2900-D06-MDDS.XLSX
D06	30	data/raw/census_2011/migration/D06/DS-3000-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11077/download/14189/DS-3000-D06-MDDS.XLSX
D06	31	data/raw/census_2011/migration/D06/DS-3100-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11085/download/14197/DS-3100-D06-MDDS.XLSX
D06	32	data/raw/census_2011/migration/D06/DS-3200-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11084/download/14196/DS-3200-D06-MDDS.XLSX
D06	33	data/raw/census_2011/migration/D06/DS-3300-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11097/download/14209/DS-3300-D06-MDDS.XLSX
D06	34	data/raw/census_2011/migration/D06/DS-3400-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11093/download/14205/DS-3400-D06-MDDS.XLSX
D06	35	data/raw/census_2011/migration/D06/DS-3500-D06-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11067/download/14179/DS-3500-D06-MDDS.XLSX
D07	01	data/raw/census_2011/migration/D07/DS-0100-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11117/download/14229/DS-0100-D07-MDDS.XLSX
D07	02	data/raw/census_2011/migration/D07/DS-0200-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11116/download/14228/DS-0200-D07-MDDS.XLSX
D07	03	data/raw/census_2011/migration/D07/DS-0300-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11130/download/14242/DS-0300-D07-MDDS.XLSX
D07	04	data/raw/census_2011/migration/D07/DS-0400-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11108/download/14220/DS-0400-D07-MDDS.XLSX
D07	05	data/raw/census_2011/migration/D07/DS-0500-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11136/download/14248/DS-0500-D07-MDDS.XLSX
D07	06	data/raw/census_2011/migration/D07/DS-0600-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11115/download/14227/DS-0600-D07-MDDS.XLSX
D07	07	data/raw/census_2011/migration/D07/DS-0700-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11112/download/14224/DS-0700-D07-MDDS.XLSX
D07	08	data/raw/census_2011/migration/D07/DS-0800-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11131/download/14243/DS-0800-D07-MDDS.XLSX
D07	09	data/raw/census_2011/migration/D07/DS-0900-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11135/download/14247/DS-0900-D07-MDDS.XLSX
D07	10	data/raw/census_2011/migration/D07/DS-1000-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11107/download/14219/DS-1000-D07-MDDS.XLSX
D07	11	data/raw/census_2011/migration/D07/DS-1100-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11132/download/14244/DS-1100-D07-MDDS.XLSX
D07	12	data/raw/census_2011/migration/D07/DS-1200-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11105/download/14217/DS-1200-D07-MDDS.XLSX
D07	13	data/raw/census_2011/migration/D07/DS-1300-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11127/download/14239/DS-1300-D07-MDDS.XLSX
D07	14	data/raw/census_2011/migration/D07/DS-1400-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11124/download/14236/DS-1400-D07-MDDS.XLSX
D07	15	data/raw/census_2011/migration/D07/DS-1500-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11126/download/14238/DS-1500-D07-MDDS.XLSX
D07	16	data/raw/census_2011/migration/D07/DS-1600-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11134/download/14246/DS-1600-D07-MDDS.XLSX
D07	17	data/raw/census_2011/migration/D07/DS-1700-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11125/download/14237/DS-1700-D07-MDDS.XLSX
D07	18	data/raw/census_2011/migration/D07/DS-1800-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11106/download/14218/DS-1800-D07-MDDS.XLSX
D07	19	data/raw/census_2011/migration/D07/DS-1900-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11137/download/14249/DS-1900-D07-MDDS.XLSX
D07	20	data/raw/census_2011/migration/D07/DS-2000-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11118/download/14230/DS-2000-D07-MDDS.XLSX
D07	21	data/raw/census_2011/migration/D07/DS-2100-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11128/download/14240/DS-2100-D07-MDDS.XLSX
D07	22	data/raw/census_2011/migration/D07/DS-2200-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11109/download/14221/DS-2200-D07-MDDS.XLSX
D07	23	data/raw/census_2011/migration/D07/DS-2300-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11122/download/14234/DS-2300-D07-MDDS.XLSX
D07	24	data/raw/census_2011/migration/D07/DS-2400-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11114/download/14226/DS-2400-D07-MDDS.XLSX
D07	25	data/raw/census_2011/migration/D07/DS-2500-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11111/download/14223/DS-2500-D07-MDDS.XLSX
D07	26	data/raw/census_2011/migration/D07/DS-2600-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11110/download/14222/DS-2600-D07-MDDS.XLSX
D07	27	data/raw/census_2011/migration/D07/DS-2700-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11123/download/14235/DS-2700-D07-MDDS.XLSX
D07	28	data/raw/census_2011/migration/D07/DS-2800-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11104/download/14216/DS-2800-D07-MDDS.XLSX
D07	29	data/raw/census_2011/migration/D07/DS-2900-D07-MDDS.XLSX	https://censusindia.gov.in/nada/index.php/catalog/11119/download/14231/DS-2900-D07-MDDS.XLSX
