table	state_code	relative_path	url
H09	27	data/raw/census_2001/housing/H09/PC01_H09_27.xls	https://censusindia.gov.in/nada/index.php/catalog/18640/download/21772/PC01_H09_27.xls
H09	28	data/raw/census_2001/housing/H09/PC01_H09_28.xls	https://censusindia.gov.in/nada/index.php/catalog/18641/download/21773/PC01_H09_28.xls
H09	29	data/raw/census_2001/housing/H09/PC01_H09_29.xls	https://censusindia.gov.in/nada/index.php/catalog/18642/download/21774/PC01_H09_29.xls
H09	30	data/raw/census_2001/housing/H09/PC01_H09_30.xls	https://censusindia.gov.in/nada/index.php/catalog/18643/download/21775/PC01_H09_30.xls
H09	31	data/raw/census_2001/housing/H09/PC01_H09_31.xls	https://censusindia.gov.in/nada/index.php/catalog/18644/download/21776/PC01_H09_31.xls
H09	32	data/raw/census_2001/housing/H09/PC01_H09_32.xls	https://censusindia.gov.in/nada/index.php/catalog/18645/download/21777/PC01_H09_32.xls
H09	33	data/raw/census_2001/housing/H09/PC01_H09_33.xls	https://censusindia.gov.in/nada/index.php/catalog/18646/download/21778/PC01_H09_33.xls
H09	34	data/raw/census_2001/housing/H09/PC01_H09_34.xls	https://censusindia.gov.in/nada/index.php/catalog/18647/download/21779/PC01_H09_34.xls
H09	35	data/raw/census_2001/housing/H09/PC01_H09_35.xls	https://censusindia.gov.in/nada/index.php/catalog/18648/download/21780/PC01_H09_35.xls
H10	01	data/raw/census_2001/housing/H10/PC01_H10_01.xls	https://censusindia.gov.in/nada/index.php/catalog/18711/download/21843/PC01_H10_01.xls
H10	02	data/raw/census_2001/housing/H10/PC01_H10_02.xls	https://censusindia.gov.in/nada/index.php/catalog/18712/download/21844/PC01_H10_02.xls
H10	03	data/raw/census_2001/housing/H10/PC01_H10_03.xls	https://censusindia.gov.in/nada/index.php/catalog/18713/download/21845/PC01_H10_03.xls
H10	04	data/raw/census_2001/housing/H10/PC01_H10_04.xls	https://censusindia.gov.in/nada/index.php/catalog/18714/download/21846/PC01_H10_04.xls
H10	05	data/raw/census_2001/housing/H10/PC01_H10_05.xls	https://censusindia.gov.in/nada/index.php/catalog/18715/download/21847/PC01_H10_05.xls
H10	06	data/raw/census_2001/housing/H10/PC01_H10_06.xls	https://censusindia.gov.in/nada/index.php/catalog/18716/download/21848/PC01_H10_06.xls
H10	07	data/raw/census_2001/housing/H10/PC01_H10_07.xls	https://censusindia.gov.in/nada/index.php/catalog/18717/download/21849/PC01_H10_07.xls
H10	08	data/raw/census_2001/housing/H10/PC01_H10_08.xls	https://censusindia.gov.in/nada/index.php/catalog/18718/download/21850/PC01_H10_08.xls
H10	09	data/raw/census_2001/housing/H10/PC01_H10_09.xls	https://censusindia.gov.in/nada/index.php/catalog/18719/download/21851/PC01_H10_09.xls
H10	10	data/raw/census_2001/housing/H10/PC01_H10_10.xls	https://censusindia.gov.in/nada/index.php/catalog/18720/download/21852/PC01_H10_10.xls
H10	11	data/raw/census_2001/housing/H10/PC01_H10_11.xls	https://censusindia.gov.in/nada/index.php/catalog/18721/download/21853/PC01_H10_11.xls
H10	12	data/raw/census_2001/housing/H10/PC01_H10_12.xls	https://censusindia.gov.in/nada/index.php/catalog/18722/download/21854/PC01_H10_12.xls
H10	13	data/raw/census_2001/housing/H10/PC01_H10_13.xls	https://censusindia.gov.in/nada/index.php/catalog/18723/download/21855/PC01_H10_13.xls
H10	14	data/raw/census_2001/housing/H10/PC01_H10_14.xls	https://censusindia.gov.in/nada/index.php/catalog/18724/download/21856/PC01_H10_14.xls
H10	15	data/raw/census_2001/housing/H10/PC01_H10_15.xls	https://censusindia.gov.in/nada/index.php/catalog/18725/download/21857/PC01_H10_15.xls
H10	16	data/raw/census_2001/housing/H10/PC01_H10_16.xls	https://censusindia.gov.in/nada/index.php/catalog/18726/download/21858/PC01_H10_16.xls
H10	17	data/raw/census_2001/housing/H10/PC01_H10_17.xls	https://censusindia.gov.in/nada/index.php/catalog/18727/download/21859/PC01_H10_17.xls
H10	18	data/raw/census_2001/housing/H10/PC01_H10_18.xls	https://censusindia.gov.in/nada/index.php/catalog/18728/download/21860/PC01_H10_18.xls
H10	19	data/raw/census_2001/housing/H10/PC01_H10_19.xls	https://censusindia.gov.in/nada/index.php/catalog/18729/download/21861/PC01_H10_19.xls
H10	20	data/raw/census_2001/housing/H10/PC01_H10_20.xls	https://censusindia.gov.in/nada/index.php/catalog/18730/download/21862/PC01_H10_20.xls
H10	21	data/raw/census_2001/housing/H10/PC01_H10_21.xls	https://censusindia.gov.in/nada/index.php/catalog/18731/download/21863/PC01_H10_21.xls
H10	22	data/raw/census_2001/housing/H10/PC01_H10_22.xls	https://censusindia.gov.in/nada/index.php/catalog/18732/download/21864/PC01_H10_22.xls
H10	23	data/raw/census_2001/housing/H10/PC01_H10_23.xls	https://censusindia.gov.in/nada/index.php/catalog/18733/download/21865/PC01_H10_23.xls
H10	24	data/raw/census_2001/housing/H10/PC01_H10_24.xls	https://censusindia.gov.in/nada/index.php/catalog/18734/download/21866/PC01_H10_24.xls
H10	25	data/raw/census_2001/housing/H10/PC01_H10_25.xls	https://censusindia.gov.in/nada/index.php/catalog/18735/download/21867/PC01_H10_25.xls
H10	26	data/raw/census_2001/housing/H10/PC01_H10_26.xls	https://censusindia.gov.in/nada/index.php/catalog/18736/download/21868/PC01_H10_26.xls
H10	27	data/raw/census_2001/housing/H10/PC01_H10_27.xls	https://censusindia.gov.in/nada/index.php/catalog/18737/download/21869/PC01_H10_27.xls
H10	28	data/raw/census_2001/housing/H10/PC01_H10_28.xls	https://censusindia.gov.in/nada/index.php/catalog/18738/download/21870/PC01_H10_28.xls
H10	29	data/raw/census_2001/housing/H10/PC01_H10_29.xls	https://censusindia.gov.in/nada/index.php/catalog/18739/download/21871/PC01_H10_29.xls
H10	30	data/raw/census_2001/housing/H10/PC01_H10_30.xls	https://censusindia.gov.in/nada/index.php/catalog/18740/download/21872/PC01_H10_30.xls
H10	31	data/raw/census_2001/housing/H10/PC01_H10_31.xls	https://censusindia.gov.in/nada/index.php/catalog/18741/download/21873/PC01_H10_31.xls
H10	32	data/raw/census_2001/housing/H10/PC01_H10_32.xls	https://censusindia.gov.in/nada/index.php/catalog/18742/download/21874/PC01_H10_32.xls
H10	33	data/raw/census_2001/housing/H10/PC01_H10_33.xls	https://censusindia.gov.in/nada/index.php/catalog/18743/download/21875/PC01_H10_33.xls
H10	34	data/raw/census_2001/housing/H10/PC01_H10_34.xls	https://censusindia.gov.in/nada/index.php/catalog/18744/download/21876/PC01_H10_34.xls
H10	35	data/raw/census_2001/housing/H10/PC01_H10_35.xls	https://censusindia.gov.in/nada/index.php/catalog/18745/download/21877/PC01_H10_35.xls
H11	01	data/raw/census_2001/housing/H11/PC01_H11_01.xls	https://censusindia.gov.in/nada/index.php/catalog/18808/download/21940/PC01_H11_01.xls
H11	02	data/raw/census_2001/housing/H11/PC01_H11_02.xls	https://censusindia.gov.in/nada/index.php/catalog/18809/download/21941/PC01_H11_02.xls
H11	03	data/raw/census_2001/housing/H11/PC01_H11_03.xls	https://censusindia.gov.in/nada/index.php/catalog/18810/download/21942/PC01_H11_03.xls
H11	04	data/raw/census_2001/housing/H11/PC01_H11_04.xls	https://censusindia.gov.in/nada/index.php/catalog/18811/download/21943/PC01_H11_04.xls
H11	05	data/raw/census_2001/housing/H11/PC01_H11_05.xls	https://censusindia.gov.in/nada/index.php/catalog/18812/download/21944/PC01_H11_05.xls
H11	06	data/raw/census_2001/housing/H11/PC01_H11_06.xls	https://censusindia.gov.in/nada/index.php/catalog/18813/download/21945/PC01_H11_06.xls
H11	07	data/raw/census_2001/housing/H11/PC01_H11_07.xls	https://censusindia.gov.in/nada/index.php/catalog/18814/download/21946/PC01_H11_07.xls
H11	08	data/raw/census_2001/housing/H11/PC01_H11_08.xls	https://censusindia.gov.in/nada/index.php/catalog/18815/download/21947/PC01_H11_08.xls
H11	09	data/raw/census_2001/housing/H11/PC01_H11_09.xls	https://censusindia.gov.in/nada/index.php/catalog/18816/download/21948/PC01_H11_09.xls
H11	10	data/raw/census_2001/housing/H11/PC01_H11_10.xls	https://censusindia.gov.in/nada/index.php/catalog/18817/download/21949/PC01_H11_10.xls
H11	11	data/raw/census_2001/housing/H11/PC01_H11_11.xls	https://censusindia.gov.in/nada/index.php/catalog/18818/download/21950/PC01_H11_11.xls
H11	12	data/raw/census_2001/housing/H11/PC01_H11_12.xls	https://censusindia.gov.in/nada/index.php/catalog/18819/download/21951/PC01_H11_12.xls
H11	13	data/raw/census_2001/housing/H11/PC01_H11_13.xls	https://censusindia.gov.in/nada/index.php/catalog/18820/download/21952/PC01_H11_13.xls
H11	14	data/raw/census_2001/housing/H11/PC01_H11_14.xls	https://censusindia.gov.in/nada/index.php/catalog/18821/download/21953/PC01_H11_14.xls
H11	15	data/raw/census_2001/housing/H11/PC01_H11_15.xls	https://censusindia.gov.in/nada/index.php/catalog/18822/download/21954/PC01_H11_15.xls
H11	16	data/raw/census_2001/housing/H11/PC01_H11_16.xls	https://censusindia.gov.in/nada/index.php/catalog/18823/download/21955/PC01_H11_16.xls
H11	17	data/raw/census_2001/housing/H11/PC01_H11_17.xls	https://censusindia.gov.in/nada/index.php/catalog/18824/download/21956/PC01_H11_17.xls
H11	18	data/raw/census_2001/housing/H11/PC01_H11_18.xls	https://censusindia.gov.in/nada/index.php/catalog/18825/download/21957/PC01_H11_18.xls
H11	19	data/raw/census_2001/housing/H11/PC01_H11_19.xls	https://censusindia.gov.in/nada/index.php/catalog/18826/download/21958/PC01_H11_19.xls
H11	20	data/raw/census_2001/housing/H11/PC01_H11_20.xls	https://censusindia.gov.in/nada/index.php/catalog/18827/download/21959/PC01_H11_20.xls
H11	21	data/raw/census_2001/housing/H11/PC01_H11_21.xls	https://censusindia.gov.in/nada/index.php/catalog/18828/download/21960/PC01_H11_21.xls
H11	22	data/raw/census_2001/housing/H11/PC01_H11_22.xls	https://censusindia.gov.in/nada/index.php/catalog/18829/download/21961/PC01_H11_22.xls
H11	23	data/raw/census_2001/housing/H11/PC01_H11_23.xls	https://censusindia.gov.in/nada/index.php/catalog/18830/download/21962/PC01_H11_23.xls
H11	24	data/raw/census_2001/housing/H11/PC01_H11_24.xls	https://censusindia.gov.in/nada/index.php/catalog/18831/download/21963/PC01_H11_24.xls
H11	25	data/raw/census_2001/housing/H11/PC01_H11_25.xls	https://censusindia.gov.in/nada/index.php/catalog/18832/download/21964/PC01_H11_25.xls
H11	26	data/raw/census_2001/housing/H11/PC01_H11_26.xls	https://censusindia.gov.in/nada/index.php/catalog/18833/download/21965/PC01_H11_26.xls
H11	27	data/raw/census_2001/housing/H11/PC01_H11_27.xls	https://censusindia.gov.in/nada/index.php/catalog/18834/download/21966/PC01_H11_27.xls
H11	28	data/raw/census_2001/housing/H11/PC01_H11_28.xls	https://censusindia.gov.in/nada/index.php/catalog/18835/download/21967/PC01_H11_28.xls
H11	29	data/raw/census_2001/housing/H11/PC01_H11_29.xls	https://censusindia.gov.in/nada/index.php/catalog/18836/download/21968/PC01_H11_29.xls
H11	30	data/raw/census_2001/housing/H11/PC01_H11_30.xls	https://censusindia.gov.in/nada/index.php/catalog/18837/download/21969/PC01_H11_30.xls
H11	31	data/raw/census_2001/housing/H11/PC01_H11_31.xls	https://censusindia.gov.in/nada/index.php/catalog/18838/download/21970/PC01_H11_31.xls
H11	32	data/raw/census_2001/housing/H11/PC01_H11_32.xls	https://censusindia.gov.in/nada/index.php/catalog/18839/download/21971/PC01_H11_32.xls
H11	33	data/raw/census_2001/housing/H11/PC01_H11_33.xls	https://censusindia.gov.in/nada/index.php/catalog/18840/download/21972/PC01_H11_33.xls
H11	34	data/raw/census_2001/housing/H11/PC01_H11_34.xls	https://censusindia.gov.in/nada/index.php/catalog/18841/download/21973/PC01_H11_34.xls
H11	35	data/raw/census_2001/housing/H11/PC01_H11_35.xls	https://censusindia.gov.in/nada/index.php/catalog/18842/download/21974/PC01_H11_35.xls
H12	01	data/raw/census_2001/housing/H12/PC01_H12_01.xls	https://censusindia.gov.in/nada/index.php/catalog/18905/download/22037/PC01_H12_01.xls
H12	02	data/raw/census_2001/housing/H12/PC01_H12_02.xls	https://censusindia.gov.in/nada/index.php/catalog/18906/download/22038/PC01_H12_02.xls
H12	03	data/raw/census_2001/housing/H12/PC01_H12_03.xls	https://censusindia.gov.in/nada/index.php/catalog/18907/download/22039/PC01_H12_03.xls
H12	04	data/raw/census_2001/housing/H12/PC01_H12_04.xls	https://censusindia.gov.in/nada/index.php/catalog/18908/download/22040/PC01_H12_04.xls
H12	05	data/raw/census_2001/housing/H12/PC01_H12_05.xls	https://censusindia.gov.in/nada/index.php/catalog/18909/download/22041/PC01_H12_05.xls
H12	06	data/raw/census_2001/housing/H12/PC01_H12_06.xls	https://censusindia.gov.in/nada/index.php/catalog/18910/download/22042/PC01_H12_06.xls
H12	07	data/raw/census_2001/housing/H12/PC01_H12_07.xls	https://censusindia.gov.in/nada/index.php/catalog/18911/download/22043/PC01_H12_07.xls
H12	08	data/raw/census_2001/housing/H12/PC01_H12_08.xls	https://censusindia.gov.in/nada/index.php/catalog/18912/download/22044/PC01_H12_08.xls
H12	09	data/raw/census_2001/housing/H12/PC01_H12_09.xls	https://censusindia.gov.in/nada/index.php/catalog/18913/download/22045/PC01_H12_09.xls
H12	10	data/raw/census_2001/housing/H12/PC01_H12_10.xls	https://censusindia.gov.in/nada/index.php/catalog/18914/download/22046/PC01_H12_10.xls
H12	11	data/raw/census_2001/housing/H12/PC01_H12_11.xls	https://censusindia.gov.in/nada/index.php/catalog/18915/download/22047/PC01_H12_11.xls
H12	12	data/raw/census_2001/housing/H12/PC01_H12_12.xls	https://censusindia.gov.in/nada/index.php/catalog/18916/download/22048/PC01_H12_12.xls
H12	13	data/raw/census_2001/housing/H12/PC01_H12_13.xls	https://censusindia.gov.in/nada/index.php/catalog/18917/download/22049/PC01_H12_13.xls
H12	14	data/raw/census_2001/housing/H12/PC01_H12_14.xls	https://censusindia.gov.in/nada/index.php/catalog/18918/download/22050/PC01_H12_14.xls
H12	15	data/raw/census_2001/housing/H12/PC01_H12_15.xls	https://censusindia.gov.in/nada/index.php/catalog/18919/download/22051/PC01_H12_15.xls
H12	16	data/raw/census_2001/housing/H12/PC01_H12_16.xls	https://censusindia.gov.in/nada/index.php/catalog/18920/download/22052/PC01_H12_16.xls
H12	17	data/raw/census_2001/housing/H12/PC01_H12_17.xls	https://censusindia.gov.in/nada/index.php/catalog/18921/download/22053/PC01_H12_17.xls
H12	18	data/raw/census_2001/housing/H12/PC01_H12_18.xls	https://censusindia.gov.in/nada/index.php/catalog/18922/download/22054/PC01_H12_18.xls
H12	19	data/raw/census_2001/housing/H12/PC01_H12_19.xls	https://censusindia.gov.in/nada/index.php/catalog/18923/download/22055/PC01_H12_19.xls
H12	20	data/raw/census_2001/housing/H12/PC01_H12_20.xls	https://censusindia.gov.in/nada/index.php/catalog/18924/download/22056/PC01_H12_20.xls
H12	21	data/raw/census_2001/housing/H12/PC01_H12_21.xls	https://censusindia.gov.in/nada/index.php/catalog/18925/download/22057/PC01_H12_21.xls
H12	22	data/raw/census_2001/housing/H12/PC01_H12_22.xls	https://censusindia.gov.in/nada/index.php/catalog/18926/download/22058/PC01_H12_22.xls
H12	23	data/raw/census_2001/housing/H12/PC01_H12_23.xls	https://censusindia.gov.in/nada/index.php/catalog/18927/download/22059/PC01_H12_23.xls
H12	24	data/raw/census_2001/housing/H12/PC01_H12_24.xls	https://censusindia.gov.in/nada/index.php/catalog/18928/download/22060/PC01_H12_24.xls
H12	25	data/raw/census_2001/housing/H12/PC01_H12_25.xls	https://censusindia.gov.in/nada/index.php/catalog/18929/download/22061/PC01_H12_25.xls
H12	26	data/raw/census_2001/housing/H12/PC01_H12_26.xls	https://censusindia.gov.in/nada/index.php/catalog/18930/download/22062/PC01_H12_26.xls
H12	27	data/raw/census_2001/housing/H12/PC01_H12_27.xls	https://censusindia.gov.in/nada/index.php/catalog/18931/download/22063/PC01_H12_27.xls
H12	28	data/raw/census_2001/housing/H12/PC01_H12_28.xls	https://censusindia.gov.in/nada/index.php/catalog/18932/download/22064/PC01_H12_28.xls
H12	29	data/raw/census_2001/housing/H12/PC01_H12_29.xls	https://censusindia.gov.in/nada/index.php/catalog/18933/download/22065/PC01_H12_29.xls
H12	30	data/raw/census_2001/housing/H12/PC01_H12_30.xls	https://censusindia.gov.in/nada/index.php/catalog/18934/download/22066/PC01_H12_30.xls
H12	31	data/raw/census_2001/housing/H12/PC01_H12_31.xls	https://censusindia.gov.in/nada/index.php/catalog/18935/download/22067/PC01_H12_31.xls
H12	32	data/raw/census_2001/housing/H12/PC01_H12_32.xls	https://censusindia.gov.in/nada/index.php/catalog/18936/download/22068/PC01_H12_32.xls
H12	33	data/raw/census_2001/housing/H12/PC01_H12_33.xls	https://censusindia.gov.in/nada/index.php/catalog/18937/download/22069/PC01_H12_33.xls
H12	34	data/raw/census_2001/housing/H12/PC01_H12_34.xls	https://censusindia.gov.in/nada/index.php/catalog/18938/download/22070/PC01_H12_34.xls
H12	35	data/raw/census_2001/housing/H12/PC01_H12_35.xls	https://censusindia.gov.in/nada/index.php/catalog/18939/download/22071/PC01_H12_35.xls
H13	01	data/raw/census_2001/housing/H13/PC01_H13_01.xls	https://censusindia.gov.in/nada/index.php/catalog/19196/download/22328/PC01_H13_01.xls
H13	02	data/raw/census_2001/housing/H13/PC01_H13_02.xls	https://censusindia.gov.in/nada/index.php/catalog/19197/download/22329/PC01_H13_02.xls
H13	03	data/raw/census_2001/housing/H13/PC01_H13_03.xls	https://censusindia.gov.in/nada/index.php/catalog/19198/download/22330/PC01_H13_03.xls
H13	04	data/raw/census_2001/housing/H13/PC01_H13_04.xls	https://censusindia.gov.in/nada/index.php/catalog/19199/download/22331/PC01_H13_04.xls
H13	05	data/raw/census_2001/housing/H13/PC01_H13_05.xls	https://censusindia.gov.in/nada/index.php/catalog/19200/download/22332/PC01_H13_05.xls
H13	06	data/raw/census_2001/housing/H13/PC01_H13_06.xls	https://censusindia.gov.in/nada/index.php/catalog/19201/download/22333/PC01_H13_06.xls
H13	07	data/raw/census_2001/housing/H13/PC01_H13_07.xls	https://censusindia.gov.in/nada/index.php/catalog/19202/download/22334/PC01_H13_07.xls
H13	08	data/raw/census_2001/housing/H13/PC01_H13_08.xls	https://censusindia.gov.in/nada/index.php/catalog/19203/download/22335/PC01_H13_08.xls
H13	09	data/raw/census_2001/housing/H13/PC01_H13_09.xls	https://censusindia.gov.in/nada/index.php/catalog/19204/download/22336/PC01_H13_09.xls
H13	10	data/raw/census_2001/housing/H13/PC01_H13_10.xls	https://censusindia.gov.in/nada/index.php/catalog/19205/download/22337/PC01_H13_10.xls
H13	11	data/raw/census_2001/housing/H13/PC01_H13_11.xls	https://censusindia.gov.in/nada/index.php/catalog/19206/download/22338/PC01_H13_11.xls
H13	12	data/raw/census_2001/housing/H13/PC01_H13_12.xls	https://censusindia.gov.in/nada/index.php/catalog/19207/download/22339/PC01_H13_12.xls
H13	13	data/raw/census_2001/housing/H13/PC01_H13_13.xls	https://censusindia.gov.in/nada/index.php/catalog/19208/download/22340/PC01_H13_13.xls
H13	14	data/raw/census_2001/housing/H13/PC01_H13_14.xls	https://censusindia.gov.in/nada/index.php/catalog/19209/download/22341/PC01_H13_14.xls
H13	15	data/raw/census_2001/housing/H13/PC01_H13_15.xls	https://censusindia.gov.in/nada/index.php/catalog/19210/download/22342/PC01_H13_15.xls
H13	16	data/raw/census_2001/housing/H13/PC01_H13_16.xls	https://censusindia.gov.in/nada/index.php/catalog/19211/download/22343/PC01_H13_16.xls
H13	17	data/raw/census_2001/housing/H13/PC01_H13_17.xls	https://censusindia.gov.in/nada/index.php/catalog/19212/download/22344/PC01_H13_17.xls
H13	18	data/raw/census_2001/housing/H13/PC01_H13_18.xls	https://censusindia.gov.in/nada/index.php/catalog/19213/download/22345/PC01_H13_18.xls
H13	19	data/raw/census_2001/housing/H13/PC01_H13_19.xls	https://censusindia.gov.in/nada/index.php/catalog/19214/download/22346/PC01_H13_19.xls
H13	20	data/raw/census_2001/housing/H13/PC01_H13_20.xls	https://censusindia.gov.in/nada/index.php/catalog/19215/download/22347/PC01_H13_20.xls
H13	21	data/raw/census_2001/housing/H13/PC01_H13_21.xls	https://censusindia.gov.in/nada/index.php/catalog/19216/download/22348/PC01_H13_21.xls
H13	22	data/raw/census_2001/housing/H13/PC01_H13_22.xls	https://censusindia.gov.in/nada/index.php/catalog/19217/download/22349/PC01_H13_22.xls
H13	23	data/raw/census_2001/housing/H13/PC01_H13_23.xls	https://censusindia.gov.in/nada/index.php/catalog/19218/download/22350/PC01_H13_23.xls
H13	24	data/raw/census_2001/housing/H13/PC01_H13_24.xls	https://censusindia.gov.in/nada/index.php/catalog/19219/download/22351/PC01_H13_24.xls
H13	25	data/raw/census_2001/housing/H13/PC01_H13_25.xls	https://censusindia.gov.in/nada/index.php/catalog/19220/download/22352/PC01_H13_25.xls
H13	26	data/raw/census_2001/housing/H13/PC01_H13_26.xls	https://censusindia.gov.in/nada/index.php/catalog/19221/download/22353/PC01_H13_26.xls
H13	27	data/raw/census_2001/housing/H13/PC01_H13_27.xls	https://censusindia.gov.in/nada/index.php/catalog/19222/download/22354/PC01_H13_27.xls
H13	28	data/raw/census_2001/housing/H13/PC01_H13_28.xls	https://censusindia.gov.in/nada/index.php/catalog/19223/download/22355/PC01_H13_28.xls
H13	29	data/raw/census_2001/housing/H13/PC01_H13_29.xls	https://censusindia.gov.in/nada/index.php/catalog/19224/download/22356/PC01_H13_29.xls
H13	30	data/raw/census_2001/housing/H13/PC01_H13_30.xls	https://censusindia.gov.in/nada/index.php/catalog/19225/download/22357/PC01_H13_30.xls
H13	31	data/raw/census_2001/housing/H13/PC01_H13_31.xls	https://censusindia.gov.in/nada/index.php/catalog/19226/download/22358/PC01_H13_31.xls
H13	32	data/raw/census_2001/housing/H13/PC01_H13_32.xls	https://censusindia.gov.in/nada/index.php/catalog/19227/download/22359/PC01_H13_32.xls
H13	33	data/raw/census_2001/housing/H13/PC01_H13_33.xls	https://censusindia.gov.in/nada/index.php/catalog/19228/download/22360/PC01_H13_33.xls
H13	34	data/raw/census_2001/housing/H13/PC01_H13_34.xls	https://censusindia.gov.in/nada/index.php/catalog/19229/download/22361/PC01_H13_34.xls
H13	35	data/raw/census_2001/housing/H13/PC01_H13_35.xls	https://censusindia.gov.in/nada/index.php/catalog/19230/download/22362/PC01_H13_35.xls
C13	01	data/raw/census_2001/age/C13/PC01_C13_01.xls	https://censusindia.gov.in/nada/index.php/catalog/22543/download/25674/PC01_C13_01.xls
C13	02	data/raw/census_2001/age/C13/PC01_C13_02.xls	https://censusindia.gov.in/nada/index.php/catalog/22544/download/25675/PC01_C13_02.xls
C13	03	data/raw/census_2001/age/C13/PC01_C13_03.xls	https://censusindia.gov.in/nada/index.php/catalog/22545/download/25676/PC01_C13_03.xls
C13	04	data/raw/census_2001/age/C13/PC01_C13_04.xls	https://censusindia.gov.in/nada/index.php/catalog/22546/download/25677/PC01_C13_04.xls
C13	05	data/raw/census_2001/age/C13/PC01_C13_05.xls	https://censusindia.gov.in/nada/index.php/catalog/22547/download/25678/PC01_C13_05.xls
C13	06	data/raw/census_2001/age/C13/PC01_C13_06.xls	https://censusindia.gov.in/nada/index.php/catalog/22548/download/25679/PC01_C13_06.xls
C13	07	data/raw/census_2001/age/C13/PC01_C13_07.xls	https://censusindia.gov.in/nada/index.php/catalog/22549/download/25680/PC01_C13_07.xls
C13	08	data/raw/census_2001/age/C13/PC01_C13_08.xls	https://censusindia.gov.in/nada/index.php/catalog/22550/download/25681/PC01_C13_08.xls
C13	09	data/raw/census_2001/age/C13/PC01_C13_09.xls	https://censusindia.gov.in/nada/index.php/catalog/22551/download/25682/PC01_C13_09.xls
C13	10	data/raw/census_2001/age/C13/PC01_C13_10.xls	https://censusindia.gov.in/nada/index.php/catalog/22552/download/25683/PC01_C13_10.xls
C13	11	data/raw/census_2001/age/C13/PC01_C13_11.xls	https://censusindia.gov.in/nada/index.php/catalog/22553/download/25684/PC01_C13_11.xls
C13	12	data/raw/census_2001/age/C13/PC01_C13_12.xls	https://censusindia.gov.in/nada/index.php/catalog/22554/download/25685/PC01_C13_12.xls
C13	13	data/raw/census_2001/age/C13/PC01_C13_13.xls	https://censusindia.gov.in/nada/index.php/catalog/22555/download/25686/PC01_C13_13.xls
C13	14	data/raw/census_2001/age/C13/PC01_C13_14.xls	https://censusindia.gov.in/nada/index.php/catalog/22556/download/25687/PC01_C13_14.xls
C13	15	data/raw/census_2001/age/C13/PC01_C13_15.xls	https://censusindia.gov.in/nada/index.php/catalog/22557/download/25688/PC01_C13_15.xls
C13	16	data/raw/census_2001/age/C13/PC01_C13_16.xls	https://censusindia.gov.in/nada/index.php/catalog/22558/download/25689/PC01_C13_16.xls
C13	17	data/raw/census_2001/age/C13/PC01_C13_17.xls	https://censusindia.gov.in/nada/index.php/catalog/22559/download/25690/PC01_C13_17.xls
C13	18	data/raw/census_2001/age/C13/PC01_C13_18.xls	https://censusindia.gov.in/nada/index.php/catalog/22560/download/25691/PC01_C13_18.xls
C13	19	data/raw/census_2001/age/C13/PC01_C13_19.xls	https://censusindia.gov.in/nada/index.php/catalog/22561/download/25692/PC01_C13_19.xls
C13	20	data/raw/census_2001/age/C13/PC01_C13_20.xls	https://censusindia.gov.in/nada/index.php/catalog/22562/download/25693/PC01_C13_20.xls
C13	21	data/raw/census_2001/age/C13/PC01_C13_21.xls	https://censusindia.gov.in/nada/index.php/catalog/22563/download/25694/PC01_C13_21.xls
C13	22	data/raw/census_2001/age/C13/PC01_C13_22.xls	https://censusindia.gov.in/nada/index.php/catalog/22564/download/25695/PC01_C13_22.xls
C13	23	data/raw/census_2001/age/C13/PC01_C13_23.xls	https://censusindia.gov.in/nada/index.php/catalog/22565/download/25696/PC01_C13_23.xls
C13	24	data/raw/census_2001/age/C13/PC01_C13_24.xls	https://censusindia.gov.in/nada/index.php/catalog/22566/download/25697/PC01_C13_24.xls
C13	25	data/raw/census_2001/age/C13/PC01_C13_25.xls	https://censusindia.gov.in/nada/index.php/catalog/22567/download/25698/PC01_C13_25.xls
C13	26	data/raw/census_2001/age/C13/PC01_C13_26.xls	https://censusindia.gov.in/nada/index.php/catalog/22568/download/25699/PC01_C13_26.xls
C13	27	data/raw/census_2001/age/C13/PC01_C13_27.xls	https://censusindia.gov.in/nada/index.php/catalog/22569/download/25700/PC01_C13_27.xls
C13	28	data/raw/census_2001/age/C13/PC01_C13_28.xls	https://censusindia.gov.in/nada/index.php/catalog/22570/download/25701/PC01_C13_28.xls
C13	29	data/raw/census_2001/age/C13/PC01_C13_29.xls	https://censusindia.gov.in/nada/index.php/catalog/22571/download/25702/PC01_C13_29.xls
C13	30	data/raw/census_2001/age/C13/PC01_C13_30.xls	https://censusindia.gov.in/nada/index.php/catalog/22572/download/25703/PC01_C13_30.xls
C13	31	data/raw/census_2001/age/C13/PC01_C13_31.xls	https://censusindia.gov.in/nada/index.php/catalog/22573/download/25704/PC01_C13_31.xls
C13	32	data/raw/census_2001/age/C13/PC01_C13_32.xls	https://censusindia.gov.in/nada/index.php/catalog/22574/download/25705/PC01_C13_32.xls
C13	33	data/raw/census_2001/age/C13/PC01_C13_33.xls	https://censusindia.gov.in/nada/index.php/catalog/22575/download/25706/PC01_C13_33.xls
C13	34	data/raw/census_2001/age/C13/PC01_C13_34.xls	https://censusindia.gov.in/nada/index.php/catalog/22576/download/25707/PC01_C13_34.xls
C13	35	data/raw/census_2001/age/C13/PC01_C13_35.xls	https://censusindia.gov.in/nada/index.php/catalog/22577/download/25708/PC01_C13_35.xls
