"district_code_0708","state_code_2001","district_code_2001","social_group","reference_group","ling_distance_nonzero_mean","hindi_belt_2001","log_population_2001","urban_share_2001","adult_secondary_plus_share_2001","sc_share_2001","st_share_2001","muslim_share_2001","agricultural_worker_share_2001","dependency_ratio_2001","electricity_access_share_2001","log_population_density_2001","outcome","group_value","reference_value","gap_percentage_points"
"01303","01","03","Other Backward Class","Other",3.84309021403949,FALSE,14.0316286887017,76.2269294879593,27.6697070583116,0.0858006733540168,3.65978139760838,94.6548995506663,12.2530133570478,52.4592589946597,96.4888045727196,6.4068470921058,"public_nonemi_exposure_all_children_0708",49.6738196851689,7.59397212283822,42.0798475623307
"01305","01","05","Other Backward Class","Other",3.86179074779268,FALSE,13.3887303894093,10.497435669553,16.4796000162079,0.0148634630030018,3.29386598672708,97.609740624909,55.5679942050527,65.731974522293,89.7100922919159,6.09687592860099,"public_nonemi_exposure_all_children_0708",4.44154112872241,8.55924943988674,-4.11770831116433
"02107","02","07","Other Backward Class","Other",1.02218667767401,TRUE,13.0131577008036,8.79464076578335,27.6476537789433,22.4390048028768,0.0113769957146649,2.59484733633299,62.7304644497119,63.7297978133673,97.4029189031046,5.67327584163052,"public_nonemi_exposure_all_children_0708",77.1796028177575,62.3411656848127,14.8384371329448
"02210","02","10","Other Backward Class","Other",1.61570768584628,TRUE,13.035918385443,10.3948381244371,17.2300224009514,29.606644671855,1.29962733840246,5.58621697234803,74.0972763334986,65.4650561639329,87.2175714476091,5.09403429842371,"public_nonemi_exposure_all_children_0708",100,61.0456074274082,38.9543925725918
"03101","03","01","Other Backward Class","Other",1.02376501870207,TRUE,14.559356080963,25.4382225187986,29.1070267377685,24.747541719126,0,0.987067082824187,34.5399446440475,62.3716791123692,89.4672375173665,6.36534029420206,"public_nonemi_exposure_all_children_0708",50.6051209485843,12.913643636528,37.6914773120563
"03102","03","02","Other Backward Class","Other",1.00856128268153,TRUE,14.9456463841835,39.5104837508886,26.4317681095082,28.7836510526062,0,0.231615686560767,38.431936702032,63.8006596748776,89.2480535561825,6.41791257940433,"public_nonemi_exposure_all_children_0708",28.4405243542119,18.8024404081212,9.6380839460907
"03103","03","03","Other Backward Class","Other",1.0103462655763,TRUE,13.5338383898047,32.6733119422786,29.1085749116399,29.9245481570427,0,0.849280536923426,35.8383350904503,60.260233587783,95.2196487693595,6.11848797009715,"public_nonemi_exposure_all_children_0708",17.5079180593748,25.3809655252044,-7.8730474658296
"03104","03","04","Other Backward Class","Other",1.0191361526903,TRUE,14.4898316342742,47.4847404086208,33.0823153222571,37.6910378560147,0,0.881846436031997,24.9709308768016,54.9069881534824,96.7998222592203,6.62436430128847,"public_nonemi_exposure_all_children_0708",0,21.2501255634058,-21.2501255634058
"03106","03","06","Other Backward Class","Other",1.00822071042134,TRUE,13.2835770554319,13.7992197021795,25.705117149728,40.455650350317,0,0.690590806648192,32.5137088639277,60.6496078630109,95.5065026492275,6.11272785720729,"public_nonemi_exposure_all_children_0708",39.8853511982872,3.52085419331858,36.3644970049686
"03107","03","07","Other Backward Class","Other",1.01645574815098,TRUE,13.9253581914346,32.4706032032742,31.7421429195108,23.8930282732495,0,2.02489364828493,29.4976711642807,59.1268468293297,94.2167222703958,6.27697844578208,"public_nonemi_exposure_all_children_0708",51.4406607997793,30.1303625779033,21.310298221876
"03208","03","08","Other Backward Class","Other",1.00442409096888,TRUE,13.1956900444187,28.0816889419208,25.3498760778261,30.6734988597523,0,2.3769564029507,33.9426309431985,57.6964256300445,96.6045517360511,6.34661308491511,"public_nonemi_exposure_all_children_0708",36.944800090335,29.1829921999761,7.7618078903589
"03209","03","09","Other Backward Class","Other",1.01322314115584,TRUE,14.9250070647094,55.8439622913377,31.6324801705299,24.9918970097576,0,1.72182360309559,20.2280196026923,54.2684644818327,95.5026217776842,6.68628085843354,"public_nonemi_exposure_all_children_0708",44.5867650209007,15.4160685866837,29.170696434217
"03210","03","10","Other Backward Class","Other",1.00141252824196,TRUE,13.7044158554585,19.9630330757867,20.2312480251953,31.8419541064799,0,0.66982993873861,51.9376301346571,63.2617815319147,91.6697577260215,6.26872706496229,"public_nonemi_exposure_all_children_0708",65.7402338758865,45.3722634579792,20.3679704179073
"03211","03","11","Other Backward Class","Other",1.01739097692131,TRUE,14.3728992964364,25.8131374537757,18.7829096995135,22.8169865878781,0,0.193000772575793,56.3466198841949,67.2975914082367,85.7348110961282,5.697769086157,"public_nonemi_exposure_all_children_0708",27.9489878215362,29.5006622530552,-1.551674431519
"03212","03","12","Other Backward Class","Other",1.00209678783563,TRUE,13.5638299197796,25.5390080682398,18.0604183632829,37.754552131016,0,0.339938751860145,58.6319176152882,62.0154164316601,86.422922261956,5.69883386214581,"public_nonemi_exposure_all_children_0708",25.3017929698217,32.1056207968934,-6.8038278270717
"03214","03","14","Other Backward Class","Other",1.02396487751882,TRUE,13.9838134778926,29.726653116932,21.1887184615697,29.9715624590656,0,0.832167802618958,51.2342535058232,58.6179416353187,89.0331897492903,5.86130267953254,"public_nonemi_exposure_all_children_0708",30.0822985817519,36.246677989001,-6.1643794072491
"03215","03","15","Other Backward Class","Other",1.00060344762722,TRUE,13.4426452546268,20.6791064495803,14.6250267856088,30.3283591624344,0,1.02663054367427,58.8501941447506,65.6165929850598,84.5032306078955,5.74139722098419,"public_nonemi_exposure_all_children_0708",58.4116421234138,34.0499456046169,24.3616965187969
"03216","03","16","Other Backward Class","Other",1.00276531106877,TRUE,14.5087442347833,29.2384208765942,19.3265099240862,27.5714150725962,0,7.89121740969406,46.61650071613,62.1017612842427,91.9472545752266,5.97480024634024,"public_nonemi_exposure_all_children_0708",37.215020308329,37.5855659438973,-0.370545635568298
"03217","03","17","Other Backward Class","Other",1.01335980341731,TRUE,14.4279540624592,34.9448814971159,25.6649618918016,23.05123110095,0,1.88776400673412,38.7341612520548,59.0695543559534,92.7924466503741,6.20551546103737,"public_nonemi_exposure_all_children_0708",29.5890514664686,21.9489490280011,7.6401024384675
"04101","04","01","Other Backward Class","Other",1.29894867208878,TRUE,13.7108553490747,89.7716611057754,43.6730435580149,17.4984316621051,0,3.94699295497066,0.794308240948,47.7281500450904,96.7723080276206,8.93751660638131,"public_nonemi_exposure_all_children_0708",42.449804802177,18.4673171753663,23.9824876268107
"05101","05","01","Other Backward Class","Other",3.35201640464798,TRUE,12.5947747021476,7.76847121991234,17.4968909910094,22.8691616979591,0.910129384128835,0.95487317508042,76.7541794207676,71.2685157743647,48.8756798215033,3.60068348435658,"public_nonemi_exposure_all_children_0708",84.9946650368914,71.8862636404859,13.1084013964055
"05103","05","03","Other Backward Class","Other",2.67408585055644,TRUE,12.3346373495512,1.2012012012012,17.7617807196588,17.7238732143564,0.0817801696279002,0.618187733853912,76.4909392059432,72.5440289322129,46.7228350911222,4.81846738487605,"public_nonemi_exposure_all_children_0708",100,62.3710572161602,37.6289427838398
"05104","05","04","Other Backward Class","Other",2.85364483881838,TRUE,13.3125654677324,9.89603917009923,18.7048000584723,14.439922810696,0.114262658599381,1.05664021483364,71.281189203483,74.1711031109395,48.7873240121187,5.05153375942519,"public_nonemi_exposure_all_children_0708",70.1295073877866,61.5950437996533,8.53446358813331
"05106","05","06","Other Backward Class","Other",1.97146875627888,TRUE,13.4546525916593,12.8931052192151,24.8739978147873,15.300009468094,0.22866881468071,2.89164196833066,68.1629371069882,69.7092743931734,56.7180898103567,4.84931934158881,"public_nonemi_exposure_all_children_0708",46.0282916213275,75.4265724032727,-29.3982807819452
"05108","05","08","Other Backward Class","Other",2.64004044489383,TRUE,12.427061877965,3.12793130817519,14.8475914259373,25.8652620439185,0.778876141456414,0.513104200238914,77.5562922823197,74.427464877509,43.4333705744115,4.69389195375159,"public_nonemi_exposure_all_children_0708",44.0344403444034,88.7149064276046,-44.6804660832012
"05110","05","10","Other Backward Class","Other",2.28901437371663,TRUE,12.3218180510721,15.0430654398732,14.8339951138389,16.9669816782606,0.329559726020076,2.95802121652074,71.669918410784,77.6013997640669,40.7708925525867,4.91326792420271,"public_nonemi_exposure_all_children_0708",75.6147540983606,77.3233398125868,-1.70858571422619
"05111","05","11","Other Backward Class","Other",1.85794232865011,TRUE,13.5448940370988,35.2663292738715,27.6161931048079,19.4235485490406,0.650274148030761,11.3423750407978,50.5579913030074,64.3103596998189,67.6520312803505,5.2163251648755,"public_nonemi_exposure_all_children_0708",31.4235851991619,57.0105265473122,-25.5869413481503
"05113","05","13","Other Backward Class","Other",1.9934761657647,TRUE,14.1851322301594,30.8374107838172,19.6942817360231,21.695606718413,0.21690355151062,33.0485279373018,41.840225930777,76.8971282671439,60.55276816609,6.40674442696003,"public_nonemi_exposure_all_children_0708",35.6398590757301,15.6297362041757,20.0101228715544
"06101","06","01","Other Backward Class","Other",1.54622547921533,TRUE,13.0571013946315,44.4897750052838,34.3119275174323,15.5071080738924,0,3.90618495295798,22.9719442018764,56.3520509757069,87.6211081919661,6.45186794144595,"public_nonemi_exposure_all_children_0708",14.076891082354,36.1657302477615,-22.0888391654075
"06102","06","02","Other Backward Class","Other",1.25138750008389,TRUE,13.8298187064549,35.1955962622645,28.5076166819311,25.0861830165485,0,1.70177571023974,29.3620443669285,59.8421421981817,92.1946826055934,6.34304814790234,"public_nonemi_exposure_all_children_0708",50.7988248969081,27.6638714437809,23.1349534531272
"06104","06","04","Other Backward Class","Other",1.03584340702805,TRUE,13.6236888169859,26.1081780450516,21.9105082046148,20.5213131198104,0,1.45713752674286,46.4324625800929,63.9676588465784,92.2105509896131,6.10691005402116,"public_nonemi_exposure_all_children_0708",52.9437476394917,25.6744464036358,27.2693012358559
"06105","06","05","Other Backward Class","Other",1.02228929649408,TRUE,13.7601363162481,19.3928747710412,15.0181603808934,21.5482845398787,0,0.716285588359329,62.8438406391209,70.4823842761349,83.5534451204432,6.2429008963178,"public_nonemi_exposure_all_children_0708",25.8574474135698,33.9659199005141,-8.1084724869443
"06106","06","06","Other Backward Class","Other",1.07261059942624,TRUE,14.0578157468709,26.5144017774527,20.9769272662884,20.9878800768806,0,1.7747843127714,50.2734628009353,68.0827463812323,84.2458404201984,6.19918911313791,"public_nonemi_exposure_all_children_0708",34.7892315684394,13.9866273077177,20.8026042607217
"06107","06","07","Other Backward Class","Other",1.28386483489125,TRUE,13.7824179893184,40.5272009170509,23.0794812927378,15.7944243055706,0,6.17045446323269,37.7572158902406,70.6985438316908,87.6474787705719,6.67043100703977,"public_nonemi_exposure_all_children_0708",15.5805533381077,28.1159496391746,-12.5353963010669
"06108","06","08","Other Backward Class","Other",1.47243233594395,TRUE,14.0617258968462,25.1236148298708,26.8728248742029,18.0856411358884,0,2.49801629956808,52.9725771512587,69.817708368002,88.31159150205,6.35813479980561,"public_nonemi_exposure_all_children_0708",53.2171075129496,32.2073147585877,21.0097927543619
"06114","06","14","Other Backward Class","Other",1.12976114942999,TRUE,13.7537713151886,35.059481262126,28.5973442959099,19.0984631879914,0,0.602577521358794,50.8730088149771,65.8897714418643,90.7359971081154,6.30611172455986,"public_nonemi_exposure_all_children_0708",78.7894279808326,33.1720645453173,45.6173634355153
"06115","06","15","Other Backward Class","Other",1.97393319907284,TRUE,13.6877590012893,22.1682998663746,25.7400458619971,17.7861584052214,0,0.944354552809316,57.1681051670247,67.0741215921244,87.1490422915729,6.01071380387317,"public_nonemi_exposure_all_children_0708",33.2923839442563,26.9707195160866,6.3216644281697
"06118","06","18","Other Backward Class","Other",1.15202932969818,TRUE,14.3225022415653,22.2252872843222,21.7675857204011,11.3156203528422,0,37.2174964719998,40.2910786490444,86.4695015079503,69.1697851382554,6.27571130043382,"public_nonemi_exposure_all_children_0708",38.794749951522,5.31251409484946,33.4822358566725
"06119","06","19","Other Backward Class","Other",1.90538506652723,TRUE,14.6015039762239,55.6525923340439,26.5151669737582,14.1595271272121,0,11.2683212232284,34.1805788521206,73.8042828089484,78.7698894236669,7.13703117780271,"public_nonemi_exposure_all_children_0708",35.0759874800376,11.0418457069549,24.0341417730827
"06209","06","09","Other Backward Class","Other",1.08795183534408,TRUE,13.989318476368,20.3035399263927,16.960650205983,19.8150655515466,0,1.73285696155828,66.4461457698689,71.8291590702905,83.6104959265997,5.91195113319874,"public_nonemi_exposure_all_children_0708",31.0324050421936,37.2665288297299,-6.2341237875363
"06210","06","10","Other Backward Class","Other",1.02410053174365,TRUE,13.6000350320541,17.6338881459962,13.7553332722268,27.4272537145324,0,0.812991994125221,67.3087678214753,72.4034900805073,77.8190793606219,5.81508991889982,"public_nonemi_exposure_all_children_0708",50.4206182895937,42.7644416637933,7.6561766258004
"06212","06","12","Other Backward Class","Other",1.28249084617383,TRUE,14.2454191419398,25.9003055720547,20.2972838388759,21.9921450351535,0,1.13400606460016,58.6737422848317,68.7910804857485,81.8887471794369,5.96240918437642,"public_nonemi_exposure_all_children_0708",41.4213621637853,29.5775141705828,11.8438479932025
"06213","06","13","Other Backward Class","Other",1.18236295762656,TRUE,14.1696978101622,18.9746544263878,20.2198375077865,19.6116270485649,0,0.89402128528542,63.8974594630079,71.6688704766295,83.1861751035986,5.64344678459578,"public_nonemi_exposure_all_children_0708",41.3517162402594,38.2879982608194,3.06371797944
"06216","06","16","Other Backward Class","Other",1.04200366414943,TRUE,13.6078970390059,13.4933127882233,19.9416982041878,16.3087477123668,0,0.422635230350969,65.7978650842371,73.8813594684643,76.5716989066442,6.16174434988899,"public_nonemi_exposure_all_children_0708",31.9689001872573,21.6511065112016,10.3177936760557
"06217","06","17","Other Backward Class","Other",1.37044653349001,TRUE,13.5480898311108,17.792359322716,25.8628794966607,18.8739545646377,0,0.417324861403461,57.747690500027,68.2225583376815,81.4158210050128,6.41077655500908,"public_nonemi_exposure_all_children_0708",42.5308505864391,50.8003639871694,-8.2695134007303
"07103","07","03","Other Backward Class","Other",2.36923658947966,TRUE,14.385394023847,91.9942241811793,28.6523335580101,16.6901481340293,0,27.2392751155079,0.37388220012989,66.3209554520663,85.0429440718026,10.2498290116646,"public_nonemi_exposure_all_children_0708",28.8557951860504,41.1197290992576,-12.2639339132072
"07104","07","04","Other Backward Class","Other",2.32277108060368,TRUE,14.1963980968643,98.7549049148562,43.613405298845,16.3286947170061,0,9.58845518156469,0.380383328774905,53.7939496063821,97.3792247828866,10.0179272881304,"public_nonemi_exposure_all_children_0708",25.9091015534733,13.9706045856796,11.9384969677937
"07107","07","07","Other Backward Class","Other",1.50310169609256,TRUE,14.571119730166,95.9230741769959,42.7867488745351,14.9223451647511,0,5.0297617370032,0.531962852763502,52.9803384275782,94.8087357935372,9.76613311646434,"public_nonemi_exposure_all_children_0708",49.0080649592232,41.9661869687119,7.0418779905113
"07108","07","08","Other Backward Class","Other",2.69696184071944,TRUE,14.3780027764326,87.1539183415088,41.5068606958065,14.7480885061944,0,4.35482703822874,2.94267989497897,52.3683423776068,95.5747752532644,8.30376733589592,"public_nonemi_exposure_all_children_0708",0,57.8160975912172,-57.8160975912172
"07109","07","09","Other Backward Class","Other",2.47742671805751,TRUE,14.633978075005,92.9087177324623,39.4295894273639,15.626572822596,0,13.8514254156222,0.481402798506983,55.0006845189201,89.0751218979696,9.09755612914444,"public_nonemi_exposure_all_children_0708",18.8524201951312,57.1133972889984,-38.2609770938672
"08116","08","16","Other Backward Class","Other",1.17380902362067,TRUE,13.1387228288662,15.0308806544849,9.17720161223156,14.5783447811792,5.47647108590902,23.6448026254951,55.1384827599238,86.5308178505638,28.9148996059298,2.5818067632556,"public_nonemi_exposure_all_children_0708",54.8839436687525,52.0845112039653,2.7994324647872
"08501","08","01","Other Backward Class","Other",1.06632484287132,TRUE,14.3974037794835,25.3353734695486,14.2770734507376,33.7187462103706,0.823952749014626,2.37182600201294,60.684058728077,70.8208417645452,63.2777749460557,5.12088794376519,"public_nonemi_exposure_all_children_0708",42.7450669287985,20.617459120312,22.1276078084865
"08514","08","14","Other Backward Class","Other",1.00180396369537,TRUE,14.8361822058452,17.2009738174842,9.01582221763655,19.6474812418335,0.234121232781441,12.8431549899137,72.2654168075827,83.9361286910698,53.9421941673562,5.05723650709092,"public_nonemi_exposure_all_children_0708",52.9292815894971,44.2624175658731,8.666864023624
"09101","09","01","Other Backward Class","Other",1.17083231234175,TRUE,14.879138985333,25.8062600820267,14.7919327984764,21.7252248380403,0.0171910097232765,39.1084769973589,52.6213169457193,81.8350364687415,56.2525999946894,6.65633369816164,"public_nonemi_exposure_all_children_0708",32.6511179153005,25.8271799814812,6.8239379338193
"09106","09","06","Other Backward Class","Other",1.27209197475203,TRUE,14.2203541396316,24.5610606056563,10.4520885711588,17.2678624318577,0.00160099475140554,39.3783337380292,63.4271276273104,89.4076387816627,22.2728787108313,6.4916535145728,"public_nonemi_exposure_all_children_0708",31.6015941754335,14.0130921473239,17.5885020281096
"09108","09","08","Other Backward Class","Other",3.08798646362098,TRUE,13.9673651752849,19.7108053240961,20.3605368312686,10.9805831832033,0.00412374322481875,24.7313767889958,58.2537929583761,81.1883119720816,40.3826484915375,6.77534046414539,"public_nonemi_exposure_all_children_0708",28.5418683717023,13.3888988582162,15.1529695134861
"09110","09","10","Other Backward Class","Other",2.78255000613572,TRUE,13.9995223521685,37.3880019633453,24.6914872960573,16.3075796777119,0.0331106544761778,13.0125704017371,35.0049750696785,77.267009229057,63.684251714322,6.74874689377535,"public_nonemi_exposure_all_children_0708",15.7181960050977,38.0627836641988,-22.3445876591011
"09224","09","24","Other Backward Class","Other",1.46907880609835,TRUE,15.101890933008,11.9538266152549,8.31488780427381,31.8711061615991,0.0101390710345527,19.2318009890982,77.7871167622827,83.4995411223417,14.2993761100232,6.43977581022467,"public_nonemi_exposure_all_children_0708",40.6954485799435,44.7221512187099,-4.02670263876639
"09225","09","25","Other Backward Class","Other",1.15893140140367,TRUE,15.0387876301318,11.9857658492202,9.79538844997372,31.3640972884725,0.00597356447594772,13.1070892379909,78.3210845607159,83.2108560017673,15.0310325638108,6.3375498611005,"public_nonemi_exposure_all_children_0708",39.0981078343397,49.4246925291487,-10.326584694809
"09226","09","26","Other Backward Class","Other",2.35539215686275,TRUE,14.8088823237751,15.2405044727966,11.4150321536902,30.6353978263349,0.0354401916214499,10.9905329878933,75.103067464794,79.5499329392347,17.0913335748501,6.37559887709845,"public_nonemi_exposure_all_children_0708",48.8214346542075,36.6816724655525,12.139762188655
"09227","09","27","Other Backward Class","Other",2.41773858543162,TRUE,15.109644124755,63.6257296795852,29.3691312320074,21.2866594258401,0.0786219986984057,20.524152140695,31.5611192930781,64.0668053708472,63.5736731134062,7.27008676986759,"public_nonemi_exposure_all_children_0708",25.7339773935152,10.8685088089282,14.865468584587
"09228","09","28","Other Backward Class","Other",2.50855920114123,TRUE,14.870635845802,9.53920764813297,12.1877597108919,29.8276141188267,0.0627364147984131,11.8415505155213,77.4798584473369,81.8921592201792,20.3389998277681,6.4328687325285,"public_nonemi_exposure_all_children_0708",25.970874831602,32.6895286757482,-6.7186538441462
"09233","09","33","Other Backward Class","Other",2.84456671251719,TRUE,14.2623325575098,6.89339975539487,16.5063399280225,24.8455226515605,0.0244349263370126,9.30861951621404,76.2438840944563,81.3916520175742,14.9256633861195,5.73852234767439,"public_nonemi_exposure_all_children_0708",53.2604156385033,47.7033983369732,5.5570173015301
"09242","09","42","Other Backward Class","Other",1.98605577689243,TRUE,14.6520582705872,10.2994129226333,12.993893754292,25.0421940197125,0.0202306028806299,13.3013831320959,76.7721696572724,80.4522980923934,15.7975040591036,6.31517284575039,"public_nonemi_exposure_all_children_0708",39.6915351691138,52.2918183192429,-12.6002831501291
"09246","09","46","Other Backward Class","Other",2.0933081998115,TRUE,14.798929330275,9.30381387360248,9.58197781041996,26.8889178970078,0.0170557765034985,22.0377463783592,78.2384973433318,81.7623185716079,19.9676259072134,6.40264277785196,"public_nonemi_exposure_all_children_0708",39.9687649009608,25.2991102423057,14.6696546586551
"09343","09","43","Other Backward Class","Other",2.17973174366617,TRUE,14.8202421113519,5.29277885627207,14.3904875765915,22.0067633918601,0.00582167229184226,13.6983582884137,77.2801724420334,87.6523991590057,25.774902330714,6.60065121639971,"public_nonemi_exposure_all_children_0708",46.6815705175757,48.8328645787898,-2.1512940612141
"09344","09","44","Other Backward Class","Other",3.01775147928994,TRUE,14.0725947535234,7.0977625248037,10.8207942190491,36.1018873235516,0.00665040668010152,13.5094505372137,78.4951838542191,89.537455609309,16.5578308072665,6.45727817458673,"public_nonemi_exposure_all_children_0708",41.0278240364726,27.9400825155445,13.0877415209281
"09347","09","47","Other Backward Class","Other",2.54481026285099,TRUE,14.5521615736929,13.4649446989078,14.5082189605393,22.5876143170085,0.009095574380735,14.5736952159194,75.1260445031485,80.3762253132401,32.1923898344336,6.90333502430027,"public_nonemi_exposure_all_children_0708",35.5759192372112,24.7356939610744,10.8402252761368
"09348","09","48","Other Backward Class","Other",2.96395604395604,TRUE,14.5220062494139,8.93458701963021,13.533301177208,24.4403209668475,0.00705519232552953,16.3903465234183,75.2371751379097,87.9220504958131,27.1210816867536,6.77469415712025,"public_nonemi_exposure_all_children_0708",47.5151783634019,49.4731361717133,-1.9579578083114
"09350","09","50","Other Backward Class","Other",2.53148975634432,TRUE,14.683061364407,9.99541383040916,6.56098300169909,14.3946508127432,0.359417942842552,34.8314120698576,83.2375165813909,84.4846063874846,13.9783221252494,6.31069776090205,"public_nonemi_exposure_all_children_0708",49.4704306665336,40.5087926451169,8.9616380214167
"09353","09","53","Other Backward Class","Other",3.14071996259935,TRUE,14.8327631053841,7.02632281187423,9.11835694610187,15.6744718840781,0.00658088376206706,19.2575822990137,83.5520192866742,84.9462632313929,19.4711015051467,6.52974053302495,"public_nonemi_exposure_all_children_0708",48.1665533876724,60.0991338094663,-11.9325804217939
"09354","09","54","Other Backward Class","Other",2.99306937993069,TRUE,14.528502031619,3.81361560915354,7.43188307557734,16.5341640176757,0.0111760049213636,29.4270091687356,87.0394481813604,93.2193874309255,18.2384667244534,6.57978356376458,"public_nonemi_exposure_all_children_0708",30.9995743365712,24.5774978616142,6.422076474957
"09356","09","56","Other Backward Class","Other",2.99710382777429,TRUE,14.1663265718432,7.07992953234204,9.88699211234407,21.1869096890213,0.0216162779726607,24.0211064999514,82.1677878422312,93.9555198622947,25.2701208692178,6.78922739295662,"public_nonemi_exposure_all_children_0708",57.4596815357158,17.4328795017696,40.0268020339462
"09357","09","57","Other Backward Class","Other",2.9980616541587,TRUE,14.5920232273333,5.08768201343406,9.15475600155928,19.5130545504394,0.117945901287929,16.4600773364467,84.3235788283071,90.0784731641155,18.2738038334688,6.62003478738919,"public_nonemi_exposure_all_children_0708",51.0556275687984,51.5984523611995,-0.542824792401099
"09359","09","59","Other Backward Class","Other",2.99990015769963,TRUE,14.8778723314041,4.5805054341289,11.4562556275526,18.1166087606923,0.0144822542268135,16.855892238203,82.5162126321679,88.3759584286272,21.1522251033067,6.91043413163896,"public_nonemi_exposure_all_children_0708",42.7527630040826,38.357870678413,4.3948923256696
"09360","09","60","Other Backward Class","Other",2.99974680727814,TRUE,14.8134365748411,9.89088161023354,17.6318459318005,18.1867915138333,0.019648683022137,11.3811586456049,72.5241697269163,87.530842610402,27.9639299559161,6.96797069710439,"public_nonemi_exposure_all_children_0708",40.0763779986007,55.6833525905054,-15.6069745919047
"09362","09","62","Other Backward Class","Other",3.00017993316768,TRUE,14.4328544069837,19.4374100928966,17.6592997573791,22.7442115602129,0.0231391960181165,19.0401063216391,60.3625291958625,90.2523486921523,39.8276536468935,6.80028343550645,"public_nonemi_exposure_all_children_0708",57.2594299687863,15.6940459694055,41.5653839993808
"09365","09","65","Other Backward Class","Other",3.00019914272655,TRUE,14.9265723621513,7.68275556017912,17.5662709397045,21.3824680288466,0.0092836999955886,9.88704173253594,71.695269697707,90.1567112932279,20.8188173842535,6.80035852744446,"public_nonemi_exposure_all_children_0708",43.0196603037427,38.8268927806381,4.1927675231046
"09366","09","66","Other Backward Class","Other",2.99127343437778,TRUE,14.3121871546758,10.5618679069722,18.2427982349801,24.2917241492627,0.0153963089022919,10.2407361991564,64.456544605815,83.9405797182814,27.3517796514141,6.47528635676689,"public_nonemi_exposure_all_children_0708",47.9971513340037,15.7640607320816,32.2330906019221
"09368","09","68","Other Backward Class","Other",3.01041152263374,TRUE,14.1183558357476,12.815569123258,14.5503948452558,21.6256126704119,0.0166210511152725,11.9643496921412,40.8633830287623,90.9636537035075,45.271942685178,7.20247736661668,"public_nonemi_exposure_all_children_0708",61.8396505747656,14.9020529749994,46.9375975997662
"09436","09","36","Other Backward Class","Other",2.85301223599096,TRUE,14.3722255712896,40.7901515876559,19.4088539425899,28.0677574070264,0.0613204762824433,7.43782991992234,60.6640485319818,68.6785705609407,43.2550740345786,5.83519809608984,"public_nonemi_exposure_all_children_0708",45.8079694122486,10.2812264027832,35.5267430094654
"09438","09","38","Other Backward Class","Other",1.75690607734807,TRUE,13.8583056446573,16.6526782942617,12.4880699521862,22.7935737800415,0.0159045878029058,7.95842579072628,76.7927575238561,80.4409406177751,17.209200915731,5.50092042695737,"public_nonemi_exposure_all_children_0708",69.8763143241896,0,69.8763143241896
"09439","09","39","Other Backward Class","Other",2.95723014256619,TRUE,13.4708305293868,21.864020879473,10.4289185354579,25.7766636036288,0.00917499827086571,6.68151604848351,77.3471171423615,80.8966591834015,15.7797427652733,5.50814443418833,"public_nonemi_exposure_all_children_0708",60.5795651697194,53.3823296941907,7.1972354755287
"09440","09","40","Other Backward Class","Other",2.88422035480859,TRUE,14.2455603053542,15.8728031774488,11.7947408731172,20.8299562749539,0.00351257436575266,8.20921153113117,78.7466437182838,84.2999971152737,15.1666724828519,5.82655958912829,"public_nonemi_exposure_all_children_0708",64.4472020593884,60.5950140588766,3.8521880005118
"09441","09","41","Other Backward Class","Other",3.31707317073171,TRUE,13.5492311392729,9.99184312701883,11.1042155903862,26.3420013703547,0.000130509967698783,3.54569480244054,81.3070293496648,90.7672019121977,16.8776610383513,5.51590294357375,"public_nonemi_exposure_all_children_0708",56.6532996428182,33.1699315036936,23.4833681391246
"09511","09","11","Other Backward Class","Other",1.70863137815928,TRUE,14.8847359162867,23.1524117424536,15.5202921554096,20.2079761850001,0.00645355738619941,21.0653724766762,52.4564983110483,84.4509662842729,28.6646815071377,6.70716197325487,"public_nonemi_exposure_all_children_0708",45.2447356277938,49.6154468790942,-4.3707112513004
"09512","09","12","Other Backward Class","Other",1.81656948493683,TRUE,14.9115482017435,28.8974382796297,17.1177768447397,21.1968374680762,0.00768643104302196,17.777578747486,52.3447612021417,84.6068364010761,34.5024526610053,6.68371055011863,"public_nonemi_exposure_all_children_0708",44.9131707443565,25.1762627255878,19.7369080187687
"09513","09","13","Other Backward Class","Other",3.39732685297691,TRUE,14.1052138364023,19.7959478485155,17.5308239960924,25.2044301367259,0.00516455082254828,10.0934035213255,57.7929433375003,85.8309140396229,30.4495983051006,6.62727669324332,"public_nonemi_exposure_all_children_0708",49.4003446328672,40.1801216608154,9.2202229720518
"09516","09","16","Other Backward Class","Other",1.91789052069426,TRUE,14.5347922379253,30.3246827260957,17.4478730157193,18.8531377651175,0.0094010690915255,12.6848186860131,45.5393324161226,85.2660358165515,34.1948070951274,6.75036138138522,"public_nonemi_exposure_all_children_0708",40.7469757345861,31.4847359572849,9.2622397773012
"09518","09","18","Other Backward Class","Other",1.86123680241327,TRUE,14.2834608305153,14.5982571750303,17.1617807101075,19.313992827788,0.0444662113159619,5.29692782319733,77.1670180647453,83.7663573720223,17.6542281988259,6.38254534263378,"public_nonemi_exposure_all_children_0708",22.9127182032204,13.9549763940196,8.9577418092008
