"beta","statistic","p.value","accepted","acceptance_component","specification_id"
-0.104040834232727,1.47544821151734,0.225115293085634,TRUE,1,"consumption__long_2022__ancova"
-0.103390579018773,1.47581560760934,0.225057655631328,TRUE,1,"consumption__long_2022__ancova"
-0.102740323804818,1.47618401189404,0.22499987783232,TRUE,1,"consumption__long_2022__ancova"
-0.102090068590864,1.47655338884826,0.224941965396386,TRUE,1,"consumption__long_2022__ancova"
-0.101439813376909,1.47692370099377,0.22488392433105,TRUE,1,"consumption__long_2022__ancova"
-0.100789558162955,1.47729490881086,0.22482576095661,TRUE,1,"consumption__long_2022__ancova"
-0.100139302949,1.47766697064844,0.224767481919687,TRUE,1,"consumption__long_2022__ancova"
-0.0994890477350455,1.47803984262988,0.2247090942074,TRUE,1,"consumption__long_2022__ancova"
-0.0988387925210909,1.47841347855474,0.224650605162171,TRUE,1,"consumption__long_2022__ancova"
-0.0981885373071364,1.4787878297956,0.224592022497253,TRUE,1,"consumption__long_2022__ancova"
-0.0975382820931818,1.47916284519097,0.224533354312859,TRUE,1,"consumption__long_2022__ancova"
-0.0968880268792273,1.47953847093217,0.224474609113179,TRUE,1,"consumption__long_2022__ancova"
-0.0962377716652727,1.47991465044602,0.224415795824044,TRUE,1,"consumption__long_2022__ancova"
-0.0955875164513182,1.48029132427175,0.22435692381145,TRUE,1,"consumption__long_2022__ancova"
-0.0949372612373636,1.48066842993187,0.224298002900983,TRUE,1,"consumption__long_2022__ancova"
-0.0942870060234091,1.48104590179757,0.224239043398076,TRUE,1,"consumption__long_2022__ancova"
-0.0936367508094545,1.48142367094742,0.224180056109272,TRUE,1,"consumption__long_2022__ancova"
-0.0929864955955,1.48180166501974,0.224121052364436,TRUE,1,"consumption__long_2022__ancova"
-0.0923362403815454,1.48217980805792,0.224062044040027,TRUE,1,"consumption__long_2022__ancova"
-0.0916859851675909,1.4825580203484,0.224003043583482,TRUE,1,"consumption__long_2022__ancova"
-0.0910357299536364,1.48293621825098,0.223944064038754,TRUE,1,"consumption__long_2022__ancova"
-0.0903854747396818,1.48331431402127,0.223885119073027,TRUE,1,"consumption__long_2022__ancova"
-0.0897352195257273,1.48369221562435,0.223826223004768,TRUE,1,"consumption__long_2022__ancova"
-0.0890849643117727,1.48406982653984,0.223767390833074,TRUE,1,"consumption__long_2022__ancova"
-0.0884347090978182,1.48444704555726,0.223708638268481,TRUE,1,"consumption__long_2022__ancova"
-0.0877844538838636,1.48482376656206,0.223649981765193,TRUE,1,"consumption__long_2022__ancova"
-0.0871341986699091,1.48519987831053,0.223591438554985,TRUE,1,"consumption__long_2022__ancova"
-0.0864839434559545,1.48557526419454,0.223533026682648,TRUE,1,"consumption__long_2022__ancova"
-0.085833688242,1.48594980199438,0.223474765043254,TRUE,1,"consumption__long_2022__ancova"
-0.0851834330280455,1.4863233636195,0.223416673421237,TRUE,1,"consumption__long_2022__ancova"
-0.0845331778140909,1.48669581483678,0.223358772531373,TRUE,1,"consumption__long_2022__ancova"
-0.0838829226001364,1.4870670149851,0.223301084061858,TRUE,1,"consumption__long_2022__ancova"
-0.0832326673861818,1.48743681667617,0.22324363071947,TRUE,1,"consumption__long_2022__ancova"
-0.0825824121722273,1.48780506547985,0.223186436277083,TRUE,1,"consumption__long_2022__ancova"
-0.0819321569582727,1.48817159959436,0.223129525623514,TRUE,1,"consumption__long_2022__ancova"
-0.0812819017443182,1.48853624949989,0.223072924815883,TRUE,1,"consumption__long_2022__ancova"
-0.0806316465303636,1.48889883759432,0.223016661134726,TRUE,1,"consumption__long_2022__ancova"
-0.0799813913164091,1.48925917781117,0.222960763141827,TRUE,1,"consumption__long_2022__ancova"
-0.0793311361024545,1.48961707521765,0.222905260741107,TRUE,1,"consumption__long_2022__ancova"
-0.0786808808885,1.48997232559275,0.222850185242574,TRUE,1,"consumption__long_2022__ancova"
-0.0780306256745455,1.49032471498302,0.222795569429723,TRUE,1,"consumption__long_2022__ancova"
-0.0773803704605909,1.49067401923649,0.222741447630291,TRUE,1,"consumption__long_2022__ancova"
-0.0767301152466364,1.49102000351167,0.222687855790878,TRUE,1,"consumption__long_2022__ancova"
-0.0760798600326818,1.49136242176171,0.222634831555406,TRUE,1,"consumption__long_2022__ancova"
-0.0754296048187273,1.49170101619157,0.222582414347761,TRUE,1,"consumption__long_2022__ancova"
-0.0747793496047727,1.49203551668657,0.222530645458892,TRUE,1,"consumption__long_2022__ancova"
-0.0741290943908182,1.49236564021168,0.22247956813846,TRUE,1,"consumption__long_2022__ancova"
-0.0734788391768636,1.49269109017828,0.222429227691563,TRUE,1,"consumption__long_2022__ancova"
-0.0728285839629091,1.49301155577801,0.222379671580619,TRUE,1,"consumption__long_2022__ancova"
-0.0721783287489546,1.49332671128141,0.222330949532758,TRUE,1,"consumption__long_2022__ancova"
-0.071528073535,1.49363621529842,0.222283113653212,TRUE,1,"consumption__long_2022__ancova"
-0.0708778183210454,1.49393971000008,0.222236218544828,TRUE,1,"consumption__long_2022__ancova"
-0.0702275631070909,1.49423682029773,0.222190321434281,TRUE,1,"consumption__long_2022__ancova"
-0.0695773078931364,1.49452715297826,0.22214548230526,TRUE,1,"consumption__long_2022__ancova"
-0.0689270526791818,1.49481029579231,0.22210176403913,TRUE,1,"consumption__long_2022__ancova"
-0.0682767974652273,1.49508581649277,0.22205923256351,TRUE,1,"consumption__long_2022__ancova"
-0.0676265422512727,1.4953532618207,0.222017957009259,TRUE,1,"consumption__long_2022__ancova"
-0.0669762870373182,1.49561215643548,0.221978009876408,TRUE,1,"consumption__long_2022__ancova"
-0.0663260318233636,1.495862001786,0.221939467209578,TRUE,1,"consumption__long_2022__ancova"
-0.0656757766094091,1.49610227491883,0.221902408783574,TRUE,1,"consumption__long_2022__ancova"
-0.0650255213954545,1.49633242722101,0.221866918299585,TRUE,1,"consumption__long_2022__ancova"
-0.0643752661815,1.49655188309142,0.221833083592988,TRUE,1,"consumption__long_2022__ancova"
-0.0637250109675455,1.49676003853825,0.221800996853245,TRUE,1,"consumption__long_2022__ancova"
-0.0630747557535909,1.49695625969717,0.221770754856787,TRUE,1,"consumption__long_2022__ancova"
-0.0624245005396364,1.49713988126547,0.221742459213753,TRUE,1,"consumption__long_2022__ancova"
-0.0617742453256818,1.49731020484749,0.221716216629407,TRUE,1,"consumption__long_2022__ancova"
-0.0611239901117273,1.4974664972051,0.221692139181338,TRUE,1,"consumption__long_2022__ancova"
-0.0604737348977727,1.4976079884082,0.221670344613364,TRUE,1,"consumption__long_2022__ancova"
-0.0598234796838182,1.49773386987854,0.221650956647342,TRUE,1,"consumption__long_2022__ancova"
-0.0591732244698636,1.49784329232039,0.221634105314089,TRUE,1,"consumption__long_2022__ancova"
-0.0585229692559091,1.49793536353128,0.221619927304647,TRUE,1,"consumption__long_2022__ancova"
-0.0578727140419545,1.49800914608498,0.221608566343371,TRUE,1,"consumption__long_2022__ancova"
-0.057222458828,1.49806365487877,0.221600173584294,TRUE,1,"consumption__long_2022__ancova"
-0.0565722036140455,1.49809785453674,0.221594908032402,TRUE,1,"consumption__long_2022__ancova"
-0.0559219484000909,1.49811065666,0.221592936991509,TRUE,1,"consumption__long_2022__ancova"
-0.0552716931861364,1.4981009169138,0.221594436540698,TRUE,1,"consumption__long_2022__ancova"
-0.0546214379721818,1.49806743194206,0.221599592041203,TRUE,1,"consumption__long_2022__ancova"
-0.0539711827582273,1.49800893609723,0.221608598676077,TRUE,1,"consumption__long_2022__ancova"
-0.0533209275442727,1.49792409797514,0.22162166202479,TRUE,1,"consumption__long_2022__ancova"
-0.0526706723303182,1.49781151674091,0.221638998675519,TRUE,1,"consumption__long_2022__ancova"
-0.0520204171163636,1.49766971823441,0.221660836877558,TRUE,1,"consumption__long_2022__ancova"
-0.0513701619024091,1.49749715083931,0.221687417237118,TRUE,1,"consumption__long_2022__ancova"
-0.0507199066884546,1.49729218110253,0.221718993459396,TRUE,1,"consumption__long_2022__ancova"
-0.0500696514745,1.49705308908648,0.221755833140584,TRUE,1,"consumption__long_2022__ancova"
-0.0494193962605455,1.49677806343841,0.221798218613365,TRUE,1,"consumption__long_2022__ancova"
-0.0487691410465909,1.4964651961578,0.221846447850029,TRUE,1,"consumption__long_2022__ancova"
-0.0481188858326364,1.49611247704333,0.221900835427458,TRUE,1,"consumption__long_2022__ancova"
-0.0474686306186818,1.49571778779821,0.221961713558802,TRUE,1,"consumption__long_2022__ancova"
-0.0468183754047273,1.49527889577321,0.222029433196787,TRUE,1,"consumption__long_2022__ancova"
-0.0461681201907727,1.49479344732285,0.222104365214391,TRUE,1,"consumption__long_2022__ancova"
-0.0455178649768182,1.49425896075194,0.222186901668656,TRUE,1,"consumption__long_2022__ancova"
-0.0448676097628636,1.49367281882532,0.222277457154302,TRUE,1,"consumption__long_2022__ancova"
-0.0442173545489091,1.49303226081388,0.222376470254109,TRUE,1,"consumption__long_2022__ancova"
-0.0435670993349545,1.49233437404766,0.222484405093766,TRUE,1,"consumption__long_2022__ancova"
-0.042916844121,1.49157608494547,0.22260175300947,TRUE,1,"consumption__long_2022__ancova"
-0.0422665889070455,1.49075414948843,0.222729034337334,TRUE,1,"consumption__long_2022__ancova"
-0.0416163336930909,1.48986514310348,0.222866800334414,TRUE,1,"consumption__long_2022__ancova"
-0.0409660784791364,1.48890544992058,0.223015635242099,TRUE,1,"consumption__long_2022__ancova"
-0.0403158232651818,1.48787125136651,0.223176158503362,TRUE,1,"consumption__long_2022__ancova"
-0.0396655680512273,1.486758514055,0.223349027146678,TRUE,1,"consumption__long_2022__ancova"
-0.0390153128372727,1.48556297693273,0.223534938350249,TRUE,1,"consumption__long_2022__ancova"
-0.0383650576233182,1.4842801376372,0.223734632201682,TRUE,1,"consumption__long_2022__ancova"
-0.0377148024093636,1.48290523802262,0.223948894669372,TRUE,1,"consumption__long_2022__ancova"
-0.0370645471954091,1.48143324880748,0.224178560803431,TRUE,1,"consumption__long_2022__ancova"
-0.0364142919814545,1.47985885329584,0.224424518185656,TRUE,1,"consumption__long_2022__ancova"
-0.0357640367675,1.47817643012419,0.224687710649683,TRUE,1,"consumption__long_2022__ancova"
-0.0351137815535455,1.47638003498358,0.224969142294555,TRUE,1,"consumption__long_2022__ancova"
-0.0344635263395909,1.47446338126876,0.225269881816714,TRUE,1,"consumption__long_2022__ancova"
-0.0338132711256364,1.47241981960223,0.225591067188279,TRUE,1,"consumption__long_2022__ancova"
-0.0331630159116818,1.47024231618578,0.225933910711437,TRUE,1,"consumption__long_2022__ancova"
-0.0325127606977273,1.46792342993099,0.226299704481855,TRUE,1,"consumption__long_2022__ancova"
-0.0318625054837727,1.46545528832325,0.226689826296987,TRUE,1,"consumption__long_2022__ancova"
-0.0312122502698182,1.46282956197806,0.227105746048256,TRUE,1,"consumption__long_2022__ancova"
-0.0305619950558636,1.46003743785137,0.22754903264001,TRUE,1,"consumption__long_2022__ancova"
-0.0299117398419091,1.4570695910746,0.228021361481661,TRUE,1,"consumption__long_2022__ancova"
-0.0292614846279546,1.45391615539209,0.228524522603859,TRUE,1,"consumption__long_2022__ancova"
-0.028611229414,1.45056669218812,0.229060429454421,TRUE,1,"consumption__long_2022__ancova"
-0.0279609742000455,1.447010158109,0.229631128433924,TRUE,1,"consumption__long_2022__ancova"
-0.0273107189860909,1.44323487129592,0.230238809237406,TRUE,1,"consumption__long_2022__ancova"
-0.0266604637721364,1.43922847627192,0.230885816073296,TRUE,1,"consumption__long_2022__ancova"
-0.0260102085581818,1.43497790754562,0.23157465983796,TRUE,1,"consumption__long_2022__ancova"
-0.0253599533442273,1.4304693520296,0.232308031330252,TRUE,1,"consumption__long_2022__ancova"
-0.0247096981302727,1.42568821040604,0.233088815597945,TRUE,1,"consumption__long_2022__ancova"
-0.0240594429163182,1.42061905761644,0.233920107515563,TRUE,1,"consumption__long_2022__ancova"
-0.0234091877023636,1.41524560270521,0.23480522870102,TRUE,1,"consumption__long_2022__ancova"
-0.0227589324884091,1.40955064830922,0.235747745886921,TRUE,1,"consumption__long_2022__ancova"
-0.0221086772744545,1.40351605015895,0.23675149087093,TRUE,1,"consumption__long_2022__ancova"
-0.0214584220605,1.39712267704019,0.237820582178949,TRUE,1,"consumption__long_2022__ancova"
-0.0208081668465455,1.39035037177053,0.238959448582989,TRUE,1,"consumption__long_2022__ancova"
-0.0201579116325909,1.38317791385656,0.240172854625075,TRUE,1,"consumption__long_2022__ancova"
-0.0195076564186364,1.37558298463503,0.241465928306586,TRUE,1,"consumption__long_2022__ancova"
-0.0188574012046818,1.36754213585742,0.242844191109714,TRUE,1,"consumption__long_2022__ancova"
-0.0182071459907273,1.35903076285219,0.244313590524604,TRUE,1,"consumption__long_2022__ancova"
-0.0175568907767727,1.35002308360653,0.245880535259401,TRUE,1,"consumption__long_2022__ancova"
-0.0169066355628182,1.34049212533356,0.247551933313102,TRUE,1,"consumption__long_2022__ancova"
-0.0162563803488636,1.33040972035496,0.2493352330886,TRUE,1,"consumption__long_2022__ancova"
-0.0156061251349091,1.31974651341381,0.251238467717304,TRUE,1,"consumption__long_2022__ancova"
-0.0149558699209545,1.30847198285367,0.253270302753875,TRUE,1,"consumption__long_2022__ancova"
-0.014305614707,1.29655447845015,0.255440087378746,TRUE,1,"consumption__long_2022__ancova"
-0.0136553594930455,1.28396127906294,0.257757909214743,TRUE,1,"consumption__long_2022__ancova"
-0.0130051042790909,1.27065867367903,0.260234652820538,TRUE,1,"consumption__long_2022__ancova"
-0.0123548490651364,1.25661206984925,0.262882061862395,TRUE,1,"consumption__long_2022__ancova"
-0.0117045938511818,1.24178613395565,0.265712804885709,TRUE,1,"consumption__long_2022__ancova"
-0.0110543386372273,1.22614496819045,0.268740544501484,TRUE,1,"consumption__long_2022__ancova"
-0.0104040834232727,1.20965232954268,0.271980009668548,TRUE,1,"consumption__long_2022__ancova"
-0.00975382820931818,1.19227189647722,0.275447070578984,TRUE,1,"consumption__long_2022__ancova"
-0.00910357299536364,1.17396758929726,0.279158815440357,TRUE,1,"consumption__long_2022__ancova"
-0.00845331778140909,1.15470395038516,0.28313362818261,TRUE,1,"consumption__long_2022__ancova"
-0.00780306256745454,1.13444659056834,0.287391265792951,TRUE,1,"consumption__long_2022__ancova"
-0.0071528073535,1.1131627076946,0.291952933591112,TRUE,1,"consumption__long_2022__ancova"
-0.00650255213954545,1.09082168306358,0.296841356291614,TRUE,1,"consumption__long_2022__ancova"
-0.00585229692559092,1.06739576057221,0.302080842152188,TRUE,1,"consumption__long_2022__ancova"
-0.00520204171163637,1.04286081220571,0.307697336874079,TRUE,1,"consumption__long_2022__ancova"
-0.00455178649768181,1.01719719175552,0.313718463198953,TRUE,1,"consumption__long_2022__ancova"
-0.00390153128372728,0.990390676272684,0.320173541345189,TRUE,1,"consumption__long_2022__ancova"
-0.00325127606977274,0.96243349169815,0.327093584552511,TRUE,1,"consumption__long_2022__ancova"
-0.00260102085581818,0.933325415265386,0.334511263085328,TRUE,1,"consumption__long_2022__ancova"
-0.00195076564186364,0.903074942606008,0.342460829118607,TRUE,1,"consumption__long_2022__ancova"
-0.0013005104279091,0.871700502013629,0.350977994048968,TRUE,1,"consumption__long_2022__ancova"
-0.000650255213954537,0.839231692076468,0.360099749018846,TRUE,1,"consumption__long_2022__ancova"
0,0.805710512021033,0.369864118912442,TRUE,1,"consumption__long_2022__ancova"
0.000650255213954537,0.771192546856516,0.380309839903953,TRUE,1,"consumption__long_2022__ancova"
0.0013005104279091,0.735748062104571,0.391475950967311,TRUE,1,"consumption__long_2022__ancova"
0.00195076564186364,0.69946295603303,0.403401290758241,TRUE,1,"consumption__long_2022__ancova"
0.00260102085581818,0.662439511463338,0.416123893139747,TRUE,1,"consumption__long_2022__ancova"
0.00325127606977271,0.624796885115873,0.429680277508544,TRUE,1,"consumption__long_2022__ancova"
0.00390153128372728,0.586671270850753,0.444104634142349,TRUE,1,"consumption__long_2022__ancova"
0.00455178649768181,0.548215674877718,0.459427910097945,TRUE,1,"consumption__long_2022__ancova"
0.00520204171163635,0.509599246758788,0.475676807735525,TRUE,1,"consumption__long_2022__ancova"
0.00585229692559092,0.471006120393379,0.492872715565259,TRUE,1,"consumption__long_2022__ancova"
0.00650255213954545,0.432633734452681,0.511030599475761,TRUE,1,"consumption__long_2022__ancova"
0.00715280735349999,0.394690621802743,0.53015789099476,TRUE,1,"consumption__long_2022__ancova"
0.00780306256745456,0.35739368176888,0.550253417320292,TRUE,1,"consumption__long_2022__ancova"
0.00845331778140909,0.320964976502704,0.571306424576561,TRUE,1,"consumption__long_2022__ancova"
0.00910357299536363,0.28562812158917,0.593295750109898,TRUE,1,"consumption__long_2022__ancova"
0.00975382820931819,0.251604369265302,0.616189200695346,TRUE,1,"consumption__long_2022__ancova"
0.0104040834232727,0.21910850784432,0.63994319046636,TRUE,1,"consumption__long_2022__ancova"
0.0110543386372273,0.188344720715737,0.664502684717446,TRUE,1,"consumption__long_2022__ancova"
0.0117045938511818,0.159502560431703,0.689801483416863,TRUE,1,"consumption__long_2022__ancova"
0.0123548490651364,0.132753196234914,0.71576286179715,TRUE,1,"consumption__long_2022__ancova"
0.0130051042790909,0.108246086042578,0.742300565838075,TRUE,1,"consumption__long_2022__ancova"
0.0136553594930454,0.0861062064593603,0.769320139373394,TRUE,1,"consumption__long_2022__ancova"
0.014305614707,0.0664319479126692,0.796720538850672,TRUE,1,"consumption__long_2022__ancova"
0.0149558699209545,0.0492937484910429,0.824395973440597,TRUE,1,"consumption__long_2022__ancova"
0.0156061251349091,0.0347335022030983,0.852237894063903,TRUE,1,"consumption__long_2022__ancova"
0.0162563803488636,0.0227647382434133,0.88013704636892,TRUE,1,"consumption__long_2022__ancova"
0.0169066355628182,0.0133735305536196,0.907985500514538,TRUE,1,"consumption__long_2022__ancova"
0.0175568907767727,0.0065200642754187,0.93567857483013,TRUE,1,"consumption__long_2022__ancova"
0.0182071459907273,0.00214075976743222,0.963116580363683,TRUE,1,"consumption__long_2022__ancova"
0.0188574012046818,0.00015083705727036,0.990206327741686,TRUE,1,"consumption__long_2022__ancova"
0.0195076564186364,0.000447194414459798,0.983137644967393,TRUE,1,"consumption__long_2022__ancova"
0.0201579116325909,0.00291147383653361,0.956992146334263,TRUE,1,"consumption__long_2022__ancova"
0.0208081668465455,0.00741319263987073,0.931424712735798,TRUE,1,"consumption__long_2022__ancova"
0.0214584220605,0.0138128325733257,0.906493285872478,TRUE,1,"consumption__long_2022__ancova"
0.0221086772744545,0.0219647942100551,0.882246162927775,TRUE,1,"consumption__long_2022__ancova"
0.0227589324884091,0.0317201430701493,0.858722186118909,TRUE,1,"consumption__long_2022__ancova"
0.0234091877023636,0.0429290933667967,0.835951132401363,TRUE,1,"consumption__long_2022__ancova"
0.0240594429163182,0.0554431940940261,0.813954261426975,TRUE,1,"consumption__long_2022__ancova"
0.0247096981302727,0.0691171993471526,0.792744980056339,TRUE,1,"consumption__long_2022__ancova"
0.0253599533442273,0.0838106195984695,0.77232958417405,TRUE,1,"consumption__long_2022__ancova"
0.0260102085581818,0.0993889627628982,0.752708042607892,TRUE,1,"consumption__long_2022__ancova"
0.0266604637721364,0.11572468318597,0.733874792977697,TRUE,1,"consumption__long_2022__ancova"
0.0273107189860909,0.132697863281185,0.715819524756802,TRUE,1,"consumption__long_2022__ancova"
0.0279609742000455,0.150196656696729,0.698527930281756,TRUE,1,"consumption__long_2022__ancova"
0.028611229414,0.168117523956204,0.68198240957007,TRUE,1,"consumption__long_2022__ancova"
0.0292614846279546,0.18636529188473,0.666162719390606,TRUE,1,"consumption__long_2022__ancova"
0.0299117398419091,0.204853067190722,0.651046560960362,TRUE,1,"consumption__long_2022__ancova"
0.0305619950558636,0.223502032689446,0.636610103873366,TRUE,1,"consumption__long_2022__ancova"
0.0312122502698182,0.242241152148903,0.62282844641619,TRUE,1,"consumption__long_2022__ancova"
0.0318625054837727,0.261006806877374,0.609676014345437,TRUE,1,"consumption__long_2022__ancova"
0.0325127606977273,0.27974238416903,0.597126901570305,TRUE,1,"consumption__long_2022__ancova"
0.0331630159116818,0.298397834745046,0.58515515708116,TRUE,1,"consumption__long_2022__ancova"
0.0338132711256364,0.316929213482824,0.573735022983985,TRUE,1,"consumption__long_2022__ancova"
0.0344635263395909,0.335298215100813,0.56284112871652,TRUE,1,"consumption__long_2022__ancova"
0.0351137815535454,0.353471714096712,0.55244864651464,TRUE,1,"consumption__long_2022__ancova"
0.0357640367675,0.371421316155311,0.54253341302232,TRUE,1,"consumption__long_2022__ancova"
0.0364142919814545,0.389122926438424,0.533072021655619,TRUE,1,"consumption__long_2022__ancova"
0.0370645471954091,0.406556338645537,0.524041889974823,TRUE,1,"consumption__long_2022__ancova"
0.0377148024093636,0.423704847460446,0.515421305927892,TRUE,1,"consumption__long_2022__ancova"
0.0383650576233182,0.440554885960814,0.507189456422536,TRUE,1,"consumption__long_2022__ancova"
0.0390153128372727,0.457095688730566,0.499326441285232,TRUE,1,"consumption__long_2022__ancova"
0.0396655680512273,0.4733189807596,0.491813275281975,TRUE,1,"consumption__long_2022__ancova"
0.0403158232651818,0.489218691708752,0.484631880518821,TRUE,1,"consumption__long_2022__ancova"
0.0409660784791364,0.504790694742676,0.477765071211763,TRUE,1,"consumption__long_2022__ancova"
0.0416163336930909,0.520032568861204,0.471196532520193,TRUE,1,"consumption__long_2022__ancova"
0.0422665889070455,0.534943383476476,0.464910794874089,TRUE,1,"consumption__long_2022__ancova"
0.042916844121,0.549523503868433,0.458893204992655,TRUE,1,"consumption__long_2022__ancova"
0.0435670993349545,0.563774416091571,0.453129894589244,TRUE,1,"consumption__long_2022__ancova"
0.0442173545489091,0.577698569889443,0.447607747581532,TRUE,1,"consumption__long_2022__ancova"
0.0448676097628636,0.591299238189754,0.442314366474703,TRUE,1,"consumption__long_2022__ancova"
0.0455178649768182,0.604580391791502,0.437238038457072,TRUE,1,"consumption__long_2022__ancova"
0.0461681201907727,0.617546587914868,0.432367701637576,TRUE,1,"consumption__long_2022__ancova"
0.0468183754047273,0.630202871350565,0.427692911763654,TRUE,1,"consumption__long_2022__ancova"
0.0474686306186818,0.642554687024595,0.423203809679915,TRUE,1,"consumption__long_2022__ancova"
0.0481188858326363,0.654607802871075,0.418891089725219,TRUE,1,"consumption__long_2022__ancova"
0.0487691410465909,0.666368241989757,0.414745969211892,TRUE,1,"consumption__long_2022__ancova"
0.0494193962605455,0.677842223143431,0.410760159088181,TRUE,1,"consumption__long_2022__ancova"
0.0500696514745,0.689036108729329,0.406925835849467,TRUE,1,"consumption__long_2022__ancova"
0.0507199066884546,0.699956359434317,0.403235614735084,TRUE,1,"consumption__long_2022__ancova"
0.0513701619024091,0.71060949485374,0.399682524225185,TRUE,1,"consumption__long_2022__ancova"
0.0520204171163636,0.72100205942154,0.396259981833782,TRUE,1,"consumption__long_2022__ancova"
0.0526706723303182,0.73114059306153,0.392961771180078,TRUE,1,"consumption__long_2022__ancova"
0.0533209275442727,0.741031606027021,0.389782020309597,TRUE,1,"consumption__long_2022__ancova"
0.0539711827582273,0.750681557450429,0.386715181228169,TRUE,1,"consumption__long_2022__ancova"
0.0546214379721818,0.760096837171313,0.383756010606604,TRUE,1,"consumption__long_2022__ancova"
0.0552716931861364,0.769283750458321,0.380899551609054,TRUE,1,"consumption__long_2022__ancova"
0.0559219484000909,0.778248505279336,0.378141116796029,TRUE,1,"consumption__long_2022__ancova"
0.0565722036140454,0.786997201811106,0.375476272051501,TRUE,1,"consumption__long_2022__ancova"
0.057222458828,0.795535823914557,0.372900821482547,TRUE,1,"consumption__long_2022__ancova"
0.0578727140419545,0.803870232329026,0.370410793241097,TRUE,1,"consumption__long_2022__ancova"
0.0585229692559091,0.812006159369483,0.368002426216969,TRUE,1,"consumption__long_2022__ancova"
0.0591732244698636,0.819949204931692,0.365672157553633,TRUE,1,"consumption__long_2022__ancova"
0.0598234796838182,0.827704833634134,0.363416610939025,TRUE,1,"consumption__long_2022__ancova"
0.0604737348977727,0.835278372944829,0.36123258562555,TRUE,1,"consumption__long_2022__ancova"
0.0611239901117273,0.84267501215758,0.359117046135647,TRUE,1,"consumption__long_2022__ancova"
0.0617742453256818,0.849899802099877,0.357067112610648,TRUE,1,"consumption__long_2022__ancova"
0.0624245005396364,0.856957655465593,0.355080051763613,TRUE,1,"consumption__long_2022__ancova"
0.0630747557535909,0.86385334768136,0.353153268397902,TRUE,1,"consumption__long_2022__ancova"
0.0637250109675455,0.8705915182249,0.35128429745581,TRUE,1,"consumption__long_2022__ancova"
0.0643752661815,0.877176672321931,0.349470796563951,TRUE,1,"consumption__long_2022__ancova"
0.0650255213954545,0.883613182961365,0.347710539042901,TRUE,1,"consumption__long_2022__ancova"
0.0656757766094091,0.889905293170771,0.346001407351954,TRUE,1,"consumption__long_2022__ancova"
0.0663260318233636,0.89605711850618,0.344341386940279,TRUE,1,"consumption__long_2022__ancova"
0.0669762870373182,0.902072649712328,0.342728560478602,TRUE,1,"consumption__long_2022__ancova"
0.0676265422512727,0.907955755517172,0.341161102446565,TRUE,1,"consumption__long_2022__ancova"
0.0682767974652273,0.913710185529367,0.339637274052468,TRUE,1,"consumption__long_2022__ancova"
0.0689270526791818,0.91933957320946,0.338155418464171,TRUE,1,"consumption__long_2022__ancova"
0.0695773078931364,0.924847438891884,0.336713956330664,TRUE,1,"consumption__long_2022__ancova"
0.0702275631070909,0.930237192837145,0.335311381575367,TRUE,1,"consumption__long_2022__ancova"
0.0708778183210454,0.935512138295075,0.33394625744388,TRUE,1,"consumption__long_2022__ancova"
0.071528073535,0.940675474565969,0.332617212789172,TRUE,1,"consumption__long_2022__ancova"
0.0721783287489546,0.945730300044551,0.331322938579364,TRUE,1,"consumption__long_2022__ancova"
0.0728285839629091,0.950679615236997,0.33006218461345,TRUE,1,"consumption__long_2022__ancova"
0.0734788391768636,0.955526325741903,0.328833756431522,TRUE,1,"consumption__long_2022__ancova"
0.0741290943908182,0.960273245186389,0.327636512407296,TRUE,1,"consumption__long_2022__ancova"
0.0747793496047727,0.96492309811217,0.326469361010966,TRUE,1,"consumption__long_2022__ancova"
0.0754296048187273,0.969478522805465,0.325331258231754,TRUE,1,"consumption__long_2022__ancova"
0.0760798600326818,0.973942074067318,0.324221205149821,TRUE,1,"consumption__long_2022__ancova"
0.0767301152466364,0.978316225920255,0.323138245648273,TRUE,1,"consumption__long_2022__ancova"
0.0773803704605909,0.982603374249584,0.322081464256223,TRUE,1,"consumption__long_2022__ancova"
0.0780306256745455,0.986805839376442,0.321049984114944,TRUE,1,"consumption__long_2022__ancova"
0.0786808808885,0.990925868562691,0.320042965059066,TRUE,1,"consumption__long_2022__ancova"
0.0793311361024545,0.994965638445667,0.319059601805972,TRUE,1,"consumption__long_2022__ancova"
0.0799813913164091,0.998927257402884,0.318099122246563,TRUE,1,"consumption__long_2022__ancova"
0.0806316465303636,1.00281276784698,0.317160785831093,TRUE,1,"consumption__long_2022__ancova"
0.0812819017443182,1.00662414845079,0.316243882044335,TRUE,1,"consumption__long_2022__ancova"
0.0819321569582727,1.01036331630352,0.315347728964545,TRUE,1,"consumption__long_2022__ancova"
0.0825824121722273,1.01403212899867,0.314471671901179,TRUE,1,"consumption__long_2022__ancova"
0.0832326673861818,1.01763238665471,0.313615082106559,TRUE,1,"consumption__long_2022__ancova"
0.0838829226001364,1.02116583386966,0.312777355557128,TRUE,1,"consumption__long_2022__ancova"
0.0845331778140909,1.02463416161119,0.311957911799968,TRUE,1,"consumption__long_2022__ancova"
0.0851834330280455,1.02803900904305,0.311156192860882,TRUE,1,"consumption__long_2022__ancova"
0.085833688242,1.03138196528979,0.310371662210282,TRUE,1,"consumption__long_2022__ancova"
0.0864839434559545,1.0346645711412,0.309603803783469,TRUE,1,"consumption__long_2022__ancova"
