"beta","gamma_lower","gamma_upper","closest_gamma","direct_effect_estimate","direct_effect_std.error","statistic","p.value","accepted","analysis_id","specification_id","calibration_id"
0.0107102867630884,0,0.00886155691635372,0.00245160927345352,0.00245160927345352,0.0171095110336147,0,1,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0113403036315054,0,0.00886155691635372,0.00207455352975317,0.00207455352975317,0.0171842212165657,0,1,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0119703204999224,0,0.00886155691635372,0.00169749778605399,0.00169749778605399,0.0172707521140084,0,1,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0126003373683393,0,0.00886155691635372,0.0013204420423541,0.0013204420423541,0.0173689270566834,0,1,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0132303542367563,0,0.00886155691635372,0.00094338629865371,0.00094338629865371,0.0174785498360261,0,1,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0138603711051733,0,0.00886155691635372,0.000566330554954624,0.000566330554954624,0.0175994065352695,0,1,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0144903879735902,0,0.00886155691635372,0.000189274811253475,0.000189274811253475,0.0177312674439855,0,1,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0151204048420072,0,0.00886155691635372,0,-0.000187780932446261,0.0178738890200138,0.00011037351371469,0.99162205801532,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0157504217104242,0,0.00886155691635372,0,-0.000564836676145442,0.0180270158646011,0.000981743637875449,0.975017220030574,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0163804385788411,0,0.00886155691635372,0,-0.000941892419845737,0.0181903826792787,0.00268113654546217,0.958725868034578,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0170104554472581,0,0.00886155691635372,0,-0.00131894816354636,0.0183637161764121,0.00515862919138027,0.942772334392488,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0176404723156751,0,0.00886155691635372,0,-0.00169600390724678,0.0185467369192057,0.0083621638622306,0.927177420379287,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.018270489184092,0,0.00886155691635372,0,-0.00207305965094538,0.0187391610710242,0.0122383624003334,0.911958463814349,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.018900506052509,0,0.00886155691635372,0,-0.00245011539464615,0.0189407020380604,0.0167332744416374,0.897129458177677,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.019530522920926,0,0.00886155691635372,0,-0.00282717113834503,0.019151071993404,0.0217930502099392,0.882701213931767,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0201605397893429,0,0.00886155691635372,0,-0.00320422688204489,0.0193699832744302,0.0273645321760949,0.868681552775499,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0207905566577599,0,0.00886155691635372,0,-0.00358128262574519,0.0195971496488665,0.0333957632457413,0.855075525942238,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0214205735261769,0,0.00886155691635372,0,-0.00395833836944513,0.0198322874480383,0.0398364120026449,0.841885648318968,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0220505903945938,0,0.00886155691635372,0,-0.00433539411314585,0.0200751165684381,0.046638117864692,0.829112141031856,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0226806072630108,0,0.00886155691635372,0,-0.00471244985684479,0.0203253613449869,0.0537547608075185,0.816753176127147,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0233106241314278,0,0.00886155691635372,0,-0.00508950560054504,0.0205827513011603,0.0611426616053345,0.804805118006547,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0239406409998447,0,0.00886155691635372,0,-0.00546656134424489,0.0208470217824927,0.068760719376323,0.793262757300621,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0245706578682617,0,0.00886155691635372,0,-0.00584361708794518,0.02111791448101,0.0765704936664324,0.782119533831662,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0252006747366786,0,0.00886155691635372,0,-0.00622067283164438,0.021395177858759,0.084536238422151,0.771367746208122,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0258306916050956,0,0.00886155691635372,0,-0.00659772857534465,0.0216785674790062,0.092624895062001,0.76099874637888,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0264607084735126,0,0.00886155691635372,0,-0.00697478431904585,0.0219678462537624,0.100806051517165,0.751003118155115,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0270907253419296,0,0.00886155691635372,0,-0.00735184006274538,0.0222627846162427,0.109051873634651,0.741370839273454,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0277207422103465,0,0.00886155691635372,0,-0.00772889580644545,0.0225631606266207,0.117337014768271,0.732091427034601,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0283507590787635,0,0.00886155691635372,0,-0.00810595155014503,0.0228687600190594,0.125638508765402,0.723154067913234,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0289807759471805,0,0.00886155691635372,0,-0.008483007293845,0.0231793761975854,0.133935650926127,0.714547731805783,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0296107928155974,0,0.00886155691635372,0,-0.00886006303754474,0.0234948101878314,0.142209870886972,0.706261271779045,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0302408096840144,0,0.00886155691635372,0,-0.00923711878124496,0.0238148705511591,0.150444600787032,0.698283510311224,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0308708265524313,0,0.00886155691635372,0,-0.00961417452494549,0.0241393732670904,0.158625141519131,0.690603313093009,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0315008434208483,0,0.00886155691635372,0,-0.00999123026864476,0.0244681415894326,0.166738529363085,0.683209651487809,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0321308602892653,0,0.00886155691635372,0,-0.0103682860123444,0.024801005880938,0.174773404844589,0.676091654748295,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0327608771576822,0,0.00886155691635372,0,-0.0107453417560439,0.0251378034307956,0.182719885263284,0.669238653058777,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0333908940260992,0,0.00886155691635372,0,-0.0111223974997444,0.0254783782587809,0.190569441987343,0.662640212425578,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0340209108945162,0,0.00886155691635372,0,-0.0114994532434449,0.0258225809094079,0.198314783313963,0.656286162378803,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0346509277629332,0,0.00886155691635372,0,-0.0118765089871454,0.0261702682390058,0.205949743445527,0.650166617380419,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0352809446313501,0,0.00886155691635372,0,-0.0122535647308445,0.0265213031982453,0.213469177921826,0.644271992762191,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0359109614997671,0,0.00886155691635372,0,-0.0126306204745451,0.0268755546122909,0.220868865678714,0.638593015942936,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.036540978368184,0,0.00886155691635372,0,-0.0130076762182449,0.0272328969604115,0.228145417764937,0.633120733602641,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.037170995236601,0,0.00886155691635372,0,-0.0133847319619445,0.027593210156626,0.235296192641433,0.627846515419626,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.037801012105018,0,0.00886155691635372,0,-0.0137617877056444,0.0279563793326725,0.242319217901505,0.622762054911514,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.038431028973435,0,0.00886155691635372,0,-0.0141388434493439,0.0283222946243764,0.249213118188201,0.617859367857403,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0390610458418519,0,0.00886155691635372,0,-0.014515899193044,0.0286908509622998,0.25597704903891,0.613130788721271,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0396910627102689,0,0.00886155691635372,0,-0.0148929549367444,0.029061947867358,0.262610636355769,0.608568965443874,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0403210795786859,0,0.00886155691635372,0,-0.0152700106804443,0.0294354892519613,0.269113921181217,0.604166852922195,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0409510964471028,0,0.00886155691635372,0,-0.0156470664241438,0.0298113832270967,0.275487309447787,0.599917705452528,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0415811133155198,0,0.00886155691635372,0,-0.0160241221678439,0.0301895419156455,0.2817315263689,0.595815068374527,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0422111301839367,0,0.00886155691635372,0,-0.0164011779115443,0.0305698812721514,0.287847575140659,0.591852769119326,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0428411470523537,0,0.00886155691635372,0,-0.0167782336552444,0.0309523209091579,0.293836699633019,0.588024907834168,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0434711639207707,0,0.00886155691635372,0,-0.0171552893989446,0.0313367839301796,0.299700350759403,0.5843258477296,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0441011807891876,0,0.00886155691635372,0,-0.017532345142644,0.0317231967692916,0.305440156227884,0.58075020527163,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0447311976576046,0,0.00886155691635372,0,-0.0179094008863429,0.0321114890373027,0.311057893392133,0.577292840320903,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0453612145260216,0,0.00886155691635372,0,-0.018286456630043,0.0325015933744127,0.316555464936509,0.573948846303244,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0459912313944386,0,0.00886155691635372,0,-0.0186635123737441,0.0328934453092367,0.32193487714629,0.570713540480662,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0466212482628555,0,0.00886155691635372,0,-0.0190405681174438,0.0332869831240524,0.327198220531111,0.567582454378482,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0472512651312725,0,0.00886155691635372,0,-0.0194176238611448,0.0336821477261087,0.332347652586111,0.564551324413088,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0478812819996894,0,0.00886155691635372,0,-0.0197946796048431,0.0340788825247976,0.337385382490791,0.561616082755437,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0485112988681064,0,0.00886155691635372,0,-0.0201717353485439,0.0344771333145286,0.342313657562678,0.558772848456379,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0491413157365234,0,0.00886155691635372,0,-0.0205487910922436,0.0348768481630691,0.347134751295345,0.556017918854269,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0497713326049403,0,0.00886155691635372,0,-0.0209258468359432,0.0352779773051822,0.351850952827275,0.553347761277788,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0504013494733573,0,0.00886155691635372,0,-0.0213029025796443,0.035680473041334,0.356464557698506,0.550759005053627,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0510313663417743,0,0.00886155691635372,0,-0.021679958323343,0.0360842896412674,0.360977859766027,0.548248433823603,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0516613832101913,0,0.00886155691635372,0,-0.0220570140670434,0.0364893832522512,0.365393144160414,0.545812978172452,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0522914000786082,0,0.00886155691635372,0,-0.022434069810744,0.0368957118117762,0.369712681175369,0.543449708565611,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0529214169470252,0,0.00886155691635372,0,-0.0228111255544428,0.0373032349645275,0.373938720993714,0.541155828592916,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0535514338154421,0,0.00886155691635372,0,-0.0231881812981431,0.0377119139834229,0.378073489161232,0.538928668513088,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0541814506838591,0,0.00886155691635372,0,-0.0235652370418433,0.0381217116945266,0.382119182727864,0.536765679092551,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0548114675522761,0,0.00886155691635372,0,-0.0239422927855438,0.0385325924056681,0.386077966984805,0.534664425730305,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.055441484420693,0,0.00886155691635372,0,-0.0243193485292434,0.0389445218385749,0.389951972731529,0.532622582860554,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.05607150128911,0,0.00886155691635372,0,-0.0246964042729432,0.0393574670643621,0.393743294014181,0.530637928623663,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.056701518157527,0,0.00886155691635372,0,-0.0250734600166442,0.0397713964422004,0.397453986282051,0.528708339795873,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.057331535025944,0,0.00886155691635372,0,-0.0254505157603436,0.0401862795610161,0.401086064914294,0.526831786967882,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0579615518943609,0,0.00886155691635372,0,-0.0258275715040439,0.04060208718407,0.404641504074398,0.525006329962007,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0585915687627779,0,0.00886155691635372,0,-0.026204627247742,0.0410187911962637,0.408122235852884,0.523230113478337,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0592215856311948,0,0.00886155691635372,0,-0.026581682991443,0.0414363645540453,0.411530149664795,0.521501362959254,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0598516024996118,0,0.00886155691635372,0,-0.0269587387351435,0.0418547812377753,0.414867091869309,0.519818380663292,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0604816193680288,0,0.00886155691635372,0,-0.0273357944788432,0.0422740162064293,0.418134865585437,0.518179541937758,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0611116362364457,0,0.00886155691635372,0,-0.0277128502225425,0.0426940453545229,0.42133523067746,0.51658329168142,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0617416531048627,0,0.00886155691635372,0,-0.028089905966242,0.0431148454711351,0.42446990388854,0.515028140987758,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0623716699732797,0,0.00886155691635372,0,-0.0284669617099421,0.0435363942009315,0.427540559102341,0.513512663960053,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0630016868416967,0,0.00886155691635372,0,-0.0288440174536425,0.0439586700070777,0.430548827715061,0.512035494689695,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0636317037101136,0,0.00886155691635372,0,-0.0292210731973433,0.0443816521359512,0.433496299101973,0.510595324389542,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0642617205785306,0,0.00886155691635372,0,-0.0295981289410425,0.0448053205835556,0.436384521164307,0.509190898674462,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0648917374469475,0,0.00886155691635372,0,-0.0299751846847427,0.0452296560635493,0.43921500094434,0.50782101498133,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0655217543153645,0,0.00886155691635372,0,-0.030352240428443,0.0456546399768078,0.441989205296802,0.506484520121622,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0661517711837815,0,0.00886155691635372,0,-0.0307292961721421,0.0460802543824368,0.444708561607599,0.505180307959288,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0667817880521984,0,0.00886155691635372,0,-0.0311063519158431,0.0465064819701673,0.447374458550714,0.503907317207536,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0674118049206154,0,0.00886155691635372,0,-0.0314834076595424,0.0469333060340523,0.449988246875252,0.502664529338413,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0680418217890324,0,0.00886155691635372,0,-0.0318604634032435,0.0473607104474142,0.452551240216689,0.501450966598815,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0686718386574494,0,0.00886155691635372,0,-0.0322375191469432,0.0477886796389558,0.45506471592528,0.50026569012778,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0693018555258663,0,0.00886155691635372,0,-0.0326145748906426,0.0482171985700005,0.45752991590736,0.4991077981692,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0699318723942833,0,0.00886155691635372,0,-0.0329916306343417,0.0486462527127852,0.459948047474141,0.497976424375256,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0705618892627002,0,0.00886155691635372,0,-0.033368686378042,0.0490758280297613,0.462320284194471,0.496870736195484,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0711919061311172,0,0.00886155691635372,0,-0.0337457421217416,0.0495059109538486,0.46464776674771,0.495789933347077,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0718219229995342,0,0.00886155691635372,0,-0.0341227978654416,0.0499364883696008,0.466931603774055,0.494733246361899,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0724519398679511,0,0.00886155691635372,0,-0.0344998536091431,0.0503675475952268,0.469172872719301,0.493699935206284,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0730819567363681,0,0.00886155691635372,0,-0.0348769093528417,0.0507990763654288,0.471372620671897,0.492689287969699,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0737119736047851,0,0.00886155691635372,0,-0.0352539650965427,0.0512310628150263,0.473531865190795,0.49170061961838,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0743419904732021,0,0.00886155691635372,0,-0.0356310208402431,0.0516634954633042,0.475651595121418,0.490733270810954,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.074972007341619,0,0.00886155691635372,0,-0.0360080765839425,0.0520963631990727,0.477732771399592,0.489786606772198,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.075602024210036,0,0.00886155691635372,0,-0.0363851323276422,0.0525296552663898,0.479776327841454,0.488860016222208,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0762320410784529,0,0.00886155691635372,0,-0.0367621880713432,0.0529633612509158,0.48178317191864,0.487952910357941,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0768620579468699,0,0.00886155691635372,0,-0.0371392438150419,0.0533974710668718,0.483754185517873,0.48706472188439,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0774920748152869,0,0.00886155691635372,0,-0.0375162995587421,0.0538319749445723,0.485690225684865,0.486194904092556,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0781220916837038,0,0.00886155691635372,0,-0.0378933553024427,0.0542668634184978,0.487592125351074,0.485342929982166,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0787521085521208,0,0.00886155691635372,0,-0.0382704110461433,0.0547021273158903,0.489460694043929,0.484508291426387,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0793821254205378,0,0.00886155691635372,0,-0.0386474667898425,0.0551377577458411,0.491296718579708,0.48369049837656,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0800121422889548,0,0.00886155691635372,0,-0.0390245225335427,0.0555737460888455,0.49310096373931,0.482889078104727,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0806421591573717,0,0.00886155691635372,0,-0.0394015782772415,0.0560100839868058,0.494874172926284,0.482103574482197,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0812721760257887,0,0.00886155691635372,0,-0.0397786340209419,0.0564467633334618,0.496617068807927,0.481333547291961,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0819021928942056,0,0.00886155691635372,0,-0.0401556897646431,0.0568837762652224,0.498330353938663,0.480578571573557,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0825322097626226,0,0.00886155691635372,0,-0.040532745508341,0.0573211151523847,0.500014711366462,0.479838236998451,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0831622266310396,0,0.00886155691635372,0,-0.0409098012520408,0.0577587725907269,0.501670805222452,0.479112147274363,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0837922434994565,0,0.00886155691635372,0,-0.0412868569957421,0.0581967413934394,0.503299281293247,0.478399919577355,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0844222603678735,0,0.00886155691635372,0,-0.0416639127394428,0.0586350145834011,0.504900767577014,0.477701184009936,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0850522772362905,0,0.00886155691635372,0,-0.0420409684831421,0.0590735853857673,0.506475874823327,0.477015583083948,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0856822941047075,0,0.00886155691635372,0,-0.042418024226842,0.0595124472208684,0.508025197056882,0.476342771227082,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
0.0863123109731244,0,0.00886155691635372,0,-0.0427950799705405,0.0599515936973899,0.509549312085471,0.475682414311792,TRUE,"consumption_exclusion_sensitivity__consumption__long_2023__ancova","consumption__long_2023__ancova","same_sign_rf_100"
