"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason"
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","st_share_2001",1,"ling_distance_glottolog_nonhindi_mean",1.35232067568913,0.468306291847598,0.00403248474715237,0.20600389272467,8.33871998910933,0.00403248474715237,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","muslim_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.942808886365775,0.315492635684409,0.00292902122677248,0.18494683904441,8.93035826268449,0.00292902122677248,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","agricultural_worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.147983780780691,0.315764656497249,0.639502320957899,0.0357959947572415,0.219634824695947,0.639502320957899,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","dependency_ratio_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.277600250909747,0.217434891733288,0.202241238836191,-0.102866062627078,1.62997609692317,0.202241238836191,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","electricity_access_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.595655399197764,0.331320213719922,0.0727492857646549,-0.100669781833079,3.23217077995819,0.0727492857646549,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","log_population_density_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0207892678402726,0.0200351795520472,0.299891197447664,-0.0727662365465611,1.0766930541122,0.299891197447664,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","literacy_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.740302881325838,0.313926132420693,0.0187099147824248,0.226935615577039,5.56114143225336,0.0187099147824248,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0725324255503437,0.118222242954751,0.539780378319103,-0.0408857426594199,0.37641421203761,0.539780378319103,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","cultivator_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",0.162797062800591,0.278950946380451,0.559723436648336,0.0368064459398309,0.340594359764267,0.559723436648336,573,"estimated",
"region_expanded__glottolog_mean","region_expanded","glottolog_mean","region","agricultural_labourer_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0148132820199012,0.327734357412612,0.963964908233911,-0.00349535274200815,0.00204295423467872,0.963964908233911,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","log_population_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.00922487165277429,0.0189999627711759,0.627499813725855,-0.0315817411806661,0.235730167579489,0.627499813725855,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","urban_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.672969250840867,0.334827298694808,0.0449278890231606,0.13773438245673,4.03969636756521,0.0449278890231606,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","adult_secondary_plus_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.119086092973796,0.123123680813144,0.333864099963088,-0.0731091953647759,0.935489491228559,0.333864099963088,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","sc_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.125579840193263,0.196158341471152,0.522310639393194,0.0506000987756669,0.409851274918432,0.522310639393194,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","st_share_2001",1,"ling_distance_glottolog_nonhindi_mean",1.36716656156635,0.47312187481456,0.00400802286518565,0.207177327877123,8.35019849372674,0.00400802286518565,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","muslim_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.966469639998842,0.331130494352218,0.003658302914143,0.189526572090408,8.51879322714758,0.003658302914143,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","agricultural_worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.16613769617753,0.31296359977239,0.59573370643649,0.0405924324655694,0.281805010560866,0.59573370643649,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","dependency_ratio_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.335871017358194,0.200187040648714,0.0939549333006199,-0.127095182315478,2.81496591503859,0.0939549333006199,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","electricity_access_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.529063754827648,0.378692581344597,0.162950919663938,-0.0891248570560246,1.95183196034643,0.162950919663938,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","log_population_density_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0226588420757674,0.0207978056306767,0.276416625690895,-0.0816106276656197,1.18697178283297,0.276416625690895,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","literacy_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.766449699151827,0.304321842886646,0.0120654889576393,0.236624861298069,6.34309280730957,0.0120654889576393,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0609117257740148,0.114177594360685,0.593914494858036,-0.0341452545718897,0.284603365590824,0.593914494858036,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","cultivator_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",0.2211299506609,0.281267417103465,0.432092266395973,0.0499656869234657,0.618096505056083,0.432092266395973,573,"estimated",
"region_expanded__glottolog_mean_shastry","region_expanded","glottolog_mean_shastry","region","agricultural_labourer_share_workers_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0549922544833672,0.301193268086903,0.855193481843344,-0.0131385849017848,0.0333359263144743,0.855193481843344,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","log_population_2001",1,"ling_distance_dyen_noncognate_pct",-0.00428082983144315,0.00354477447674988,0.227699074479414,-0.0769969739016951,1.45840689468333,0.227699074479414,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","urban_share_2001",1,"ling_distance_dyen_noncognate_pct",0.176412639659458,0.0592610727910275,0.00303931086185767,0.196163598229961,8.8617680474788,0.00303931086185767,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","adult_secondary_plus_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0500806372092479,0.023947749077677,0.0369609137440775,0.168979698848412,4.37331031133013,0.0369609137440776,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","sc_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.110792695310416,0.0400841383916642,0.00589971494830312,-0.250115610181436,7.63971486551618,0.00589971494830312,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","st_share_2001",1,"ling_distance_dyen_noncognate_pct",0.078971526754781,0.11202144685715,0.4811264687163,0.0639948130066276,0.496979772867249,0.4811264687163,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","muslim_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0497395324511582,0.109452752920297,0.64969132756417,0.0520908217336764,0.206514247258211,0.64969132756417,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","agricultural_worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.115589226962777,0.0550428418474811,0.0361808054546408,0.155165679239842,4.40994346510752,0.0361808054546407,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","dependency_ratio_2001",1,"ling_distance_dyen_noncognate_pct",0.0285282036672051,0.045430192765898,0.5302909271614,0.0571387415167617,0.394329886269082,0.5302909271614,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","electricity_access_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.199323646531953,0.0521851478559875,0.000148810757685175,-0.185019926625282,14.5889424462437,0.000148810757685175,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","log_population_density_2001",1,"ling_distance_dyen_noncognate_pct",-0.0110084287263104,0.00359044878728946,0.0022749817636639,-0.213396740232073,9.40054855328186,0.0022749817636639,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","literacy_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0611707495051704,0.0477668262233353,0.200866015791057,0.0995687628579642,1.63996594932447,0.200866015791057,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0370954659404735,0.0207475311248956,0.0743311388484425,0.114089613026613,3.19675101195192,0.0743311388484425,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","cultivator_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",-0.0382905583788607,0.0453618902709663,0.39896998832188,-0.0480426559691202,0.712526648712326,0.39896998832188,573,"estimated",
"region_expanded__dyen_noncognate","region_expanded","dyen_noncognate","region","agricultural_labourer_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",0.153879785341638,0.0504708219024312,0.00240640456466935,0.201501963034678,9.29570620765645,0.00240640456466934,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","log_population_2001",1,"ling_distance_dyen_noncognate_pct",-0.0030795807645477,0.00338339829147942,0.363112498228539,-0.0573706584384337,0.828470302592982,0.363112498228539,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","urban_share_2001",1,"ling_distance_dyen_noncognate_pct",0.177666028385705,0.058101758543653,0.00233739418647506,0.199783979630067,9.35040094281677,0.00233739418647506,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","adult_secondary_plus_share_2001",1,"ling_distance_dyen_noncognate_pct",0.052834273962246,0.0239330482276024,0.027683646218813,0.178703887129754,4.87343811645207,0.027683646218813,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","sc_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.106785964084613,0.0415815665099879,0.0104874598127107,-0.240638612168119,6.59517999389492,0.0104874598127107,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","st_share_2001",1,"ling_distance_dyen_noncognate_pct",0.08472691462758,0.112976464893267,0.453603186162312,0.0684318566522892,0.562427853980992,0.453603186162312,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","muslim_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0543301574674588,0.107008639251665,0.61185428287722,0.0569518820104142,0.25777704716844,0.61185428287722,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","agricultural_worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.117951494241871,0.0547840638025891,0.0317484339643059,0.16066006101902,4.63551942312143,0.0317484339643059,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","dependency_ratio_2001",1,"ling_distance_dyen_noncognate_pct",0.034603715291592,0.0412616134763894,0.402033335675747,0.0707712154616401,0.7033201294728,0.402033335675747,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","electricity_access_share_2001",1,"ling_distance_dyen_noncognate_pct",-0.206553426908089,0.0542780439628663,0.000157364225787292,-0.19194013978389,14.4815961646352,0.000157364225787292,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","log_population_density_2001",1,"ling_distance_dyen_noncognate_pct",-0.0109279095572392,0.00357692572869402,0.00235841664218608,-0.218494486614182,9.3337107681389,0.00235841664218609,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","literacy_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0616173668909636,0.049288656708682,0.211780750920614,0.100975625479893,1.56283204155362,0.211780750920614,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","worker_share_2001",1,"ling_distance_dyen_noncognate_pct",0.0356659815222687,0.0212580350718795,0.0939590922300391,0.109260065279936,2.81489449705587,0.0939590922300391,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","cultivator_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",-0.0436605381004357,0.0447958918060404,0.330157586809639,-0.0549972488209274,0.949952289488444,0.330157586809639,573,"estimated",
"region_expanded__dyen_noncognate_shastry","region_expanded","dyen_noncognate_shastry","region","agricultural_labourer_share_workers_2001",1,"ling_distance_dyen_noncognate_pct",0.161612032342306,0.0499858990668407,0.0012973026563722,0.215252570595373,10.4532748049008,0.0012973026563722,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.0566191215227274,0.0328715039643642,0.0855758204422568,-0.06460736114688,2.9667920326815,0.0855758204422568,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","urban_share_2001",1,"ling_distance_nonzero_mean",0.175173954839279,1.21517073136266,0.885432416897967,0.0110028264734531,0.0207809055693655,0.885432416897967,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.720584246897775,0.216887371289341,0.000954325717805159,0.132001040483856,11.0382695952284,0.000954325717805157,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","sc_share_2001",1,"ling_distance_nonzero_mean",-1.03801881545038,0.390634928117975,0.0081164192618229,-0.120609042120478,7.06103405927989,0.0081164192618229,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","st_share_2001",1,"ling_distance_nonzero_mean",2.27474178062732,1.66260372968828,0.171837560163293,0.102298222328237,1.87191751593135,0.171837560163293,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","muslim_share_2001",1,"ling_distance_nonzero_mean",1.63811447240418,2.56618717277166,0.52352545609793,0.101646552126848,0.407485195530044,0.52352545609793,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",0.41367675062696,0.860983600215974,0.631092268008774,0.0277280404266255,0.23085137651421,0.631092268008774,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-0.829058047905414,0.787871737671526,0.293154544462798,-0.0855970129342736,1.10728351744092,0.293154544462798,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-2.44828332496174,1.93267173837288,0.205789989974366,-0.139516996437147,1.60474916116532,0.205789989974366,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.161821052022178,0.088375741323938,0.0676553367872294,-0.178149559781947,3.35277107324307,0.0676553367872294,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","literacy_share_2001",1,"ling_distance_nonzero_mean",-0.252786516443611,0.770335278061156,0.742927609895554,-0.0253908357329398,0.107683270164092,0.742927609895554,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","worker_share_2001",1,"ling_distance_nonzero_mean",0.384805679267642,0.619969400863739,0.535075260624849,0.0557055133415798,0.385249812544719,0.535075260624849,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.98308217623098,1.44814329521572,0.17145756489536,-0.121317239135433,1.87524642672275,0.17145756489536,573,"estimated",
"state_main__nonzero_mean","state_main","nonzero_mean","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",2.39675892685794,1.05582104246152,0.0236072209709296,0.164475341011411,5.15309419054793,0.0236072209709296,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","log_population_2001",1,"ling_share_distance_ge3",0.00238587081374276,0.00122562311172968,0.0521055303889575,0.0872083785352235,3.78948301794575,0.0521055303889575,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","urban_share_2001",1,"ling_share_distance_ge3",-0.0158955447156505,0.0358138958747104,0.657342010116279,-0.0319409941418677,0.196991595174508,0.657342010116279,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","adult_secondary_plus_share_2001",1,"ling_share_distance_ge3",0.0158980317989762,0.0103221475861027,0.124113977475278,0.0927121078268061,2.3721742864275,0.124113977475278,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","sc_share_2001",1,"ling_share_distance_ge3",-0.016197918892725,0.0158472780765692,0.307189228620074,-0.059851370955426,1.04474206830934,0.307189228620074,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","st_share_2001",1,"ling_share_distance_ge3",0.00783215842699916,0.0658856833907522,0.905419627147149,0.0112047772898439,0.0141312577364939,0.905419627147149,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","muslim_share_2001",1,"ling_share_distance_ge3",0.0701681922484965,0.0827660113973343,0.396939105107188,0.139883832304848,0.718747790803791,0.396939105107188,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","agricultural_worker_share_2001",1,"ling_share_distance_ge3",0.0198469895013811,0.0222844658541828,0.37353873834949,0.0425620302228657,0.79320386628692,0.37353873834949,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","dependency_ratio_2001",1,"ling_share_distance_ge3",-0.0257726974036447,0.0299787376214047,0.390345021019886,-0.0850858581246156,0.739082751962189,0.390345021019886,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","electricity_access_share_2001",1,"ling_share_distance_ge3",-0.0314379729418649,0.0347802229673231,0.366458671192155,-0.0568193989807827,0.817041936031562,0.366458671192155,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","log_population_density_2001",1,"ling_share_distance_ge3",-0.00377699054431453,0.00223791391383328,0.0920539615224459,-0.131993240705875,2.84842666224338,0.0920539615224459,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","literacy_share_2001",1,"ling_share_distance_ge3",0.01115884154579,0.0246106019995994,0.650435830815111,0.0358414131012457,0.205586099622221,0.650435830815111,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","worker_share_2001",1,"ling_share_distance_ge3",0.00263338419549729,0.0159664167283028,0.86906019931768,0.012190284883017,0.0272027950163685,0.86906019931768,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","cultivator_share_workers_2001",1,"ling_share_distance_ge3",-0.000225890833536214,0.0579354343601567,0.996890520715267,-0.000442130062732605,1.52022783894307e-05,0.996890520715267,573,"estimated",
"state_main__distant_share","state_main","distant_share","state","agricultural_labourer_share_workers_2001",1,"ling_share_distance_ge3",0.0200728803349173,0.0507020685007903,0.692339722583547,0.0440712905414453,0.156735738936194,0.692339722583547,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","log_population_2001",1,"ling_distance_top3_legacy",0.0603733224080068,0.0342629741631428,0.0786382318741901,0.0806410315815203,3.10484579108249,0.07863823187419,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","urban_share_2001",1,"ling_distance_top3_legacy",-0.0812020307990096,1.02202794955158,0.936703316413346,-0.00596302667799206,0.00631259949333015,0.936703316413346,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","adult_secondary_plus_share_2001",1,"ling_distance_top3_legacy",0.130409018993091,0.284051679757851,0.646349041335433,0.0276970540796528,0.210775696047702,0.646349041335433,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","sc_share_2001",1,"ling_distance_top3_legacy",-0.875295577108252,0.421374319731344,0.0382622614949824,-0.118883625759286,4.31492587157815,0.0382622614949824,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","st_share_2001",1,"ling_distance_top3_legacy",3.39471084183038,1.5061000985191,0.0246070153267578,0.180522963148138,5.08039992518793,0.0246070153267578,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","muslim_share_2001",1,"ling_distance_top3_legacy",1.06061009624458,1.86245819437801,0.569280854145687,0.076774384182489,0.324293652105357,0.569280854145687,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","agricultural_worker_share_2001",1,"ling_distance_top3_legacy",0.576168438928859,0.663403704045766,0.385513343610513,0.0451822610378247,0.75429832964879,0.385513343610513,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","dependency_ratio_2001",1,"ling_distance_top3_legacy",-0.700501807950888,0.768330082214427,0.36233226052149,-0.0845527559638289,0.831233133877081,0.36233226052149,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","electricity_access_share_2001",1,"ling_distance_top3_legacy",-0.0151093640058485,1.0667770755792,0.988704839882065,-0.000996843764430012,0.000200606508594752,0.988704839882065,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","log_population_density_2001",1,"ling_distance_top3_legacy",-0.161047552871028,0.065600275161096,0.01441058254093,-0.208565055854844,6.02694097307124,0.01441058254093,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","literacy_share_2001",1,"ling_distance_top3_legacy",0.053362639156502,0.785062423213705,0.945833322969562,0.00626677485890968,0.00462025791541779,0.945833322969562,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","worker_share_2001",1,"ling_distance_top3_legacy",0.113302110902454,0.490040992777001,0.817241822957347,0.0191769002929715,0.0534578121142585,0.817241822957347,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","cultivator_share_workers_2001",1,"ling_distance_top3_legacy",0.948267450774118,1.33767915158014,0.47870557786643,0.067869254862596,0.502525113721901,0.47870557786643,573,"estimated",
"state_main__top3_legacy","state_main","top3_legacy","state","agricultural_labourer_share_workers_2001",1,"ling_distance_top3_legacy",-0.37209901184526,1.16530163314191,0.749613483616536,-0.0298741384123626,0.101962464283523,0.749613483616536,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.05253968566581,0.0402816814331114,0.192698222076112,-0.0601768301791733,1.70121717771442,0.192698222076112,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","urban_share_2001",1,"ling_distance_nonzero_mean",0.0968937075652181,1.20912343007837,0.936159911816043,0.00611988064009012,0.0064216979538704,0.936159911816043,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.723307374635822,0.219516780983625,0.00105041938262383,0.13239059834085,10.8570124302702,0.00105041938262383,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","sc_share_2001",1,"ling_distance_nonzero_mean",-1.06874069795869,0.409563344024201,0.00932615844277273,-0.125446706708,6.80930104216004,0.00932615844277272,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","st_share_2001",1,"ling_distance_nonzero_mean",2.26853920127649,1.65572739290678,0.171233972537526,0.10192966617142,1.87721886071782,0.171233972537527,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","muslim_share_2001",1,"ling_distance_nonzero_mean",1.5366523990302,2.55462115560066,0.547753220008038,0.0959190968266889,0.361824747636798,0.547753220008038,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",0.474826625690993,0.812840748484229,0.559364636514042,0.0319723877146673,0.341239418728631,0.559364636514042,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-0.8309135941523,0.809467756209774,0.305129825076322,-0.0857123253705344,1.05368942278727,0.305129825076322,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-2.30722116974296,1.5717300617358,0.142714369105656,-0.132532255149656,2.15487725035273,0.142714369105656,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.163837221193113,0.0879110786700056,0.0629240101584129,-0.18076088980041,3.4732650721462,0.0629240101584129,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","literacy_share_2001",1,"ling_distance_nonzero_mean",-0.253943624277931,0.76520584125321,0.740124784203508,-0.0254841550204545,0.1101331532781,0.740124784203508,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","worker_share_2001",1,"ling_distance_nonzero_mean",0.414467810472985,0.528035929285355,0.432851795891571,0.0602398051805404,0.61610490303018,0.432851795891571,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.89989204759862,1.39316136883508,0.173235649636331,-0.117196021407811,1.8597518660921,0.173235649636331,573,"estimated",
"state_main__nonzero_mean_hindi_urdu","state_main","nonzero_mean_hindi_urdu","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",2.37471867328961,1.06397099134138,0.0260385412095785,0.163001233896228,4.98155305421826,0.0260385412095785,573,"estimated",
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.0449278017370841,0.0404042872334086,0.266664901624918,-0.0517741381534078,1.23644681315845,0.266664901624918,573,"estimated",
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","urban_share_2001",1,"ling_distance_nonzero_mean",-0.153153712243117,1.1093355681841,0.890246656321573,-0.00999029685969249,0.0190602757912749,0.890246656321573,573,"estimated",
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.74206663531032,0.212098334193483,0.000507172522067282,0.135846265296926,12.2408420902177,0.00050717252206728,573,"estimated",
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","sc_share_2001",1,"ling_distance_nonzero_mean",-1.0646700470182,0.408414174835367,0.00939750260161356,-0.124733268325819,6.79561018345433,0.00939750260161356,573,"estimated",
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","st_share_2001",1,"ling_distance_nonzero_mean",2.158972226753,1.66799760897516,0.19611260420567,0.0970677815884196,1.67534117999531,0.19611260420567,573,"estimated",
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","muslim_share_2001",1,"ling_distance_nonzero_mean",1.58773092891748,2.56110822581947,0.535566395242011,0.0990759053517269,0.384324391079069,0.535566395242011,573,"estimated",
"state_main__nonzero_mean_shastry","state_main","nonzero_mean_shastry","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",0.540323740356154,0.81269453793125,0.506434845424177,0.0364134117178055,0.442031701999162,0.506434845424177,573,"estimated",
