"beta","statistic","p.value","accepted","acceptance_component","specification_id"
0.0524591567371828,5.05781949319808,0.024909256817853,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0530113583870479,5.0649032353674,0.0248086069114669,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.053563560036913,5.07182541616145,0.0247106615767423,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0541157616867781,5.07859125598014,0.0246153173911652,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0546679633366432,5.08520576063367,0.0245224759954845,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0552201649865082,5.09167373192165,0.0244320437940883,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0557723666363733,5.0979997776119,0.0243439316760214,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0563245682862384,5.10418832085401,0.0242580547550701,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0568767699361035,5.11024360906523,0.0241743321274126,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0574289715859686,5.11616972232291,0.0240926866454719,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0579811732358336,5.12197058128968,0.0240130447068009,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0585333748856987,5.12764995470855,0.0239353360567577,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0590855765355638,5.13321146648505,0.02385949360407,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0596377781854289,5.13865860239028,0.0237854532482167,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.060189979835294,5.1439947164021,0.0237131537178444,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.060742181485159,5.14922303671076,0.023642536419356,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0612943831350241,5.1543466714047,0.0235735452950007,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0618465847848892,5.15936861385848,0.0235061266897483,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0623987864347543,5.16429174784283,0.0234402292262993,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0629509880846194,5.16911885236456,0.0233758036877747,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0635031897344845,5.17385260626361,0.0233128029073992,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0640553913843496,5.17849559257285,0.0232511816648131,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0646075930342146,5.18305030265769,0.0231908965885149,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0651597946840797,5.18751914014727,0.02313190606403,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0657119963339448,5.19190442466982,0.0230741701474178,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0662641979838099,5.19620839540305,0.02301765048376,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.066816399633675,5.20043321444924,0.0229623102303156,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.06736860128354,5.20458097004596,0.0229081139840221,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0679208029334051,5.20865367962034,0.0228550277130766,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0684730045832702,5.21265329269616,0.0228030186923277,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0690252062331353,5.21658169366272,0.0227520554422234,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0695774078830004,5.22044070441083,0.0227021076711181,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0701296095328654,5.22423208684506,0.0226531462207044,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0706818111827305,5.22795754527769,0.0226051430143914,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0712340128325956,5.23161872871157,0.0225580710084337,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0717862144824607,5.23521723301885,0.0225119041456328,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0723384161323258,5.23875460301209,0.0224666173115674,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0728906177821909,5.24223233443496,0.0224221862929267,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.073442819432056,5.24565187584803,0.0223785877381843,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.073995021081921,5.24901463043756,0.0223357991201908,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0745472227317861,5.25232195774155,0.0222937987006933,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0750994243816512,5.25557517530039,0.0222525654966317,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0756516260315163,5.25877556023039,0.0222120792481772,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0762038276813814,5.26192435073372,0.022172320388292,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0767560293312464,5.26502274753733,0.0221332700138596,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0773082309811115,5.26807191527494,0.0220949098581583,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0778604326309766,5.27107298380344,0.0220572222647533,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0784126342808417,5.27402704946841,0.0220201901625798,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0789648359307068,5.27693517631143,0.0219837970422747,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0795170375805719,5.27979839722959,0.0219480269335962,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.080069239230437,5.28261771508524,0.0219128643839213,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.080621440880302,5.28539410376877,0.0218782944377615,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0811736425301671,5.28812850921693,0.021844302617235,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0817258441800322,5.29082185039207,0.0218108749034071,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0822780458298973,5.29347502021637,0.0217779977185472,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0828302474797624,5.29608888647423,0.0217456579091168,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0833824491296274,5.29866429267157,0.0217138427296102,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0839346507794925,5.30120205886611,0.0216825398270506,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0844868524293576,5.30370298245897,0.0216517372262474,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0850390540792227,5.30616783896227,0.0216214233156144,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0855912557290878,5.30859738272748,0.0215915868337215,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0861434573789528,5.31099234765312,0.0215622168563371,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0866956590288179,5.31335344785863,0.021533302784109,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.087247860678683,5.31568137833713,0.0215048343307147,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0878000623285481,5.31797681557839,0.0214768015115751,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0883522639784132,5.32024041817111,0.0214491946330108,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0889044656282783,5.32247282738246,0.0214220042818525,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0894566672781433,5.32467466771137,0.0213952213155398,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0900088689280084,5.32684654742758,0.0213688368525542,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0905610705778735,5.32898905908349,0.0213428422633316,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0911132722277386,5.33110278001198,0.0213172291614889,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0916654738776037,5.33318827280317,0.0212919893954415,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0922176755274687,5.33524608576636,0.0212671150403273,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0927698771773338,5.33727675337044,0.0212425983903138,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0933220788271989,5.33928079667209,0.0212184319511667,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.093874280477064,5.34125872372847,0.0211946084331158,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0944264821269291,5.34321102999164,0.0211711207440436,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0949786837767942,5.34513819869164,0.0211479619829101,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0955308854266592,5.34704070120643,0.0211251254334273,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0960830870765243,5.34891899741533,0.021102604558022,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0966352887263894,5.3507735360446,0.021080392991976,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0971874903762545,5.3526047549965,0.0210584845378444,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0977396920261196,5.35441308166953,0.0210368731600565,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0982918936759847,5.35619893326701,0.0210155529797268,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0988440953258497,5.35796271709385,0.020994518269677,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0993962969757148,5.35970483084541,0.0209737634496173,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.0999484986255799,5.36142566288337,0.0209532830815455,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.100500700275445,5.36312559250632,0.0209330718652662,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.10105290192531,5.36480499020632,0.0209131246341362,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.101605103575175,5.36646421791962,0.0208934363509299,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.10215730522504,5.3681036292726,0.0208740021038162,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.102709506874905,5.36972356980845,0.0208548171026083,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.10326170852477,5.3713243772202,0.0208358766749888,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.103813910174635,5.3729063815655,0.0208171762629925,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.104366111824501,5.37446990548017,0.0207987114195472,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.104918313474366,5.37601526437993,0.0207804778051939,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.105470515124231,5.37754276666311,0.0207624711848344,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.106022716774096,5.37905271389627,0.0207446874247166,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.106574918423961,5.38054540100579,0.0207271224893852,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.107127120073826,5.38202111645255,0.0207097724388644,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.107679321723691,5.38348014240735,0.020692633425864,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.108231523373556,5.38492275491998,0.0206757016930906,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.108783725023421,5.3863492240802,0.0206589735706833,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.109335926673286,5.38775981417903,0.0206424454736735,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.109888128323151,5.38915478385633,0.0206261138996316,FALSE,NA,"region_expanded__nonzero_mean_shastry"
0.110440329973016,5.39053438625342,0.0206099754262812,FALSE,NA,"region_expanded__nonzero_mean_shastry"
-0.110440329973016,5.91838061022904,0.0153008985239588,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.109888128323151,5.91896442317008,0.0152958845186985,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.109335926673286,5.91955162979006,0.0152908430797587,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.108783725023421,5.92014224182398,0.015285774135602,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.108231523373556,5.92073627039819,0.0152806776202016,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.107679321723691,5.9213337259957,0.0152755534733314,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.107127120073826,5.92193461841414,0.0152704016409186,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.106574918423961,5.92253895672457,0.0152652220753871,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.106022716774096,5.92314674922655,0.0152600147360333,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.105470515124231,5.9237580034054,0.0152547795893811,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.104918313474366,5.9243727258797,0.0152495166096201,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.104366111824501,5.92499092235425,0.0152442257789954,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.103813910174635,5.92561259756345,0.0152389070882792,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.10326170852477,5.92623775521847,0.0152335605372075,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.102709506874905,5.9268663979477,0.0152281861349737,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.10215730522504,5.92749852723228,0.015222783900763,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.101605103575175,5.92813414334731,0.0152173538642366,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.10105290192531,5.92877324528832,0.0152118960661399,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.100500700275445,5.92941583070341,0.0152064105588616,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0999484986255799,5.93006189581536,0.0152008974070758,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0993962969757148,5.93071143534675,0.0151953566883574,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0988440953258497,5.93136444243446,0.0151897884938852,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0982918936759846,5.93202090854358,0.0151841929291496,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0977396920261196,5.93268082337663,0.0151785701146965,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0971874903762545,5.93334417477699,0.0151729201869196,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0966352887263894,5.9340109486293,0.0151672432988752,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0960830870765243,5.93468112875105,0.0151615396211705,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0955308854266592,5.93535469678524,0.0151558093428394,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0949786837767942,5.93603163207982,0.0151500526723286,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0944264821269291,5.93671191156696,0.0151442698384822,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.093874280477064,5.93739550963194,0.0151384610916111,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0933220788271989,5.93808239797789,0.015132626704595,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0927698771773338,5.93877254548363,0.0151267669740396,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0922176755274687,5.93946591805244,0.0151208822215066,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0916654738776037,5.94016247845132,0.0151149727948225,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0911132722277386,5.9408621861491,0.0151090390693905,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0905610705778735,5.94156499713621,0.0151030814496567,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0900088689280084,5.94227086374374,0.0150971003705764,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0894566672781433,5.94297973444682,0.0150910962992086,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0889044656282783,5.94369155365995,0.0150850697363752,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0883522639784132,5.94440626152212,0.0150790212184006,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0878000623285481,5.94512379367005,0.0150729513189467,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.087247860678683,5.94584408099748,0.0150668606509612,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0866956590288179,5.94656704940342,0.0150607498687127,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0861434573789528,5.94729261952771,0.015054619669927,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0855912557290878,5.94802070646931,0.0150484707980641,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0850390540792227,5.94875121948959,0.0150423040447138,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0844868524293576,5.94948406170445,0.0150361202520797,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0839346507794925,5.95021912975279,0.0150299203156547,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0833824491296274,5.95095631345062,0.0150237051870112,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0828302474797624,5.95169549542284,0.0150174758767703,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0822780458298973,5.95243655072273,0.015011233457667,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0817258441800322,5.95317934641656,0.0150049790679007,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0811736425301671,5.95392374115864,0.0149987139145566,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.080621440880302,5.95466958473299,0.0149924392772995,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0800692392304369,5.9554167175752,0.0149861565122231,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0795170375805719,5.95616497026187,0.0149798670559633,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0789648359307068,5.95691416297493,0.0149735724300109,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0784126342808417,5.9576641049357,0.0149672742452683,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0778604326309766,5.9584145937989,0.0149609742069307,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0773082309811115,5.95916541502495,0.0149546741195376,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0767560293312465,5.95991634120051,0.0149483758924474,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0762038276813814,5.96066713133281,0.0149420815455182,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0756516260315163,5.96141753009102,0.0149357932152205,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0750994243816512,5.96216726701359,0.014929513161021,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0745472227317861,5.9629160556586,0.0149232437722314,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.073995021081921,5.96366359271253,0.0149169875751903,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0734428194320559,5.96440955703536,0.0149107472409644,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0728906177821909,5.96515360865895,0.014904525593427,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0723384161323258,5.96589538771617,0.0148983256178999,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0717862144824607,5.96663451331008,0.014892150470283,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0712340128325956,5.96737058230927,0.0148860034867862,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0706818111827305,5.96810316807333,0.0148798881942308,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0701296095328655,5.96883181909632,0.0148738083210211,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0695774078830004,5.96955605756514,0.014867767808814,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0690252062331353,5.97027537783166,0.0148617708248937,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0684730045832702,5.97098924478088,0.0148558217754026,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0679208029334051,5.9716970921044,0.0148499253193503,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.06736860128354,5.97239832045586,0.0148440863835965,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.066816399633675,5.97309229549364,0.014838310178766,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0662641979838099,5.9737783457893,0.014832602216275,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0657119963339448,5.97445576061138,0.0148269683263932,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0651597946840797,5.97512378755174,0.0148214146776147,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0646075930342146,5.97578163000426,0.0148159477972628,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0640553913843495,5.97642844446928,0.0148105745935503,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0635031897344845,5.97706333768508,0.0148053023790927,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0629509880846194,5.97768536356105,0.0148001388960879,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0623987864347543,5.97829351990489,0.0147950923432355,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0618465847848892,5.97888674492736,0.0147901714045381,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0612943831350241,5.97946391350505,0.0147853852801585,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0607421814851591,5.98002383318839,0.0147807437194484,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.060189979835294,5.98056523992791,0.0147762570563863,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0596377781854289,5.98108679350514,0.0147719362475534,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0590855765355638,5.98158707263408,0.0147677929129467,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0585333748856987,5.98206456972785,0.0147638393796957,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0579811732358336,5.98251768527076,0.0147600887292028,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0574289715859686,5.98294472180549,0.0147565548476534,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0568767699361035,5.98334387746754,0.0147532524804924,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0563245682862384,5.98371323905407,0.0147501972910122,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0557723666363733,5.98405077458251,0.0147474059234628,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0552201649865082,5.98435432528884,0.0147448960711544,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0546679633366432,5.98462159703468,0.0147426865498631,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0541157616867781,5.98485015106419,0.0147407973771,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.053563560036913,5.9850373940536,0.0147392498577951,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0530113583870479,5.98518056740334,0.0147380666769021,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0524591567371828,5.98527673570003,0.0147372719996338,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0519069550873177,5.98532277428394,0.0147368915799838,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0513547534374527,5.98531535583403,0.0147369528784062,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0508025517875876,5.98525093590074,0.014737485189396,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0502503501377225,5.98512573727383,0.0147385197800973,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0496981484878574,5.9849357331039,0.0147400900408344,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0491459468379923,5.98467662864723,0.0147422316489056,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0485937451881272,5.98434384152407,0.0147449827468497,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0480415435382622,5.98393248034298,0.0147483841367553,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0474893418883971,5.98343732155417,0.0147524794921548,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.046937140238532,5.98285278435811,0.014757315589415,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0463849385886669,5.98217290349245,0.0147629425606411,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0458327369388018,5.98139129969926,0.0147694141703767,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0452805352889367,5.98050114765328,0.0147767881186664,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0447283336390717,5.97949514110222,0.0147851263734192,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0441761319892066,5.97836545495919,0.0147944955352487,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0436239303393415,5.97710370404864,0.0148049672384644,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0430717286894764,5.97570089817752,0.0148166185923363,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0425195270396113,5.97414739316753,0.0148295326672966,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0419673253897462,5.97243283745373,0.0148437990312834,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0414151237398812,5.97054611379337,0.0148595143422793,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0408629220900161,5.96847527560979,0.0148767830036572,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.040310720440151,5.96620747739859,0.014895717890237,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0397585187902859,5.96372889861369,0.0149164411535995,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0392063171404208,5.96102466034143,0.0149390851167947,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0386541154905558,5.95807873401837,0.0149637932698209,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0381019138406907,5.95487384135437,0.0149907213789992,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0375497121908256,5.95139134453371,0.0150200387252607,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0369975105409605,5.94761112566026,0.0150519294886334,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0364453088910954,5.94351145429066,0.0150865942988995,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0358931072412303,5.93906884177025,0.0151242519754645,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0353409055913653,5.93425788094757,0.0151651414830559,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0347887039415002,5.92905106966145,0.0152095241342992,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0342365022916351,5.92341861622817,0.015257686075139,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.03368430064177,5.91732822494337,0.0153099410951343,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
-0.0331320989919049,5.91074485938766,0.015366633811757,FALSE,NA,"region_expanded__nonzero_mean_sensitivity_low"
