"state_code_1991","district_code_1991","district_name","mother_tongue","mother_tongue_speakers","monolingual_speakers","bilingual_speakers","english_second_language","english_third_language","hindi_second_language","hindi_third_language","english_acquisition_speakers","hindi_acquisition_speakers","bilingual_share","english_acquisition_share","hindi_acquisition_share","english_minus_hindi_acquisition_share","validation_status","n_language_cells","n_mismatched_cells","absolute_speaker_difference","shastry_distance_1991","distance_mapping_status","st16_exact_validation","hindi_belt_1991","preferred_st_language_sample"
"05","24","KATIHAR","Kui",10,0,10,0,0,10,0,0,10,1,0,1,-1,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Arabic/Arbi",3,3,0,0,0,0,0,0,0,0,0,0,0,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Bengali",1048,765,283,0,16,250,22,16,272,0.270038167938931,0.0152671755725191,0.259541984732824,-0.244274809160305,"st16_unavailable",21,NA,NA,3,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Kurukh/Oraon",1489,991,498,1,25,497,1,26,498,0.334452652787105,0.0174613834788449,0.334452652787105,-0.316991269308261,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Sanskrit",44,33,11,0,0,11,0,0,11,0.25,0,0.25,-0.25,"st16_unavailable",21,NA,NA,NA,"unresolved",FALSE,TRUE,FALSE
"05","24","KATIHAR","Santali",51397,40314,11083,85,822,10754,209,907,10963,0.215635153802751,0.0176469443741853,0.213300387182131,-0.195653442807946,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Mundari",276,136,140,0,18,140,0,18,140,0.507246376811594,0.0652173913043478,0.507246376811594,-0.442028985507246,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Koda/Kora",57,56,1,0,0,1,0,0,1,0.0175438596491228,0,0.0175438596491228,-0.0175438596491228,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Others",9079,6318,2761,20,103,2721,32,123,2753,0.304108381980394,0.0135477475492896,0.303227227668245,-0.289679480118956,"st16_unavailable",21,NA,NA,NA,"unresolved",FALSE,TRUE,FALSE
"05","24","KATIHAR","Oriya",438,304,134,11,3,123,11,14,134,0.305936073059361,0.0319634703196347,0.305936073059361,-0.273972602739726,"st16_unavailable",21,NA,NA,3,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Punjabi",10,10,0,0,0,0,0,0,0,0,0,0,0,"st16_unavailable",21,NA,NA,1,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Kannada",10,1,9,0,0,9,0,0,9,0.9,0,0.9,-0.9,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Hindi",36037,32692,3345,1142,122,0,0,1264,0,0.0928212670311069,0.0350750617420984,0,0.0350750617420984,"st16_unavailable",21,NA,NA,0,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Ho",58,10,48,0,6,6,31,6,37,0.827586206896552,0.103448275862069,0.637931034482759,-0.53448275862069,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Munda",147,104,43,18,0,25,0,18,25,0.292517006802721,0.122448979591837,0.170068027210884,-0.0476190476190476,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","English",21,0,21,0,0,21,0,0,21,1,0,1,-1,"st16_unavailable",21,NA,NA,NA,"unresolved",FALSE,TRUE,FALSE
"05","24","KATIHAR","Telugu",2,0,2,0,0,2,0,0,2,1,0,1,-1,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Tangsa",229,132,97,0,0,78,10,0,88,0.423580786026201,0,0.384279475982533,-0.384279475982533,"st16_unavailable",21,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","24","KATIHAR","Urdu",1377,1193,184,10,20,96,30,30,126,0.13362381989833,0.0217864923747277,0.0915032679738562,-0.0697167755991285,"st16_unavailable",21,NA,NA,0,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Assamese",11,0,11,0,0,11,0,0,11,1,0,1,-1,"st16_unavailable",25,NA,NA,3,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Bengali",43,16,27,0,13,27,0,13,27,0.627906976744186,0.302325581395349,0.627906976744186,-0.325581395348837,"st16_unavailable",25,NA,NA,3,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Kharia",62,42,20,3,2,17,1,5,18,0.32258064516129,0.0806451612903226,0.290322580645161,-0.209677419354839,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Santali",79,27,52,2,29,49,2,31,51,0.658227848101266,0.392405063291139,0.645569620253165,-0.253164556962025,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Bodo/Boro",10,0,10,0,0,10,0,0,10,1,0,1,-1,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Kabui",11,11,0,0,0,0,0,0,0,0,0,0,0,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","English",1,0,1,0,0,1,0,0,1,1,0,1,-1,"st16_unavailable",25,NA,NA,NA,"unresolved",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Others",105579,45751,59828,85,2229,59559,59,2314,59618,0.566665719508614,0.0219172373293932,0.56467668759886,-0.542759450269466,"st16_unavailable",25,NA,NA,NA,"unresolved",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Mundari",627,200,427,3,41,400,16,44,416,0.681020733652313,0.0701754385964912,0.66347687400319,-0.593301435406699,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Konkani",23,2,21,0,8,21,0,8,21,0.91304347826087,0.347826086956522,0.91304347826087,-0.565217391304348,"st16_unavailable",25,NA,NA,2,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Bhili/Bhilodi",116,11,105,0,0,105,0,0,105,0.905172413793103,0,0.905172413793103,-0.905172413793103,"st16_unavailable",25,NA,NA,1,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Kurukh/Oraon",9602,1991,7611,28,1035,7495,39,1063,7534,0.792647365132264,0.11070610289523,0.784628202457821,-0.673922099562591,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Tamil",19,18,1,0,0,1,0,0,1,0.0526315789473684,0,0.0526315789473684,-0.0526315789473684,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Punjabi",277,247,30,0,2,29,0,2,29,0.108303249097473,0.0072202166064982,0.104693140794224,-0.0974729241877256,"st16_unavailable",25,NA,NA,1,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Koda/Kora",10,0,10,0,0,10,0,0,10,1,0,1,-1,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Urdu",139,81,58,0,0,58,0,0,58,0.41726618705036,0,0.41726618705036,-0.41726618705036,"st16_unavailable",25,NA,NA,0,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Hindi",44529,36430,8099,1239,80,0,0,1319,0,0.181881470502369,0.0296211457701722,0,0.0296211457701722,"st16_unavailable",25,NA,NA,0,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Ho",25,11,14,1,11,12,2,12,14,0.56,0.48,0.56,-0.0800000000000001,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Telugu",11,0,11,0,0,11,0,0,11,1,0,1,-1,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Munda",1030,373,657,0,38,655,2,38,657,0.637864077669903,0.0368932038834951,0.637864077669903,-0.600970873786408,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Marathi",646,613,33,0,0,23,0,0,23,0.0510835913312693,0,0.0356037151702786,-0.0356037151702786,"st16_unavailable",25,NA,NA,2,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Gujarati",12,0,12,0,0,12,0,0,12,1,0,1,-1,"st16_unavailable",25,NA,NA,1,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Arabic/Arbi",8,0,8,0,0,8,0,0,8,1,0,1,-1,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Oriya",84,3,81,0,0,81,0,0,81,0.964285714285714,0,0.964285714285714,-0.964285714285714,"st16_unavailable",25,NA,NA,3,"mapped",FALSE,TRUE,FALSE
"05","36","LOHARDAGA","Kannada",10,10,0,0,0,0,0,0,0,0,0,0,0,"st16_unavailable",25,NA,NA,5,"mapped",FALSE,TRUE,FALSE
"17","02","LUNGLEI","Urdu",3,0,3,2,0,1,0,2,1,1,0.666666666666667,0.333333333333333,0.333333333333333,"exact",33,0,0,0,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Mao",7,7,0,0,0,0,0,0,0,0,0,0,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Liangmei",1,0,1,0,0,1,0,0,1,1,0,1,-1,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Munda",11,8,3,3,0,0,1,3,1,0.272727272727273,0.272727272727273,0.0909090909090909,0.181818181818182,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Santali",84,17,67,0,0,36,14,0,50,0.797619047619048,0,0.595238095238095,-0.595238095238095,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Others",365,276,89,20,5,29,7,25,36,0.243835616438356,0.0684931506849315,0.0986301369863014,-0.0301369863013699,"exact",33,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"17","02","LUNGLEI","Assamese",6,0,6,0,1,2,4,1,6,1,0.166666666666667,1,-0.833333333333333,"exact",33,0,0,3,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Paite",4,0,4,0,1,1,0,1,1,1,0.25,0.25,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Gangte",1,0,1,0,0,0,1,0,1,1,0,1,-1,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Khasi",1,0,1,1,0,0,1,1,1,1,1,1,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Arabic/Arbi",2,2,0,0,0,0,0,0,0,0,0,0,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Marathi",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",33,0,0,2,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Tibetan",6,4,2,0,0,0,0,0,0,0.333333333333333,0,0,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Hmar",1,0,1,0,0,0,1,0,1,1,0,1,-1,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Dogri",15,5,10,8,0,0,0,8,0,0.666666666666667,0.533333333333333,0,0.533333333333333,"exact",33,0,0,1,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Bodo/Boro",2,0,2,0,0,0,1,0,1,1,0,0.5,-0.5,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Nepali",48,17,31,1,0,19,7,1,26,0.645833333333333,0.0208333333333333,0.541666666666667,-0.520833333333333,"exact",33,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"17","02","LUNGLEI","Lakher",110,101,9,1,2,2,1,3,3,0.0818181818181818,0.0272727272727273,0.0272727272727273,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Malayalam",7,0,7,7,0,0,4,7,4,1,1,0.571428571428571,0.428571428571429,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Parji",1,1,0,0,0,0,0,0,0,0,0,0,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Bengali",19760,17839,1921,149,30,1057,198,179,1255,0.0972165991902834,0.0090587044534413,0.0635121457489878,-0.0544534412955466,"exact",33,0,0,3,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Punjabi",6,2,4,0,4,4,0,4,4,0.666666666666667,0.666666666666667,0.666666666666667,0,"exact",33,0,0,1,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Lahnda",17,14,3,0,0,1,0,0,1,0.176470588235294,0,0.0588235294117647,-0.0588235294117647,"exact",33,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"17","02","LUNGLEI","Tulu",2,2,0,0,0,0,0,0,0,0,0,0,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Coorgi/Kodagu",3,0,3,0,0,0,0,0,0,1,0,0,0,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Pawi",318,209,109,5,1,1,0,6,1,0.342767295597484,0.0188679245283019,0.00314465408805031,0.0157232704402516,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Hindi",180,125,55,13,0,0,0,13,0,0.305555555555556,0.0722222222222222,0,0.0722222222222222,"exact",33,0,0,0,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Lushai/Mizo",80947,72090,8857,6434,186,1789,1031,6620,2820,0.109417273030501,0.0817819066796793,0.0348376097940628,0.0469442968856165,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","English",20,9,11,0,0,1,0,0,1,0.55,0,0.05,-0.05,"exact",33,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"17","02","LUNGLEI","Oriya",7,0,7,0,7,7,0,7,7,1,1,1,0,"exact",33,0,0,3,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Gujarati",1,0,1,0,0,0,1,0,1,1,0,1,-1,"exact",33,0,0,1,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Telugu",6,0,6,3,0,2,3,3,5,1,0.5,0.833333333333333,-0.333333333333333,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"17","02","LUNGLEI","Tripuri",3248,2441,807,8,9,33,76,17,109,0.248460591133005,0.00523399014778325,0.0335591133004926,-0.0283251231527094,"exact",33,0,0,5,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","Arabic/Arbi",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",11,0,0,5,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","Others",49,15,34,0,0,0,1,0,1,0.693877551020408,0,0.0204081632653061,-0.0204081632653061,"exact",11,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"02","14","MAHBUBNAGAR","Hindi",170113,81157,88956,567,706,0,0,1273,0,0.522922998242345,0.00748326112642773,0,0.00748326112642773,"exact",11,0,0,0,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","Kannada",103,29,74,0,1,0,12,1,12,0.718446601941748,0.00970873786407767,0.116504854368932,-0.106796116504854,"exact",11,0,0,5,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","Nepali",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",11,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"02","14","MAHBUBNAGAR","Gujarati",33,4,29,0,2,28,0,2,28,0.878787878787879,0.0606060606060606,0.848484848484849,-0.787878787878788,"exact",11,0,0,1,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","English",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",11,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"02","14","MAHBUBNAGAR","Marathi",21,9,12,1,1,0,0,2,0,0.571428571428571,0.0952380952380952,0,0.0952380952380952,"exact",11,0,0,2,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","Urdu",43,22,21,1,1,0,0,2,0,0.488372093023256,0.0465116279069767,0,0.0465116279069767,"exact",11,0,0,0,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","Telugu",53573,48464,5109,780,718,3640,596,1498,4236,0.0953652026207231,0.0279618464525041,0.0790696806227017,-0.0511078341701977,"exact",11,0,0,5,"mapped",TRUE,FALSE,TRUE
"02","14","MAHBUBNAGAR","Tamil",3467,1089,2378,11,36,19,35,47,54,0.685895586962792,0.0135563888087684,0.0155754254398616,-0.00201903663109316,"exact",11,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Malto",94,53,41,0,0,0,0,0,0,0.436170212765957,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Tangsa",1,0,1,0,0,0,0,0,0,1,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Telugu",22,0,22,0,0,0,0,0,0,1,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Santali",135685,69224,66461,251,1359,226,1197,1610,1423,0.48981832921841,0.0118657183918635,0.0104875262556657,0.00137819213619781,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Oriya",17,17,0,0,0,0,0,0,0,0,0,0,0,"exact",29,0,0,3,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Kurukh/Oraon",88,28,60,0,5,1,3,5,4,0.681818181818182,0.0568181818181818,0.0454545454545455,0.0113636363636364,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Bengali",25338,22817,2521,672,182,772,322,854,1094,0.0994948298997553,0.0337043176257005,0.0431762570052885,-0.00947193937958797,"exact",29,0,0,3,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Arabic/Arbi",2,0,2,0,0,0,2,0,2,1,0,1,-1,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Mundari",76,15,61,0,0,0,0,0,0,0.802631578947368,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Koda/Kora",584,342,242,12,1,0,0,13,0,0.414383561643836,0.0222602739726027,0,0.0222602739726027,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Sindhi",2,0,2,0,0,0,0,0,0,1,0,0,0,"exact",29,0,0,4,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Malayalam",265,71,194,0,0,0,0,0,0,0.732075471698113,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Karbi/Mikir",8,0,8,0,0,0,0,0,0,1,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Bodo/Boro",1,0,1,1,0,0,0,1,0,1,1,0,1,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Sangtam",10,10,0,0,0,0,0,0,0,0,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Hindi",5985,3311,2674,54,310,0,0,364,0,0.446783625730994,0.0608187134502924,0,0.0608187134502924,"exact",29,0,0,0,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Lahnda",11,0,11,0,0,0,0,0,0,1,0,0,0,"exact",29,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"26","05","MALDAH","Khasi",180,70,110,0,0,50,0,0,50,0.611111111111111,0,0.277777777777778,-0.277777777777778,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Mao",5,0,5,0,0,0,5,0,5,1,0,1,-1,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Khandeshi",49,49,0,0,0,0,0,0,0,0,0,0,0,"exact",29,0,0,2,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Gondi",12,12,0,0,0,0,0,0,0,0,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Gujarati",93,21,72,0,0,0,0,0,0,0.774193548387097,0,0,0,"exact",29,0,0,1,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","English",11,0,11,0,0,0,0,0,0,1,0,0,0,"exact",29,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"26","05","MALDAH","Gadaba",8,0,8,0,0,0,0,0,0,1,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Marathi",144,19,125,0,0,0,0,0,0,0.868055555555556,0,0,0,"exact",29,0,0,2,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Munda",300,81,219,0,2,0,11,2,11,0.73,0.00666666666666667,0.0366666666666667,-0.03,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"26","05","MALDAH","Nepali",46,34,12,1,0,9,1,1,10,0.260869565217391,0.0217391304347826,0.217391304347826,-0.195652173913043,"exact",29,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"26","05","MALDAH","Others",2270,805,1465,3,18,6,17,21,23,0.645374449339207,0.0092511013215859,0.0101321585903084,-0.000881057268722467,"exact",29,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"26","05","MALDAH","Korwa",19,10,9,0,0,0,0,0,0,0.473684210526316,0,0,0,"exact",29,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Malayalam",19,3,16,0,3,10,4,3,14,0.842105263157895,0.157894736842105,0.736842105263158,-0.578947368421053,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Khandeshi",16,4,12,0,0,3,4,0,7,0.75,0,0.4375,-0.4375,"exact",37,0,0,2,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Kharia",24,7,17,0,2,7,4,2,11,0.708333333333333,0.0833333333333333,0.458333333333333,-0.375,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Deori",2,1,1,0,0,0,0,0,0,0.5,0,0,0,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Others",1338,436,902,82,37,252,288,119,540,0.674140508221226,0.0889387144992526,0.403587443946188,-0.314648729446936,"exact",37,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"14","27","NAGPUR","Gondi",51300,13660,37640,158,431,7784,11268,589,19052,0.733723196881092,0.0114814814814815,0.371384015594542,-0.35990253411306,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Halabi",15359,3523,11836,108,748,2237,4516,856,6753,0.770623087440589,0.0557327951038479,0.439677062308744,-0.383944267204896,"exact",37,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"14","27","NAGPUR","Marathi",338714,217004,121710,3836,29399,108099,5182,33235,113281,0.359329699982876,0.0981211287398808,0.334444398519105,-0.236323269779224,"exact",37,0,0,2,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Urdu",310,114,196,1,47,185,5,48,190,0.632258064516129,0.154838709677419,0.612903225806452,-0.458064516129032,"exact",37,0,0,0,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Sindhi",31,7,24,0,9,24,0,9,24,0.774193548387097,0.290322580645161,0.774193548387097,-0.483870967741935,"exact",37,0,0,4,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Nepali",53,20,33,4,1,25,7,5,32,0.622641509433962,0.0943396226415094,0.60377358490566,-0.509433962264151,"exact",37,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"14","27","NAGPUR","Hindi",46211,28826,17385,1577,2637,0,0,4214,0,0.376209127696869,0.0911904092099284,0,0.0911904092099284,"exact",37,0,0,0,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Korku",86,32,54,0,0,19,13,0,32,0.627906976744186,0,0.372093023255814,-0.372093023255814,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Bengali",14,2,12,1,4,9,1,5,10,0.857142857142857,0.357142857142857,0.714285714285714,-0.357142857142857,"exact",37,0,0,3,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Konkani",2,0,2,0,0,0,0,0,0,1,0,0,0,"exact",37,0,0,2,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Konda",9,3,6,0,0,3,0,0,3,0.666666666666667,0,0.333333333333333,-0.333333333333333,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Arabic/Arbi",9,8,1,0,0,1,0,0,1,0.111111111111111,0,0.111111111111111,-0.111111111111111,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Gujarati",303,90,213,5,13,105,70,18,175,0.702970297029703,0.0594059405940594,0.577557755775578,-0.518151815181518,"exact",37,0,0,1,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Oriya",756,464,292,6,8,170,94,14,264,0.386243386243386,0.0185185185185185,0.349206349206349,-0.330687830687831,"exact",37,0,0,3,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Juang",1,0,1,0,0,0,1,0,1,1,0,1,-1,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Korwa",51,9,42,0,0,9,13,0,22,0.823529411764706,0,0.431372549019608,-0.431372549019608,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Telugu",2353,621,1732,82,246,1448,202,328,1650,0.736081597960051,0.139396515087123,0.70123246918827,-0.561835954101148,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Kannada",44,6,38,0,5,17,15,5,32,0.863636363636364,0.113636363636364,0.727272727272727,-0.613636363636364,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","English",337,64,273,0,0,77,95,0,172,0.810089020771513,0,0.510385756676558,-0.510385756676558,"exact",37,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"14","27","NAGPUR","Kolami",2,1,1,0,0,1,0,0,1,0.5,0,0.5,-0.5,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Tulu",8,0,8,0,2,8,0,2,8,1,0.25,1,-0.75,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Lahnda",3,1,2,0,0,1,0,0,1,0.666666666666667,0,0.333333333333333,-0.333333333333333,"exact",37,0,0,NA,"unresolved",TRUE,FALSE,FALSE
"14","27","NAGPUR","Coorgi/Kodagu",25,5,20,0,0,0,13,0,13,0.8,0,0.52,-0.52,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Dogri",6,4,2,0,1,2,0,1,2,0.333333333333333,0.166666666666667,0.333333333333333,-0.166666666666667,"exact",37,0,0,1,"mapped",TRUE,FALSE,TRUE
"14","27","NAGPUR","Miri/Mishing",1,0,1,0,0,1,0,0,1,1,0,1,-1,"exact",37,0,0,5,"mapped",TRUE,FALSE,TRUE
