"state_code_2001","district_code_2001","state_code_1991","district_code_1991","state_name_1991","atlas_population_1991","pca91_population","n_atlas_language_columns","complete_atlas_alignment_1991","n_accepted_languages","n_unresolved_aligned_languages","n_unaligned_atlas_languages","n_unresolved_languages","accepted_speaker_coverage_1991","shastry_mapped_accepted_speaker_share_1991","shastry_mapped_population_share_1991","accepted_nonzero_mapped_speakers_1991","distance_resolved_speakers_1991","distance_resolved_speaker_share_1991","distance_unresolved_mass_upper_bound_1991","distance_unresolved_mass_upper_bound_share_1991","ling_distance_nonzero_mean_accepted_1991","ling_distance_nonzero_lower_bound_1991","ling_distance_nonzero_upper_bound_1991","ling_distance_nonzero_bound_width_1991","distant_speakers_ge3_accepted_1991","ling_share_distance_ge3_accepted_1991","ling_share_distance_ge3_lower_bound_1991","ling_share_distance_ge3_upper_bound_1991","ling_share_distance_ge3_bound_width_1991","atlas_source_status","ling_distance_nonzero_mean_sensitivity_low_accepted_1991","ling_distance_nonzero_mean_sensitivity_high_accepted_1991","min_accepted_coverage","max_distance_bound_width","historical_language_status","ling_distance_nonzero_mean_1991","ling_distance_nonzero_mean_sensitivity_low_1991","ling_distance_nonzero_mean_sensitivity_high_1991","ling_share_distance_ge3_1991","n_shrid_total","n_shrid_deterministic","shrid_coverage","population_1991_total","population_1991_deterministic","population_coverage","n_target_2001_districts","mapping_class","exact_language_persistence","preferred_language_persistence","preferred_population_coverage_threshold","n_transition_targets","ling_distance_nonzero_mean_2001","ling_share_distance_ge3_2001","persistence_status","ling_distance_change_1991_2001","ling_share_distance_ge3_change_1991_2001","rank_percentile_1991","rank_percentile_2001","quintile_1991","quintile_2001","same_quintile","absolute_quintile_change"
"18","21","04","23","ASSAM",1215385,1215385,11,FALSE,7,4,103,107,0.830153408179301,1,0.830153408179301,1008956,1008956,0.830153408179301,206429,0.169846591820699,2.91705981232085,2.59145373688173,3.27084010416452,0.679386367282795,924877,76.0974506020726,76.0974506020726,93.0821097841425,16.9846591820699,"candidate",2.91705981232085,2.91705981232085,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1014,1003,0.989151873767258,1179325,1178787,0.999543806838658,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,3.21925271412969,87.3651005983478,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"10","09","05","23","BIHAR",1878885,1878885,114,TRUE,109,5,0,5,0.971623063678724,0.999693246156813,0.971325014569811,58548,1825008,0.971325014569811,53877,0.0286749854301886,3.28875452620072,2.19192350455859,4.10882810762731,1.91690460306871,58040,3.08906612166258,3.08906612166258,5.95656466468145,2.86749854301887,"candidate",3.28875452620072,3.26707044731678,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1076,1059,0.984200743494424,1878146,1874045,0.997816463682802,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,3.3493839035145,19.7932394315129,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"23","26","13","23","MADHYA PRADESH",1835915,1835915,11,FALSE,9,2,103,105,0.897025189074658,1,0.897025189074658,128188,1646862,0.897025189074658,189053,0.102974810925342,1.98703466783162,1.39883243338661,3.78254702261057,2.38371458922397,10001,0.54474199513594,0.54474199513594,10.8422230876702,10.2974810925342,"candidate",1.98703466783162,1.98703466783162,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,633,626,0.988941548183254,1831346,1830792,0.999697490261261,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.49445568413638,3.17639048490869,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"08","27","21","23","RAJASTHAN",874549,874549,84,FALSE,72,12,30,42,0.992189116904827,0.999798321574521,0.991989013765952,810363,867543,0.991989013765952,7006,0.00801098623404749,1.00151783830209,1.00150482829664,1.03579044470735,0.034285616410703,311,0.0355611863943587,0.0355611863943587,0.836659809799108,0.801098623404749,"candidate",1.00151783830209,2.00091790884573,0.99,0.5,"eligible",1.00151783830209,1.00151783830209,2.00091790884573,0.0355611863943587,840,839,0.998809523809524,870185,870172,0.999985060648023,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.01603791212942,0.117576833570985,"eligible",0.0145200738273301,0.0820156471766263,0,0.111111111111111,1,1,TRUE,0
"10","10","05","24","BIHAR",1825380,1825380,114,TRUE,108,6,0,6,0.969713155616913,0.999819218742497,0.969537849653223,165470,1769782,0.969541684471179,55598,0.0304583155288214,3.13265848794343,2.59630068576185,3.60228979318581,1.00598910742396,165266,9.05378606098456,9.05378606098456,12.0996176138667,3.04583155288214,"candidate",3.13265848794343,3.12863200690059,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1218,1206,0.990147783251232,1825380,1785666,0.978243434243829,1,"incomplete_population_coverage_single_target",FALSE,FALSE,0.99,1,3.38141769432884,17.2250720778516,"geography_not_preferred",NA,NA,NA,NA,NA,NA,NA,NA
"27","07","14","24","MAHARASHTRA",2200057,2200057,114,TRUE,96,18,0,18,0.290142028138362,0.999945169340575,0.290126119459632,215447,638294,0.290126119459632,1561763,0.709873880540368,4.56304798860044,1.43193995082179,4.94702933249306,3.51508938167127,197758,8.98876710921581,8.98876710921581,79.9761551632526,70.9873880540368,"candidate",4.56304798860044,4.5981482770623,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1690,1647,0.974556213017752,2198220,2197171,0.999522795716534,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.3295882384672,9.96689189500682,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"08","28","21","24","RAJASTHAN",1155600,1155600,84,FALSE,72,12,30,42,0.999804430598823,0.999782754328901,0.99958722741433,1059696,1155123,0.99958722741433,477,0.000412772585669782,1.00642825867041,1.00642536642605,1.0082250727004,0.00179970627435333,1937,0.167618553132572,0.167618553132572,0.20889581169955,0.0412772585669782,"candidate",1.00642825867041,2.00044530528413,0.99,0.5,"eligible",1.00642825867041,1.00642825867041,2.00044530528413,0.167618553132572,1433,1428,0.996510816468946,1155600,1155313,0.999751644167532,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.04341980027496,0.191282780154012,"eligible",0.0369915416045499,0.02366422702144,0.0444444444444444,0.177777777777778,1,1,TRUE,0
"09","19","25","24","UTTAR PRADESH",2448338,2447094,69,FALSE,57,12,45,57,0.999982845505808,0.999937099108931,0.999919945693773,2881,2448142,0.999919945693773,196,8.00543062273265e-05,1.8948281846581,1.83782905427364,2.09262268443289,0.254793630159246,1270,0.0518719229126044,0.0518719229126044,0.059877353535337,0.00800543062273264,"candidate",1.8948281846581,1.86029654036244,0.99,0.5,"eligible",1.8948281846581,1.8948281846581,1.86029654036244,0.0518719229126044,1802,1793,0.995005549389567,2447094,2446263,0.999660413535402,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.81257169075476,0.0494710218112456,"eligible",-0.0822564939033401,-0.0024009011013588,0.255555555555556,0.333333333333333,2,2,TRUE,0
"10","21","05","25","BIHAR",987227,987227,114,TRUE,104,10,0,10,0.999937197827855,1,0.999937197827855,184,987165,0.999937197827855,62,6.28021721448056e-05,4.08695652173913,3.30894308943089,4.31707317073171,1.00813008130081,182,0.0184354763392816,0.0184354763392816,0.0247156935537622,0.00628021721448056,"candidate",4.08695652173913,4.08695652173913,0.99,0.5,"distance_bound_too_wide",NA,NA,NA,NA,243,239,0.983539094650206,987227,985936,0.998692296705823,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.95573913043478,1.69941956169326,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"23","29","13","25","MADHYA PRADESH",1431662,1431662,71,FALSE,68,3,43,46,0.831419706606727,0.999885744241846,0.831324712117804,344033,1190227,0.83136033505115,241435,0.16863966494885,3.06423802367796,2.21298858349218,3.86250657593583,1.64951799244365,129955,9.07721235878301,9.07721235878301,25.941178853668,16.863966494885,"candidate",3.06423802367796,3.06372813976601,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1055,1051,0.996208530805687,1422275,1421460,0.999426974389622,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.92085358371486,11.1906077364355,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"27","14","14","25","MAHARASHTRA",2077144,2077144,114,TRUE,102,12,0,12,0.317528779901634,0.999025097300748,0.317219220237018,193822,658932,0.317229811702992,1418212,0.682770188297008,4.64258443313969,1.43796408760609,4.9570263406355,3.5190622530294,177973,8.56815897212711,8.56815897212711,76.8451778018279,68.2770188297008,"candidate",4.64225687798889,4.6651826707799,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1843,1816,0.98534997287032,2073004,2072525,0.999768934358062,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.00476892059553,5.41775068909219,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"08","23","21","25","RAJASTHAN",770248,770248,84,FALSE,71,13,30,43,0.998664066638278,0.999795896877222,0.998460236183671,11813,769062,0.998460236183671,1186,0.00153976381632929,1.64657580631508,1.58758366028156,1.95253481037003,0.364951150088468,2535,0.329114778616757,0.329114778616757,0.483091160249686,0.153976381632929,"candidate",1.64657580631508,1.64828738512949,0.99,0.5,"eligible",1.64657580631508,1.64657580631508,1.64828738512949,0.329114778616757,830,827,0.996385542168675,770248,770187,0.999920804727828,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.01213552511023,0.360573798026672,"eligible",-0.63444028120485,0.031459019409915,0.222222222222222,0.0666666666666667,2,1,FALSE,1
"09","20","25","25","UTTAR PRADESH",2834616,2834616,69,FALSE,58,11,45,56,0.99978021714405,0.999750528671031,0.999530800644602,31556,2833359,0.999556553691929,1257,0.000443446308071358,1.71910254785144,1.69155517630208,1.8447871270533,0.153231950751227,9147,0.32268921081374,0.32268921081374,0.367033841620876,0.0443446308071358,"candidate",1.71910254785144,1.71547064305685,0.99,0.5,"eligible",1.71910254785144,1.71910254785144,1.71547064305685,0.32268921081374,1872,1855,0.990918803418803,2834616,2832299,0.999182605333491,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.72638748607982,0.324417786430393,"eligible",0.00728493822838017,0.00172857561665296,0.233333333333333,0.322222222222222,2,2,TRUE,0
"23","30","13","26","MADHYA PRADESH",992764,992215,101,FALSE,100,1,13,14,0.00198738068664859,0.988849467815509,0.00196522033433928,1951,1956,0.00197025677804594,990808,0.998029743221954,1.9682214249103,1.00190277801561,4.99404185708717,3.99213907907156,364,0.036665310184495,0.036665310184495,99.8396396323799,99.8029743221954,"candidate",1.9682214249103,1.95985772357724,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1673,1673,1,992215,992215,1,1,"deterministic_one_to_one",TRUE,TRUE,0.99,1,1.03574270046454,0.114271679522563,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"27","08","14","26","MAHARASHTRA",1067357,1067357,114,TRUE,102,12,0,12,0.116144832516206,0.992409331440372,0.115263215587662,30449,123067,0.115300691333827,944290,0.884699308666173,4.01645374232323,1.09422830111445,4.96927587795297,3.87504757683852,24799,2.32340257289735,2.32340257289735,90.7933334395146,88.4699308666173,"candidate",3.95837320574163,4.01384370015949,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,972,940,0.967078189300412,1060873,1058348,0.997619884755291,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.02897475452822,1.74630984967612,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"09","21","25","26","UTTAR PRADESH",1283103,1283103,69,FALSE,57,12,45,57,0.967389991294541,0.99991701986931,0.967309717146636,65227,1241253,0.967383756409267,41850,0.0326162435907328,1.02210740950833,1.01346694434846,2.57682789020985,1.56336094586139,474,0.0369416952497188,0.0369416952497188,3.298566054323,3.26162435907328,"candidate",1.02210740950833,1.02233463631486,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1219,1203,0.98687448728466,1283103,1282615,0.999619671998273,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.94339384677019,3.85068936633733,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"23","31","13","27","MADHYA PRADESH",970388,970388,101,FALSE,98,3,13,16,0.943119659352754,0.999961756658712,0.943083591305746,2949,915163,0.943089774399519,55225,0.0569102256004815,2.69548999660902,1.08594904940351,4.88317805205074,3.79722900264723,815,0.0839870237472022,0.0839870237472022,5.77500958379535,5.69102256004815,"candidate",2.69548999660902,2.67897918065816,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1524,1518,0.996062992125984,970388,970330,0.99994023009353,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.56548926821024,0.199291080221863,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"27","09","14","27","MAHARASHTRA",3287139,3287139,114,TRUE,101,13,0,13,0.267316045959724,0.97905212784723,0.261716343604575,186940,861968,0.262224384183328,2425171,0.737775615816672,3.62604579009308,1.18793726606565,4.90167071766858,3.71373345160294,140026,4.25981377726953,4.25981377726953,78.0373753589368,73.7775615816672,"candidate",3.4928978388998,3.57969840264376,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1654,1616,0.977025392986699,3278980,3275199,0.998846897510811,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.11354305963089,4.43716149823842,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"08","32","21","27","RAJASTHAN",956971,956971,84,FALSE,72,12,30,42,0.999748163737459,0.999866210947707,0.999614408378101,4676,956602,0.999614408378101,369,0.000385591621898678,2.17151411462789,2.08582755203171,2.37839444995045,0.292566897918731,1702,0.177852829396084,0.177852829396084,0.216411991585952,0.0385591621898678,"candidate",2.17151411462789,2.14154870940883,0.99,0.5,"eligible",2.17151411462789,2.17151411462789,2.14154870940883,0.177852829396084,1452,1447,0.996556473829201,956600,956537,0.999934141752038,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.02080363831635,0.164326274991288,"eligible",-1.15071047631154,-0.013526554404796,0.311111111111111,0.122222222222222,2,1,FALSE,1
"09","22","25","27","UTTAR PRADESH",1987395,1987395,69,FALSE,61,8,45,53,0.999870684992163,0.999966283167047,0.999836972519303,41729,1987074,0.999838482033013,321,0.000161517966986935,1.03326223968942,1.03300832342449,1.06354340071344,0.0305350772889417,434,0.021837631673623,0.021837631673623,0.0379894283723165,0.0161517966986935,"candidate",1.03326223968942,1.03321130332831,0.99,0.5,"eligible",1.03326223968942,1.03326223968942,1.03321130332831,0.021837631673623,2141,2125,0.992526856609061,1987395,1985542,0.999067623698359,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.06597364169051,0.0590309504297014,"eligible",0.0327114020010899,0.0371933187560784,0.1,0.2,1,2,FALSE,1
"20","08","05","28","BIHAR",861182,861182,114,TRUE,103,11,0,11,0.861745833052711,1,0.861745833052711,108699,742120,0.861745833052711,119062,0.138254166947289,4.6248539544982,2.72996254846089,4.82096144642849,2.09099889796761,108661,12.6176580560207,12.6176580560207,26.4430747507496,13.8254166947289,"candidate",4.6248539544982,4.6248539544982,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1600,1581,0.988125,861182,860547,0.999262641346429,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,4.46183096304862,33.4765504665798,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"23","32","13","28","MADHYA PRADESH",1351479,1351479,101,FALSE,99,2,13,15,0.781101297171469,0.997083291494654,0.778823052374473,92595,1052751,0.778962159234439,298728,0.221037840765561,2.66235757870295,1.39334769487099,4.44686614382492,3.05351844895393,27848,2.0605573597518,2.0605573597518,24.1643414363079,22.1037840765561,"candidate",2.66211312930606,2.61230859465008,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,494,492,0.995951417004049,1350289,1350260,0.999978523116163,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,3.0161199835434,5.37484407157271,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"23","33","13","29","MADHYA PRADESH",841358,841358,101,FALSE,100,1,13,14,0.950331487904079,0.999768625346906,0.95011160528574,3471,799389,0.950117548059209,41969,0.049882451940791,2.41169691731489,1.10783450704225,4.80228873239437,3.69445422535211,1054,0.125273664718229,0.125273664718229,5.11351885879733,4.9882451940791,"candidate",2.41169691731489,2.38888888888889,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1013,1008,0.995064165844028,840519,840289,0.999726359546899,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.09432261940523,0.262458912516479,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"27","13","14","29","MAHARASHTRA",1771994,1771994,114,TRUE,101,13,0,13,0.159766906659955,0.996485415356792,0.159205392343315,133577,282162,0.159234173479143,1489832,0.840765826520857,4.41775155902588,1.28121871937386,4.95209155548602,3.67087283611216,122701,6.92445911216404,6.92445911216404,91.0010417642498,84.0765826520857,"candidate",4.40057686160525,4.41375695987987,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1479,1450,0.980392156862745,1753584,1749395,0.997611178021697,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.12791906629847,5.39379852972353,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"20","11","05","30","BIHAR",1495709,1495709,114,TRUE,106,8,0,8,0.893395707320074,1,0.893395707320074,710874,1336260,0.893395707320074,159449,0.106604292679926,4.2571552764625,3.6604226247037,4.39324940280792,0.732826778104221,710778,47.5211421473027,47.5211421473027,58.1815714152954,10.6604292679926,"candidate",4.2571552764625,4.2571552764625,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,3716,3707,0.997578040904198,1495709,1495510,0.999866952729441,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,4.00681037471476,76.5940729926841,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"23","34","13","30","MADHYA PRADESH",876461,876461,101,FALSE,100,1,13,14,0.940053236824,0.999861637052141,0.939923168287009,2183,823814,0.93993229590364,52647,0.0600677040963602,3.40403114979386,1.0957140251687,4.93645814335218,3.84074411818348,1243,0.141820343403757,0.141820343403757,6.14859075303978,6.00677040963602,"candidate",3.40265689418232,3.29270423765837,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1418,1410,0.994358251057828,870977,870864,0.999870260638341,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.68462321792261,0.486628168971521,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"27","12","14","30","MAHARASHTRA",787010,787010,101,FALSE,88,13,13,26,0.281024383425878,0.989664012587659,0.278119718936227,187285,218883,0.278119718936227,568127,0.721880281063773,4.96509597671997,1.98304369006582,4.99134644405967,3.00830275399385,185942,23.6263834004651,23.6263834004651,95.8144115068423,72.1880281063773,"candidate",4.92934045819244,4.94139926465546,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1507,1493,0.9907100199071,787010,786669,0.999566714527134,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,3.1111065126071,38.7228398206959,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"09","25","25","30","UTTAR PRADESH",2747082,2747082,69,FALSE,59,10,45,55,0.999875140239716,0.999986893549041,0.999862035425226,3254,2746703,0.999862035425226,379,0.000137964574774251,1.09618930547019,1.08615469309111,1.50344068263143,0.417285989540325,105,0.00382223755970881,0.00382223755970881,0.017618695037134,0.0137964574774251,"candidate",1.09618930547019,1.11306990881459,0.99,0.5,"eligible",1.09618930547019,1.09618930547019,1.11306990881459,0.00382223755970881,1896,1890,0.996835443037975,2747082,2744875,0.999196602067212,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,1.15893140140367,0.00862225996790636,"eligible",0.0627420959334801,0.00480002240819755,0.144444444444444,0.233333333333333,1,2,FALSE,1
"20","07","05","31","BIHAR",933113,933113,114,TRUE,102,12,0,12,1.50416830544639,0.999888141503136,NA,599273,1403436,NA,NA,NA,NA,NA,NA,NA,599013,NA,NA,NA,NA,"population_bound_violation",NA,NA,0.99,0.5,"population_bound_violation",NA,NA,NA,NA,2330,2315,0.993562231759657,933113,932513,0.999356991061104,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,3.4183506799673,52.1004364822471,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
"23","35","13","31","MADHYA PRADESH",1181501,1181501,101,FALSE,99,2,13,15,0.991261962537484,0.999857408401975,0.991120616910185,650412,1171024,0.99113246624421,10477,0.0088675337557903,3.96252990412231,3.91556524620625,3.97897680245851,0.0634115562522601,439879,37.2305228687915,37.2305228687915,38.1172762443705,0.886753375579033,"candidate",3.96252990412231,3.96183317577798,0.99,0.5,"eligible",3.96252990412231,3.96252990412231,3.96183317577798,37.2305228687915,1332,1324,0.993993993993994,1181333,1180541,0.999329570916922,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,4.06511431597772,37.8728219833559,"eligible",0.10258441185541,0.642299114564395,0.6,0.644444444444444,4,4,TRUE,0
"09","26","25","31","UTTAR PRADESH",2200397,2200397,69,FALSE,57,12,45,57,0.0381322097785082,0.996424570352537,0.0379958707451428,703,83606,0.0379958707451428,2116791,0.962004129254857,1.82930298719772,1.00027532545547,4.99894734058278,3.99867201512732,163,0.00740775414618362,0.00740775414618362,96.2078206796319,96.2004129254857,"candidate",1.82930298719772,2.42771684945165,0.99,0.5,"below_coverage_threshold",NA,NA,NA,NA,1711,1697,0.991817650496785,2200397,2198778,0.999264223683272,1,"high_population_coverage_single_target",FALSE,TRUE,0.99,1,2.35539215686275,0.0277446969290065,"historical_language_ineligible",NA,NA,NA,NA,NA,NA,NA,NA
