"panel_unit_id","dist91_state_id","dist91_district_id","state_code_2001","district_code_2001","preferred_vanneman_pretrend_eligible","pretrend_geography_status","period_id","start_year","end_year","measure_id","domain","label","contains_estimated_source","start_value","end_value","change","population_1961"
"geo_component_0124",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.320556554870918,0.289452864060844,-0.031103690810074,3000210
"geo_component_0125",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.415554046598481,0.357748832426411,-0.05780521417207,3211469
"geo_component_0127",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.339803617998301,0.375654077090773,0.035850459092472,2421546
"geo_component_0130",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.198034539283586,0.319227556421284,0.121193017137698,2006736
"geo_component_0131",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.125392379388613,0.225804342334042,0.100411962945429,547770
"geo_component_0132",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.446775358087088,0.339010227267694,-0.107765130819394,1190987
"geo_component_0133",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.304964707184242,0.325724514222864,0.020759807038622,1973801
"geo_component_0134",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.545993790430743,0.393054319506135,-0.152939470924608,1615478
"geo_component_0136",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.452045703253403,0.320577162893048,-0.131468540360355,1444921
"geo_component_0139",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.395450656065736,0.358614582718399,-0.036836073347337,2836554
"geo_component_0140",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.505710432452576,0.527497338496804,0.0217869060442281,1862142
"geo_component_0142",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.233798398523742,0.281734414707634,0.047936016183892,2363096
"geo_component_0143",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.143862734413916,0.18208285154683,0.038220117132914,1226800
"geo_component_0145",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.201863700479188,0.188360502730561,-0.013503197748627,1065751
"geo_component_0149",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.255520226303351,0.209047424305391,-0.04647280199796,1344175
"geo_component_0150",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.43031698856559,0.489560269351617,0.059243280786027,2364928
"geo_component_0151",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.262569219603248,0.290594342131613,0.028025122528365,1246904
"geo_component_0152",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.352566282390844,0.392449502944565,0.039883220553721,2294979
"geo_component_0153",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.398373911498134,0.431826106857711,0.033452195359577,1708801
"geo_component_0154",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"nonfarm_worker_share_main_workers","labor","Non-farm share of main workers",TRUE,0.999862666655293,0.99644974836813,-0.00341291828716295,2927289
"geo_component_0001",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.15708805854493,0.301236124191448,0.144148065646518,1555045
"geo_component_0002",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.163132309765606,0.28762974651613,0.124497436750524,1350505
"geo_component_0003",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.275574118117189,0.3945372277909,0.118963109673711,2327265
"geo_component_0004",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.239188275758935,0.3392503386893,0.100062062930365,1671750
"geo_component_0005",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.211293591515133,0.405812913312098,0.194519321796965,1414094
"geo_component_0006",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.209376971911818,0.42417416358439,0.214797191672572,1900123
"geo_component_0007",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.21103535351099,0.374401710475655,0.163366356964665,3109479
"geo_component_0008",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.214066776031213,0.325249308448233,0.11118253241702,1570893
"geo_component_0010",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.140636233363465,0.265163891091726,0.124527657728261,1232378
"geo_component_0011",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.1432476741776,0.283620457386334,0.140372783208734,1018027
"geo_component_0012",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.141109875020783,0.313562465726912,0.172452590706129,1557779
"geo_component_0019",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.210618359315289,0.333856592020328,0.123238232705039,1543892
"geo_component_0022",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.273593843027056,0.456603409266444,0.183009566239388,2062572
"geo_component_0023",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.229099692169315,0.363210652968789,0.134110960799474,1289670
"geo_component_0027",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.343161914359019,0.520450200112377,0.177288285753358,1508390
"geo_component_0036",NA,NA,"10",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.144404288155036,0.226297030353467,0.081892742198431,1888178
"geo_component_0040",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.245211311575045,0.452787391882681,0.207576080307636,663073
"geo_component_0041",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.265173179078381,0.49306824139646,0.227895062318079,3032901
"geo_component_0043",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.348587501730876,0.532914918929063,0.184327417198187,2419295
"geo_component_0044",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.299985887745483,0.530879047307606,0.230893159562123,885755
"geo_component_0048",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.190416232090904,0.494435973857812,0.304019741766908,582944
"geo_component_0050",NA,NA,"02",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.117429858048256,0.36338440727613,0.245954549227874,215848
"geo_component_0064",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.260275298402922,0.438397524727886,0.178122226324964,1983811
"geo_component_0065",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.248220216438332,0.450800124009272,0.20257990757094,3026913
"geo_component_0066",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.333419759342848,0.485000927736466,0.151581168393618,1951573
"geo_component_0067",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.156613172511376,0.285924376387243,0.129311203875867,1099684
"geo_component_0068",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.334396830392039,0.564861586874928,0.230464756482889,689549
"geo_component_0070",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.408335496857281,0.706133355551324,0.297797858694043,311991
"geo_component_0071",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.406273862376553,0.790526580560402,0.384252718183849,1373763
"geo_component_0073",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.517421033948361,0.8029926819538,0.285571648005439,2318433
"geo_component_0074",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.565690228820741,0.8507557140052,0.285065485184459,1274360
"geo_component_0077",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.248352931170872,0.442216297285628,0.193863366114756,858343
"geo_component_0080",NA,NA,"23",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.228979172853693,0.422770162190827,0.193790989337134,619576
"geo_component_0082",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.284882413174672,0.57531850102411,0.290436087849438,1827203
"geo_component_0084",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.280713828373077,0.52686052153259,0.246146693159513,1230716
"geo_component_0085",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.251467244837561,0.462530373187474,0.211063128349913,1860119
"geo_component_0086",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.263011488305931,0.566890795037443,0.303879306731512,1596493
"geo_component_0088",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.153741058963586,0.375638569981129,0.221897511017543,1206236
"geo_component_0089",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.150917754571798,0.39488670041579,0.243968945843992,1001466
"geo_component_0090",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.170549843806678,0.441551009018723,0.271001165212045,1477656
"geo_component_0092",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.351494278781772,0.619607506710243,0.268113227928471,1508420
"geo_component_0093",NA,NA,"27",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.241089423598992,0.542749696459861,0.301660272860869,1272673
"geo_component_0109",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.298114641621277,0.532283995807092,0.234169354185815,3062919
"geo_component_0110",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.234545518312345,0.442269319563499,0.207723801251154,1026466
"geo_component_0111",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.110554531110393,0.250750913061545,0.140196381951152,946854
"geo_component_0112",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.084162091282203,0.184227892287786,0.100065801005583,1561071
"geo_component_0113",NA,NA,"21",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.294974766875741,0.540284109362996,0.245309342487255,1865207
"geo_component_0115",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.152797290231649,0.339119473303782,0.186322183072133,1099725
"geo_component_0116",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.165425261608439,0.354363286830276,0.188938025221837,2835631
"geo_component_0117",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.0817019166046693,0.240217463869707,0.158515547265038,141135
"geo_component_0118",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.185675571216433,0.326750663924442,0.141075092708009,884866
"geo_component_0119",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.13595823485046,0.279834811257117,0.143876576406657,1426644
"geo_component_0120",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.118499452678915,0.260449881077263,0.141950428398348,338010
"geo_component_0121",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.190519362165276,0.382538970500253,0.192019608334977,847116
"geo_component_0122",NA,NA,"08",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.135892348164804,0.265650683249545,0.129758335084741,491882
"geo_component_0123",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.580235243479485,0.716494992966099,0.136259749486614,1812165
"geo_component_0124",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.335452851633719,0.572664597722101,0.237211746088382,3000210
"geo_component_0125",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.333845041007713,0.548659251941793,0.21481421093408,3211469
"geo_component_0127",NA,NA,"33",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.321068028441335,0.538564352605718,0.217496324164383,2421546
"geo_component_0130",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.229420312387878,0.471119134990054,0.241698822602176,2006736
"geo_component_0131",NA,NA,"05",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.213792285083155,0.477708437672196,0.263916152589041,547770
"geo_component_0132",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.176713095944792,0.318396542543331,0.141683446598539,1190987
"geo_component_0133",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.137065489378109,0.24239881486083,0.105333325482721,1973801
"geo_component_0134",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.200403224308842,0.352095533530197,0.151692309221355,1615478
"geo_component_0136",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.166757213716182,0.350409826693915,0.183652612977733,1444921
"geo_component_0139",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.204366283878255,0.357126650606983,0.152760366728728,2836554
"geo_component_0140",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.240185227549779,0.385047224285093,0.144861996735314,1862142
"geo_component_0142",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.213406057138601,0.402943840078963,0.189537782940362,2363096
"geo_component_0143",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.151375937398109,0.313591592789847,0.162215655391738,1226800
"geo_component_0145",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.166706857417915,0.358517955330577,0.191811097912662,1065751
"geo_component_0149",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.193970279167519,0.349995336548684,0.156025057381165,1344175
"geo_component_0150",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.235781385310673,0.373597441623246,0.137816056312573,2364928
"geo_component_0151",NA,NA,"09",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.169371499329539,0.29312160985001,0.123750110520471,1246904
"geo_component_0152",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.160504736644649,0.302617491559864,0.142112754915215,2294979
"geo_component_0153",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.272469995043308,0.437916542600044,0.165446547556736,1708801
"geo_component_0154",NA,NA,"19",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"literate_share_population","education","Literate share of population",FALSE,0.592856052135611,0.701823870481945,0.108967818346334,2927289
"geo_component_0001",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0497059570623358,0.20652131767082,0.156815360608484,1555045
"geo_component_0002",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0585025601534241,0.201563945592088,0.143061385438664,1350505
"geo_component_0003",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.114245262142472,0.287254513575484,0.173009251433012,2327265
"geo_component_0004",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.092297891431135,0.243500391060197,0.151202499629062,1671750
"geo_component_0005",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0739271929588839,0.290901490640649,0.216974297681765,1414094
"geo_component_0006",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0859786445403797,0.31627589066081,0.23029724612043,1900123
"geo_component_0007",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0682400492172483,0.276297361702096,0.208057312484848,3109479
"geo_component_0008",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0804650603191942,0.235589420065227,0.155124359746033,1570893
"geo_component_0010",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0284709723802275,0.172613446118601,0.144142473738373,1232378
"geo_component_0011",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0665168998464677,0.185129128527827,0.118612228681359,1018027
"geo_component_0012",NA,NA,"28",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0428879834687719,0.206641651110834,0.163753667642062,1557779
"geo_component_0019",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0543600200013991,0.256029782794534,0.201669762793135,1543892
"geo_component_0022",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0973740553057057,0.368573096598911,0.271199041293205,2062572
"geo_component_0023",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0595291818837377,0.282051978831844,0.222522796948106,1289670
"geo_component_0027",NA,NA,"18",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0824050809140872,0.423998143662852,0.341593062748765,1508390
"geo_component_0036",NA,NA,"10",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0357831729847504,0.190166330865928,0.154383157881178,1888178
"geo_component_0040",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.151550432606968,0.359035530643443,0.207485098036475,663073
"geo_component_0041",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.195028785970924,0.410341387132935,0.215312601162011,3032901
"geo_component_0043",NA,NA,"24",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.24020675444706,0.382117260295249,0.141910505848189,2419295
"geo_component_0044",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.18370768440483,0.408787481470096,0.225079797065266,885755
"geo_component_0048",NA,NA,"06",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.084435211615524,0.359363914279366,0.274928702663842,582944
"geo_component_0050",NA,NA,"02",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0497109076757718,0.23453924116292,0.184828333487148,215848
"geo_component_0064",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0923359130481684,0.312354092497892,0.220018179449724,1983811
"geo_component_0065",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0433355699354425,0.324839578890197,0.281504008954754,3026913
"geo_component_0066",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.0797443908068005,0.306525841028788,0.226781450221987,1951573
"geo_component_0067",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.034748164018027,0.178225601512109,0.143477437494082,1099684
"geo_component_0068",NA,NA,"29",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.107956069836951,0.399349318997591,0.29139324916064,689549
"geo_component_0070",NA,NA,"32",NA,TRUE,"kumar_somanathan_exact_amalgamation","1961_1991",1961,1991,"primary_plus_share_population","education","Primary-school-or-higher share of population",FALSE,0.127141488055745,0.549068034660065,0.42192654660432,311991
