"state_code_2001","district_code_2001","target_unit_id","geography_spec_id","source_coverage_threshold","population_1991","log_population_1991","female_share_1991","child_share_0_6_1991","sc_share_1991","st_share_1991","literacy_share_7plus_1991","main_worker_share_1991","marginal_worker_share_1991","cultivator_share_main_workers_1991","agricultural_labourer_share_main_workers_1991"
"13","05","census2001__13__05","G2_population_interpolated",0.99,82612,11.3219102274075,47.8405074323343,18.4634193579625,0,92.6451362998112,73.9203372971689,39.7436207814845,0.00121047789667361,71.7266165138732,1.12996071026102
"13","06","census2001__13__06","G2_population_interpolated",0.99,176835.486668797,12.0829751254973,46.1299702513798,18.1376280055008,0,74.4685627004421,69.157187747216,38.0916505195044,1.1664658484291,55.210788696524,3.56823538974234
"13","07","census2001__13__07","G2_population_interpolated",0.99,207453.307065888,12.2426615671422,46.1299702513797,18.1376280055008,0,74.4685627004419,69.1571877472163,38.0916505195043,1.1664658484291,55.2107886965239,3.56823538974234
"13","08","census2001__13__08","G2_population_interpolated",0.99,102156,11.5342563356721,46.8078233290262,18.0821488703551,0,94.0757273190023,62.5902203527556,45.6850307373037,0.162496573867418,75.6738804371116,0.383544032569102
"14","02","census2001__14__02","G2_population_interpolated",0.99,86278,11.3653299198914,48.3147499942048,16.7215280836366,0.0382484526762326,96.5854563156309,50.1579657903161,45.4461160434873,0.572567746122998,87.2532517214996,0.770211680693701
"14","03","census2001__14__03","G2_population_interpolated",0.99,175627.706631402,12.0761217303757,48.2257185669528,16.7171820369614,0.170844117513509,93.4869227625667,58.1710749603016,42.5118058393498,1.56200336012351,77.4189241511903,2.65424104460674
"14","04","census2001__14__04","G2_population_interpolated",0.99,180485.944392571,12.1034081833217,49.5914766032537,17.3676378662742,1.2905688349477,5.29669806884877,54.9368376657717,38.2324794078761,6.12812754117038,55.8888213675955,10.7112885956536
"14","05","census2001__14__05","G2_population_interpolated",0.99,293958,12.5911921789729,49.5057117003109,18.0716292803734,3.75699929921962,0.96748515093993,52.4678721946561,36.6358459371747,8.35051265827091,63.0638661392464,13.6989990157298
"14","08","census2001__14__08","G2_population_interpolated",0.99,109275,11.6016229197315,46.9256463051933,17.4843285289407,0.202242049874171,93.2308396247998,62.5392318867904,44.7796842827728,1.27018988789751,75.0209470091758,1.34673941920585
"15","07","census2001__15__07","G2_population_interpolated",0.99,56359.6044792538,10.9395079482317,47.6310625175218,20.1179462533542,0.203252032520326,95.550482598422,59.110336788539,44.8355961392126,4.1871921182266,76.5721304153639,2.36266190263511
"15","08","census2001__15__08","G2_population_interpolated",0.99,42696.8032296388,10.6618793305977,47.6310625175217,20.1179462533541,0.203252032520325,95.550482598422,59.1103367885388,44.8355961392125,4.18719211822661,76.5721304153644,2.36266190263511
"16","01","census2001__16__01","G2_population_interpolated",0.99,1293861,14.0731413294169,48.558925572376,17.667894773859,18.564668074855,25.1839262486465,65.8321935522026,28.953264686083,1.34048402417261,30.6642819961827,22.2407004524645
"16","02","census2001__16__02","G2_population_interpolated",0.99,717879.514394267,13.4840570266988,48.7390569885146,18.0622025184918,15.2850992279515,43.018143271533,51.3536895268898,28.481855423008,2.81953071353787,44.0925862266529,31.1589320499599
"16","03","census2001__16__03","G2_population_interpolated",0.99,273526.540640057,12.5191539368675,48.4744301888899,18.5619933460626,13.7711248917124,30.9140902992941,58.8008983730502,29.7468619027031,2.56447203381608,44.961061990488,19.6036133657993
"16","04","census2001__16__04","G2_population_interpolated",0.99,468617.898598396,13.0575430002257,48.4192563061964,18.6661982131846,13.4554658483071,28.3904320766352,60.3651494714944,30.0106119054106,2.51129307501469,45.1329125114087,17.3170929838059
"18","01","census2001__18__01","G2_population_interpolated",0.99,793782.928661312,13.5845653132562,48.4674499381134,20.0827068702156,3.76115175124491,41.1487287347047,40.5716830894018,33.8707239911123,1.66625242456527,65.5421126963114,16.0142926151134
"18","02","census2001__18__02","G2_population_interpolated",0.99,1226543.36360371,14.0197104976233,48.653409745281,23.2043705990271,5.11425294776986,2.58174191340232,39.1007578701904,27.1018016717412,2.35164635521175,51.2099139324149,21.3178874537641
"18","05","census2001__18__05","G2_population_interpolated",0.99,1382267.74586921,14.1392360025111,48.42331338374,21.2363214903522,6.54468379305441,7.97108090807332,43.2369185886698,26.4373846667903,3.58717404498509,58.3784654357249,16.6218075407008
"18","06","census2001__18__06","G2_population_interpolated",0.99,1997851.62937826,14.5075829758628,46.7694396848913,17.3666834827364,7.53688244067337,10.7166195600056,65.0425811916685,28.7076808773289,3.88036224714023,35.0466931626999,8.21824046369219
"18","07","census2001__18__07","G2_population_interpolated",0.99,1010185.80753189,13.8256448397508,48.3512234476924,18.6063420537392,8.77556843337696,17.6744163165714,55.9863262244689,26.4983913655191,6.63278859492912,49.7696109190686,18.3984524388569
"18","08","census2001__18__08","G2_population_interpolated",0.99,1285899.95908597,14.0669693884411,48.3975178233222,20.1967109619206,4.95434457909245,17.3195725482346,41.999145227407,31.2383936682939,8.95054124386003,59.9179776360898,14.0165079865826
"18","09","census2001__18__09","G2_population_interpolated",0.99,635138.018852921,13.3615976067815,48.4723659568348,21.9194849941064,13.7780959914458,15.3956184479163,47.9905579347585,28.8729399920585,6.00907951138222,69.2736673976014,11.5525596253283
"18","10","census2001__18__10","G2_population_interpolated",0.99,1889128.00676814,14.4516259084906,48.1621575652703,20.6882526723683,10.0198555756453,3.68947126276497,54.7437341284455,29.2627026296093,6.19648198709994,54.7997898890419,14.7655295283514
"18","11","census2001__18__11","G2_population_interpolated",0.99,1412386.24186928,14.1607912020298,47.7087132017633,19.2382574579421,5.68705604979895,10.7069712775585,48.1397121915641,35.2752640443955,4.9570065583692,47.5837992440603,11.6243150664483
"18","12","census2001__18__12","G2_population_interpolated",0.99,748334.577024619,13.5256054524373,48.2213975199496,20.076458682904,8.00780288403323,23.5731194370852,58.9600408897857,32.1419209412428,10.714993805862,68.1613068821621,6.17175597800887
"18","14","census2001__18__14","G2_population_interpolated",0.99,951896.057727095,13.7662111247528,47.1062087023777,19.3415938132918,2.62021979533996,5.36750518842504,50.3329051401278,36.5156715974512,4.19306048801946,35.4055813103747,5.83394231427985
"18","15","census2001__18__15","G2_population_interpolated",0.99,1040268.61381868,13.8549895202863,47.5022950586931,17.6918568343826,4.02194047332407,7.95428492494174,58.318677617371,34.6555301561599,4.86705926479462,31.6462248352335,6.24631507270207
"18","16","census2001__18__16","G2_population_interpolated",0.99,907271.304919218,13.7181968077637,47.5751197984984,16.874104471119,3.55766572722177,3.79919007294189,64.463034385355,36.5027759330296,5.43071841653423,44.5774335548924,6.24338113499014
"18","17","census2001__18__17","G2_population_interpolated",0.99,867844.843854794,13.6737682263452,47.7132848029055,16.3701811052725,7.61140304359703,12.0874971017188,65.5130197038656,34.3821093977773,3.96978441378962,44.2292990228319,5.33119226544792
"18","18","census2001__18__18","G2_population_interpolated",0.99,822443.124357385,13.6200346095132,47.9111117551588,18.9124207821315,5.58655035165004,10.2543666434809,58.5413182463293,35.412319344617,5.56324387510626,55.0063427542557,8.30593900043648
"18","21","census2001__18__21","G2_population_interpolated",0.99,1214830.5496746,14.0101151597422,48.2307252434415,18.4083232885054,14.6969067414852,1.36277804975378,59.189252692222,29.7055665488714,2.14187273991369,37.6950284873848,17.3472524976664
"18","22","census2001__18__22","G2_population_interpolated",0.99,823797.692110633,13.6216802594636,48.6111698866954,19.4745744882797,14.5819605036134,0.172900976104601,54.7127910678142,26.9175383253754,1.98062299969893,43.1447501403706,16.6360471645143
"18","23","census2001__18__23","G2_population_interpolated",0.99,448713.716373167,13.014140360637,48.1714649658835,20.2475013806987,12.0492686750637,0.159225739787283,53.0700003071535,29.0931036325739,2.39952076392723,46.4222837984721,17.3856799497864
"19","02","census2001__19__02","G2_population_interpolated",0.99,2756646.11284236,14.8295253222613,48.092514981787,18.2774898199285,37.3279324916551,20.4847556420155,45.396680710792,31.4977289772637,2.29038917104407,29.4385044594025,17.0151594354417
"19","03","census2001__19__03","G2_population_interpolated",0.99,2170557.0127322,14.590494380473,48.3081047097268,18.9063834981082,51.7569761577419,0.611428531949734,45.7843649540514,30.5564114787359,1.58708884022026,48.1806506849315,26.041264711557
"19","04","census2001__19__04","G2_population_interpolated",0.99,1896531,14.4555369858778,48.18031284161,19.8158171638605,29.0170616753201,9.83123767246557,39.2913864004023,32.7015177195169,1.80323712381137,42.9073416830434,35.2791873209554
"19","05","census2001__19__05","G2_population_interpolated",0.99,1230564,14.0229831588382,48.18031284161,19.8158171638606,29.0170616753202,9.83123767246563,39.2913864004022,32.7015177195169,1.80323712381137,42.9073416830435,35.2791873209555
"19","06","census2001__19__06","G2_population_interpolated",0.99,2604002.19893482,14.7725601267553,48.4083865072616,20.8172622875199,18.2526052061561,6.56937189387377,35.7271287287892,31.5612141485787,3.0310001990068,34.7479835402946,34.7941504141047
"19","07","census2001__19__07","G2_population_interpolated",0.99,4732925.09221758,15.3700539820607,48.5387062727353,20.9460082372938,13.3955915731763,1.29770182329712,38.2798496081287,30.0515658895954,1.45894148053152,31.4687582705097,29.286291435034
"19","08","census2001__19__08","G2_population_interpolated",0.99,2523825.64639409,14.7412864219665,48.6145928157679,19.0307831746785,30.6789974116048,6.88888510526419,48.6194788936271,30.389946082028,2.72769424546318,34.4774390585526,37.2855208931868
"19","09","census2001__19__09","G2_population_interpolated",0.99,6025217.34134793,15.6114641099431,47.3304489826533,16.2069743141453,27.4122336493309,6.18749806058861,61.9057435891342,29.7222862469971,0.931149775990726,21.8124810876539,30.6950028975668
"19","10","census2001__19__10","G2_population_interpolated",0.99,3848818.3381369,15.1632767339936,48.343953955469,16.6327068087849,29.0103286599482,2.35001870409805,52.5285787551743,28.8110865328676,0.528699043663749,29.3385209099404,27.4788684042886
"19","11","census2001__19__11","G2_population_interpolated",0.99,7220941.58570513,15.7924959158985,47.5657869168694,15.1325049118491,21.4874288662504,2.33224080426472,66.80787061384,28.1975495067826,0.579259672054515,17.1013465074962,17.1908117227192
"19","12","census2001__19__12","G2_population_interpolated",0.99,4396937.45481715,15.296418823549,47.8345911957355,14.8307814329436,24.0861758486542,4.03123672365931,66.7818710456159,30.5379684641038,0.57355845214019,21.0779831430022,26.5270917395991
"19","13","census2001__19__13","G2_population_interpolated",0.99,2804310.1985541,14.846668148177,48.7528809492829,16.6539099806956,31.3693622072928,10.3350902742004,52.0410520156446,32.8545327826627,3.05361907834578,40.7987925229305,33.6671039539232
"19","14","census2001__19__14","G2_population_interpolated",0.99,2222318.3037651,14.6140614899417,48.6294315750639,18.5889599535668,19.3429154415322,19.2461794924288,43.2835358962129,35.3485306259266,7.79817731474505,49.4965232034642,25.4510670958726
"19","15","census2001__19__15","G2_population_interpolated",0.99,8274577.8115629,15.9286984581751,48.5721231729459,17.6757499760501,16.3816401837585,8.29446527889504,69.3118287492084,30.4432226365079,4.7624780300123,42.1112681055742,25.4019150252894
"19","16","census2001__19__16","G2_population_interpolated",0.99,3729593.71450483,15.1318098619621,46.8459456184022,15.0132827690793,15.7898984460715,0.270535203896136,67.61853322489,28.5636377091218,0.539327614110085,10.7280240152742,14.7610769326081
"19","17","census2001__19__17","G2_population_interpolated",0.99,4399819,15.2970739616787,44.4220773627279,9.5729847068709,6.44576515533934,0.195303488620782,77.6121901410663,32.8415327994174,0.166711403355456,0.145470349516391,0.209554813670614
"19","18","census2001__19__18","G2_population_interpolated",0.99,5703889.27765877,15.5566588295377,48.1680061172031,18.995368353272,34.449757919031,1.2335718272695,55.0981879229859,26.0925139500581,2.19927104494639,27.7545860869973,29.8211836815439
"20","01","census2001__20__01","G2_population_interpolated",0.99,801292.000000001,13.59398070394,48.1963257861179,23.0022874594432,25.0718936223248,18.0836989039206,31.0995617690521,30.7792823978221,4.33483151659744,48.1645788571677,37.5530015547565
"20","02","census2001__20__02","G2_population_interpolated",0.99,1648377,14.3153017254254,48.1963257861179,23.0022874594432,25.0718936223248,18.0836989039206,31.0995617690522,30.7792823978222,4.33483151659745,48.1645788571678,37.5530015547564
"20","03","census2001__20__03","G2_population_interpolated",0.99,613430.587756893,13.3268223953416,48.2348083940322,21.6293822075551,18.8904057753282,8.81245375489178,37.9968974688389,28.593754835515,4.51732063931488,49.3351175043908,20.1667494797535
"20","04","census2001__20__04","G2_population_interpolated",0.99,1833606.12803721,14.4217951475766,48.2348083940323,21.6293822075551,18.8904057753283,8.81245375489178,37.996897468839,28.5937548355152,4.51732063931489,49.3351175043908,20.1667494797535
"20","05","census2001__20__05","G2_population_interpolated",0.99,395637.249515842,12.8882530338426,48.2348083940323,21.6293822075551,18.8904057753283,8.81245375489179,37.9968974688391,28.5937548355151,4.5173206393149,49.3351175043908,20.1667494797534
"20","06","census2001__20__06","G2_population_interpolated",0.99,1508077.26561092,14.22634606338,48.4290580009705,21.6224814422057,13.3140715710767,12.2186674335424,35.9596761063043,27.9801211424052,5.54037780613619,54.8730351441805,17.8640483577756
"20","07","census2001__20__07","G2_population_interpolated",0.99,932513,13.7456383714217,47.6773981286296,21.6340357491536,12.3990342005738,12.7621199147371,37.9161236415255,29.4584900221088,5.08545052957145,57.9221554054301,17.3485981206413
"20","08","census2001__20__08","G2_population_interpolated",0.99,860547,13.6653235125495,47.9701154924278,20.0308413320297,8.46429674563565,25.0872637839621,34.0214613463437,32.634681170763,6.38099728048195,57.9467983660921,30.1586228490912
"20","11","census2001__20__11","G2_population_interpolated",0.99,1495510,14.2179778437566,48.8535537327114,19.9703284529277,6.95950883494046,41.5511306009391,34.0165629221452,35.9650841172982,8.36934189738778,65.9076502092268,18.9992062208491
"20","13","census2001__20__13","G2_population_interpolated",0.99,717232.374714524,13.4831551601217,48.4290580009705,21.6224814422057,13.3140715710768,12.2186674335424,35.9596761063043,27.9801211424053,5.5403778061362,54.8730351441801,17.8640483577756
"20","14","census2001__20__14","G2_population_interpolated",0.99,2212525.46313735,14.6096451645606,47.9353654482652,18.6613388688954,5.56622981976903,43.5592182283312,51.5173995780943,33.0084081284598,6.04503606064547,53.9296846564553,13.3563302692037
"20","15","census2001__20__15","G2_population_interpolated",0.99,288886,12.5737874256055,49.2699542380039,21.1540192325,3.77969164307028,56.4111794964103,40.7906925694216,35.0318118565801,5.8628663209709,70.805912926622,14.1034762158851
"20","16","census2001__20__16","G2_population_interpolated",0.99,1153976,13.9587239286069,49.675816481452,19.4663493868157,5.31198222493362,70.797659570043,39.6665802252999,36.8936615666184,9.46934771607035,78.7597711300688,11.0343304896839
"20","17","census2001__20__17","G2_population_interpolated",0.99,1785958,14.3954655239047,49.1152741539916,19.4031169688275,5.00549510474257,54.7032223965368,38.9248429602035,35.9988366597594,7.85886669407226,56.2084882458133,22.3833709059215
"20","18","census2001__20__18","G2_population_interpolated",0.99,1612942,14.2935703986183,47.5257394512885,15.7714892181951,4.78547977543692,28.9241504493245,59.0454706038213,30.6938617112023,3.45170257295324,27.1419598116817,21.7099323596953
"21","01","census2001__21__01","G2_population_interpolated",0.99,1210928.66829827,14.006898117661,49.1266194209644,15.9616640947741,17.480217685178,27.4470487997134,49.3759162941196,36.7345221137025,6.68049383301952,40.6952579259141,31.3541299737881
"21","02","census2001__21__02","G2_population_interpolated",0.99,442935.242047162,13.0011788578614,49.1266194209647,15.9616640947742,17.4802176851781,27.4470487997136,49.3759162941196,36.7345221137026,6.68049383301955,40.6952579259142,31.354129973788
"21","03","census2001__21__03","G2_population_interpolated",0.99,807183.673697417,13.6013065219714,49.1266194209645,15.9616640947742,17.4802176851781,27.4470487997135,49.3759162941195,36.7345221137026,6.68049383301954,40.6952579259139,31.354129973788
"21","04","census2001__21__04","G2_population_interpolated",0.99,235438.73163105,12.3692059956649,49.1266194209645,15.9616640947742,17.4802176851781,27.4470487997134,49.3759162941194,36.7345221137026,6.68049383301953,40.6952579259141,31.3541299737881
"21","05","census2001__21__05","G2_population_interpolated",0.99,1573405.91615818,14.2687532009809,48.3542715723603,16.764573351205,8.78058670286764,50.7361273441516,52.9765427130921,32.289630916268,7.15122372233525,38.7745863161023,17.9129507122232
"21","06","census2001__21__06","G2_population_interpolated",0.99,1335673.82834621,14.1049464628122,49.3288736273605,17.9088280024429,11.4979133485815,44.5222406504843,44.7329121194716,32.9098907875986,5.91499814386817,47.6749607130106,24.5196298494701
"21","07","census2001__21__07","G2_population_interpolated",0.99,1883154.87824894,14.4484590550529,49.4750554500206,18.8880281017521,6.99174351844972,57.8710375786646,37.878609464746,37.2767937683727,8.54121342686433,48.4859311811488,31.8288254561138
"21","08","census2001__21__08","G2_population_interpolated",0.99,1693742.84736243,14.3424513406418,49.1640058034425,17.6456287110474,19.8091389941651,7.06580567035188,58.7824390666826,27.0275277962625,1.35239920374025,51.9743959253277,23.8488799538218
"21","09","census2001__21__09","G2_population_interpolated",0.99,1104395.56567049,13.914808743882,49.1640058034428,17.6456287110475,19.8091389941653,7.06580567035192,58.7824390666825,27.0275277962628,1.35239920374026,51.9743959253275,23.8488799538217
"21","10","census2001__21__10","G2_population_interpolated",0.99,1154959.12464292,13.9595755113922,49.0358485608935,15.8896005653147,20.3560395357897,3.3010753662315,63.283021997611,26.5366865674346,0.978338663356918,41.0013703652874,23.1804764938313
"21","11","census2001__21__11","G2_population_interpolated",0.99,944202.672697728,13.7580961177382,49.0360988740138,15.8930303900805,20.3549713450396,3.30842853153527,63.2744147578914,26.5376452647122,0.97906926787965,41.0231982066308,23.1818061002008
"21","12","census2001__21__12","G2_population_interpolated",0.99,2023042.25484885,14.5201130031531,49.0358485608937,15.8896005653147,20.3560395357897,3.30107536623151,63.2830219976114,26.5366865674347,0.978338663356918,41.0013703652873,23.1804764938312
"21","13","census2001__21__13","G2_population_interpolated",0.99,1395514.29185215,14.1487735732906,49.0358485608937,15.8896005653147,20.3560395357897,3.30107536623152,63.2830219976108,26.5366865674347,0.978338663356919,41.0013703652874,23.1804764938313
"21","14","census2001__21__14","G2_population_interpolated",0.99,952080.487842191,13.7664048562524,48.657044061403,16.8947451144758,16.4251584848326,12.1801749882119,53.218574859888,31.426311101797,4.19526379210981,40.5165429102052,30.4867680058149
"21","15","census2001__21__15","G2_population_interpolated",0.99,952359.394172143,13.7666977574194,48.6570440614031,16.8947451144759,16.4251584848326,12.1801749882118,53.2185748598879,31.426311101797,4.19526379210981,40.5165429102053,30.486768005815
"21","16","census2001__21__16","G2_population_interpolated",0.99,786436.84131811,13.5752676947825,48.4175251956878,15.3402316648803,15.4547765204785,3.54598543970454,63.8209836490832,28.9896028944454,1.25146525444844,38.2403045626718,22.5866676921302
"21","17","census2001__21__17","G2_population_interpolated",0.99,1488671.93435362,14.2133949612347,48.4175251956876,15.3402316648802,15.4547765204784,3.54598543970453,63.8209836490831,28.9896028944453,1.25146525444843,38.2403045626719,22.5866676921302
"21","18","census2001__21__18","G2_population_interpolated",0.99,1311340.63307663,14.0865605559049,48.4175251956879,15.3402316648803,15.4547765204785,3.54598543970455,63.8209836490834,28.9896028944455,1.25146525444845,38.2403045626717,22.5866676921302
"21","19","census2001__21__19","G2_population_interpolated",0.99,2696558.73488418,14.8074869754188,50.216468995771,17.3899949847826,16.5805639950144,9.38873932884262,44.2833940069299,36.021698191558,5.38099150028754,40.8230094184632,33.367805228599
"21","20","census2001__21__20","G2_population_interpolated",0.99,453529.179342316,13.0248148890084,50.2171247378764,17.3908283362698,16.5784670143032,9.39212054897462,44.272649430482,36.0269663720049,5.38343682882372,40.8229364489341,33.3719729827813
"21","21","census2001__21__21","G2_population_interpolated",0.99,541939.363336954,13.2029093984011,49.8710316885285,17.9807909670015,18.7557601015518,37.2770007477264,38.6596655877656,38.5994910823485,8.7026077682396,49.5874941810701,33.8885468442628
"21","22","census2001__21__22","G2_population_interpolated",0.99,317578.33690768,12.6684797972998,49.8710316885285,17.9807909670015,18.7557601015516,37.2770007477264,38.6596655877655,38.5994910823483,8.70260776823961,49.5874941810702,33.888546844263
"21","23","census2001__21__23","G2_population_interpolated",0.99,476071.193623689,13.0733226884659,49.4963034130452,16.3447140564037,17.272141442782,18.5334918979718,39.7516350030358,35.0231988658331,6.63452413033544,48.8079566572272,31.7943459693998
"21","24","census2001__21__24","G2_population_interpolated",0.99,1229395.77285683,14.0220333650701,49.4963034130452,16.3447140564037,17.272141442782,18.5334918979718,39.7516350030356,35.0231988658332,6.63452413033544,48.8079566572272,31.7943459693998
"21","25","census2001__21__25","G2_population_interpolated",0.99,467876.573990859,13.0559598093279,49.9978136876016,16.5620237536412,15.7420279976594,30.7911878749686,30.1104604071152,37.4249741179194,7.6726061486821,46.4564859185542,37.8610566539578
"21","26","census2001__21__26","G2_population_interpolated",0.99,1085441.29358141,13.8974971844625,49.9978136876015,16.5620237536412,15.7420279976593,30.7911878749686,30.1104604071151,37.4249741179193,7.67260614868208,46.4564859185543,37.8610566539577
"21","27","census2001__21__27","G2_population_interpolated",0.99,709817.917264015,13.4727637615697,49.8607808060962,18.720628379141,15.0191257840339,54.3372031042067,22.6102874913569,39.9674117548743,9.04150673023173,50.8322809379258,32.8145773702222
"21","28","census2001__21__28","G2_population_interpolated",0.99,847458.510454079,13.649997161822,49.8607808060963,18.720628379141,15.019125784034,54.3372031042069,22.6102874913569,39.9674117548744,9.04150673023173,50.8322809379259,32.8145773702222
"21","29","census2001__21__29","G2_population_interpolated",0.99,1028251.12616528,13.8433699813172,49.8606031072462,18.7207054981008,15.0154276693625,54.3388310975782,22.6173069363148,39.9661722207995,9.04127625136031,50.8312727414503,32.8141538052346
"21","30","census2001__21__30","G2_population_interpolated",0.99,406359.465372598,12.9149934295549,49.8607808060963,18.720628379141,15.019125784034,54.3372031042069,22.6102874913569,39.9674117548743,9.04150673023172,50.832280937926,32.8145773702222
"22","01","census2001__22__01","G2_population_interpolated",0.99,447903.127653082,13.0123322550982,48.880598089915,20.8725985892837,5.51379745802183,53.661812227808,30.0911263881801,35.9318265846549,11.3344665158958,66.4945939408842,16.8666906312348
"22","02","census2001__22__02","G2_population_interpolated",0.99,1634719.60210272,14.3069818504213,48.880598089915,20.8725985892837,5.51379745802181,53.661812227808,30.0911263881801,35.9318265846549,11.3344665158957,66.4945939408841,16.8666906312347
"22","03","census2001__22__03","G2_population_interpolated",0.99,656352,13.3944525093816,50.0106544132205,18.0295896570324,11.375139276696,47.6967597229503,41.2182162945921,39.6493391651004,9.51099436738624,60.4416315090418,24.1823930224623
"22","04","census2001__22__04","G2_population_interpolated",0.99,1065915,13.8793441431929,50.0106544132206,18.0295896570324,11.375139276696,47.6967597229504,41.2182162945921,39.6493391651004,9.51099436738624,60.4416315090419,24.1823930224623
"22","05","census2001__22__05","G2_population_interpolated",0.99,61506.5569565407,11.0268990652909,47.9763586707879,17.4116745734743,13.231638190269,6.91451497589185,71.630437231941,29.6121451047839,0.864915330728921,10.7871582696135,10.2162983136064
"22","06","census2001__22__06","G2_population_interpolated",0.99,45678.2643465394,10.7293778476916,47.9763586707877,17.4116745734744,13.231638190269,6.91451497589186,71.6304372319411,29.6121451047839,0.864915330728921,10.7871582696135,10.2162983136064
"22","07","census2001__22__07","G2_population_interpolated",0.99,533626.051702413,13.1874505949225,47.9763586707878,17.4116745734744,13.231638190269,6.91451497589186,71.6304372319409,29.612145104784,0.864915330728921,10.7871582696135,10.2162983136063
"22","08","census2001__22__08","G2_population_interpolated",0.99,354782.126994507,12.7792591532741,50.281176567235,19.1114458076652,10.3125973848318,24.959044176241,44.7031853780051,49.2731427820017,2.92464589095055,63.3844553129683,20.2585114585909
"22","09","census2001__22__09","G2_population_interpolated",0.99,1089045,13.9008117233754,50.3074062936864,19.1307898671552,10.2793775621532,25.1643979552082,44.3902284029655,49.4968926025956,2.94808642794095,63.7425620605811,20.3268834946143
"22","10","census2001__22__10","G2_population_interpolated",0.99,2396953.16713266,14.6897089751083,49.1553663666696,18.4586677257091,12.7617396440916,12.4339732363731,58.7022773839882,42.368386581643,1.55610825260498,43.2542655916,25.0299568640849
"22","11","census2001__22__11","G2_population_interpolated",0.99,2307157.64743972,14.6515268692121,49.827509530348,18.8602630166206,14.4209555577959,18.2707094754867,48.0806376587643,43.8545440402124,3.28921746490953,49.3439931289363,28.7882164991884
"22","12","census2001__22__12","G2_population_interpolated",0.99,917462.317184138,13.7293667868785,49.8275095303479,18.8602630166206,14.420955557796,18.2707094754867,48.0806376587643,43.8545440402125,3.28921746490954,49.3439931289363,28.7882164991882
"22","13","census2001__22__13","G2_population_interpolated",0.99,683176.747908309,13.4345088867853,49.827509530348,18.8602630166206,14.420955557796,18.2707094754867,48.0806376587643,43.8545440402125,3.28921746490954,49.3439931289363,28.7882164991884
"22","14","census2001__22__14","G2_population_interpolated",0.99,547687.508390265,13.2134601631176,50.0516000869982,20.1160649738433,5.85040201398837,67.3569572502965,24.8921553227899,43.9728720907809,9.67475214787563,73.1897088595682,14.709109878029
"22","15","census2001__22__15","G2_population_interpolated",0.99,1105353.97750356,13.9156761832677,50.0516000869983,20.1160649738434,5.8504020139884,67.3569572502969,24.89215532279,43.9728720907811,9.67475214787569,73.1897088595682,14.709109878029
"22","16","census2001__22__16","G2_population_interpolated",0.99,617532.175342526,13.3334864519447,50.0516000869981,20.1160649738434,5.85040201398838,67.3569572502964,24.89215532279,43.9728720907809,9.67475214787564,73.189708859568,14.709109878029
"23","01","census2001__23__01","G2_population_interpolated",0.99,420989.042101812,12.950362084064,45.22347469329,21.5900042909573,19.8904578229296,5.56631867431635,41.3328203832066,28.8797210760833,2.62824057889341,71.7614456416786,8.80571001742886
"23","02","census2001__23__02","G2_population_interpolated",0.99,1287554.16142648,14.0682549777626,45.22347469329,21.5900042909573,19.8904578229296,5.56631867431634,41.3328203832067,28.8797210760832,2.6282405788934,71.7614456416786,8.80571001742884
"23","03","census2001__23__03","G2_population_interpolated",0.99,1218910.97093226,14.0134683712862,44.9264150943398,20.6513535684988,21.3376538146022,0.26997538966366,49.2310237164774,26.3708777686629,0.994175553732575,66.5430643219551,12.6401025318779
"23","04","census2001__23__04","G2_population_interpolated",0.99,1293182,14.0726164057758,45.4308691004594,18.8313830427365,20.4394702005507,2.90072985466619,57.7005327072483,28.5701644473704,2.34608278293372,35.0340077059355,10.2132140689074
"23","05","census2001__23__05","G2_population_interpolated",0.99,515226,13.1523609183374,45.7681442676571,19.6450057896737,23.6974148347603,1.98539370339003,46.8675016118675,30.732030706336,4.7159132399719,56.9072690201974,12.4401424823024
"23","06","census2001__23__06","G2_population_interpolated",0.99,1132471.42835161,13.9399129071925,45.9105524648781,21.2282332298009,19.3634998768731,11.2766631626238,33.0307261004901,35.2186319757595,7.25054436233042,70.1217235269499,12.3432718742716
"23","07","census2001__23__07","G2_population_interpolated",0.99,1309262.76289209,14.084974760341,46.6734385648664,21.1776997474657,18.0798234320397,12.0143446204239,34.5814670872619,31.5506095089967,5.49424299616047,58.9234010541517,18.7589650059384
"23","08","census2001__23__08","G2_population_interpolated",0.99,940769.634149028,13.7544535789783,46.5554314333423,20.6521057492913,22.7527000124359,4.12933699960354,34.7831561575721,35.0913928035807,7.68673159522081,73.4720581553838,11.6783280327124
"23","09","census2001__23__09","G2_population_interpolated",0.99,1158057.7375297,13.9622547955696,46.1280606799553,20.8231584110197,23.6977538607138,3.75467585892463,35.1998193969428,34.3529267509214,6.66407040643273,59.6056636830026,20.4892505146632
"23","10","census2001__23__10","G2_population_interpolated",0.99,687833.937199297,13.4413027174311,47.2738372980398,20.7752073203526,20.4048288744012,14.9023541126108,33.678945659174,35.3070376265545,6.29527069751215,55.4458135886996,26.9748407735093
"23","11","census2001__23__11","G2_population_interpolated",0.99,1647358.9901614,14.3146839515054,46.8313491967158,20.5708317351808,21.0854165958624,8.46415930707343,53.4405627212456,34.5111110032189,4.50842853466816,32.6586383236144,22.6590252034636
