"geography_spec_id","transition_id","source_vintage","source_state_code","source_district_code","source_unit_id","target_vintage","target_state_code","target_district_code","target_unit_id","allocation_weight","mapping_class","evidence_source","source_population_coverage","unallocated_population_share","allocation_status"
"G2_population_interpolated","target_identity",2001,"29","03","census2001__29__03",2001,"29","03","census2001__29__03",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","04","census2001__29__04",2001,"29","04","census2001__29__04",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","05","census2001__29__05",2001,"29","05","census2001__29__05",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","06","census2001__29__06",2001,"29","06","census2001__29__06",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","07","census2001__29__07",2001,"29","07","census2001__29__07",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","08","census2001__29__08",2001,"29","08","census2001__29__08",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","09","census2001__29__09",2001,"29","09","census2001__29__09",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","10","census2001__29__10",2001,"29","10","census2001__29__10",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","11","census2001__29__11",2001,"29","11","census2001__29__11",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","12","census2001__29__12",2001,"29","12","census2001__29__12",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","13","census2001__29__13",2001,"29","13","census2001__29__13",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","14","census2001__29__14",2001,"29","14","census2001__29__14",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","15","census2001__29__15",2001,"29","15","census2001__29__15",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","16","census2001__29__16",2001,"29","16","census2001__29__16",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","17","census2001__29__17",2001,"29","17","census2001__29__17",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","18","census2001__29__18",2001,"29","18","census2001__29__18",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","19","census2001__29__19",2001,"29","19","census2001__29__19",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","20","census2001__29__20",2001,"29","20","census2001__29__20",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","21","census2001__29__21",2001,"29","21","census2001__29__21",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","22","census2001__29__22",2001,"29","22","census2001__29__22",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","23","census2001__29__23",2001,"29","23","census2001__29__23",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","24","census2001__29__24",2001,"29","24","census2001__29__24",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","25","census2001__29__25",2001,"29","25","census2001__29__25",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","26","census2001__29__26",2001,"29","26","census2001__29__26",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"29","27","census2001__29__27",2001,"29","27","census2001__29__27",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"30","01","census2001__30__01",2001,"30","01","census2001__30__01",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"30","02","census2001__30__02",2001,"30","02","census2001__30__02",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"31","01","census2001__31__01",2001,"31","01","census2001__31__01",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","01","census2001__32__01",2001,"32","01","census2001__32__01",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","02","census2001__32__02",2001,"32","02","census2001__32__02",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","03","census2001__32__03",2001,"32","03","census2001__32__03",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","04","census2001__32__04",2001,"32","04","census2001__32__04",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","05","census2001__32__05",2001,"32","05","census2001__32__05",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","06","census2001__32__06",2001,"32","06","census2001__32__06",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","07","census2001__32__07",2001,"32","07","census2001__32__07",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","08","census2001__32__08",2001,"32","08","census2001__32__08",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","09","census2001__32__09",2001,"32","09","census2001__32__09",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","10","census2001__32__10",2001,"32","10","census2001__32__10",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","11","census2001__32__11",2001,"32","11","census2001__32__11",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","12","census2001__32__12",2001,"32","12","census2001__32__12",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","13","census2001__32__13",2001,"32","13","census2001__32__13",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"32","14","census2001__32__14",2001,"32","14","census2001__32__14",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","01","census2001__33__01",2001,"33","01","census2001__33__01",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","02","census2001__33__02",2001,"33","02","census2001__33__02",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","03","census2001__33__03",2001,"33","03","census2001__33__03",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","04","census2001__33__04",2001,"33","04","census2001__33__04",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","05","census2001__33__05",2001,"33","05","census2001__33__05",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","06","census2001__33__06",2001,"33","06","census2001__33__06",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","07","census2001__33__07",2001,"33","07","census2001__33__07",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
"G2_population_interpolated","target_identity",2001,"33","08","census2001__33__08",2001,"33","08","census2001__33__08",1,"target_identity","canonical_target_vintage",1,0,"complete_population_partition"
