"source_vintage","target_vintage","source_state_code","source_district_code","source_unit_id","target_state_code","target_district_code","target_unit_id","population_weight","area_weight","source_coverage","target_coverage","mapping_class","evidence_source","transition_id"
1991,2001,"07","18","census1991__07__18","24","24","census2001__24__24",0.502661481827522,0.424522691024222,0.998809523809524,0.992167101827676,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"07","18","census1991__07__18","24","25","census2001__24__25",0.493625360956383,0.571334261106759,0.998809523809524,0.991360691144708,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"07","18","census1991__07__18","24","13","census2001__24__13",0.00366593252332182,0.00414304786901643,0.998809523809524,0.993579454253612,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"07","19","census1991__07__19","24","23","census2001__24__23",1,1,1,1,"deterministic_containment","district_transition","shrug_1991_2001"
1991,2001,"08","01","census1991__08__01","06","02","census2001__06__02",0.729220565300276,0.700118087431458,0.994100294985251,0.98936170212766,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","01","census1991__08__01","06","01","census2001__06__01",0.2695301271118,0.297040470009574,0.994100294985251,0.981220657276995,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","02","census1991__08__02","06","03","census2001__06__03",0.980417945528308,0.964190229169448,0.990384615384615,0.974235104669887,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","02","census1991__08__02","06","04","census2001__06__04",0.0195045413913598,0.0279221970211016,0.990384615384615,0.985401459854015,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","03","census1991__08__03","06","04","census2001__06__04",0.902422803460872,0.967618170238525,0.982097186700767,0.985401459854015,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","03","census1991__08__03","06","05","census2001__06__05",0.00625700800961282,0.00688824073920414,0.982097186700767,0.989010989010989,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","04","census1991__08__04","06","05","census2001__06__05",0.934872842109412,0.929734367618486,1,0.989010989010989,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","04","census1991__08__04","06","09","census2001__06__09",0.0386449629512849,0.0401891747188664,1,0.983922829581994,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","04","census1991__08__04","06","04","census2001__06__04",0.0167519805297178,0.0195593059711511,1,0.985401459854015,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","04","census1991__08__04","06","06","census2001__06__06",0.00973021440958537,0.0105171516914963,1,0.97887323943662,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","05","census1991__08__05","06","06","census2001__06__06",0.976413724690456,0.975595427074034,0.989473684210526,0.97887323943662,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","05","census1991__08__05","06","07","census2001__06__07",0.0191426644265957,0.0182069647241697,0.989473684210526,0.967032967032967,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","05","census1991__08__05","06","04","census2001__06__04",0.00236811808051376,0.00278833931621033,0.989473684210526,0.985401459854015,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","06","census1991__08__06","06","07","census2001__06__07",0.805233496708648,0.710612199659071,0.990740740740741,0.967032967032967,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","06","census1991__08__06","06","06","census2001__06__06",0.185930055444627,0.278530360128456,0.990740740740741,0.97887323943662,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","07","census1991__08__07","06","08","census2001__06__08",0.99999322557481,0.997879532795342,0.995884773662551,0.984472049689441,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","08","census1991__08__08","06","14","census2001__06__14",0.438170154876397,0.386600551400936,0.997826086956522,0.965986394557823,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","08","census1991__08__08","06","15","census2001__06__15",0.387602973875736,0.415396997685344,0.997826086956522,0.975806451612903,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","08","census1991__08__08","06","08","census2001__06__08",0.154256407183352,0.173959567211401,0.997826086956522,0.984472049689441,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","08","census1991__08__08","06","13","census2001__06__13",0.0148993410017672,0.0127043701590131,0.997826086956522,0.986455981941309,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","08","census1991__08__08","06","09","census2001__06__09",0.00256754054852946,0.00576086910563229,0.997826086956522,0.983922829581994,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","08","census1991__08__08","06","12","census2001__06__12",0.00247650118437603,0.0045211281704673,0.997826086956522,0.974729241877256,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","09","census1991__08__09","06","19","census2001__06__19",0.99921096028045,0.995674078959082,0.99273607748184,0.978520286396181,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","10","census1991__08__10","06","18","census2001__06__18",0.999912750608297,0.998421435320771,0.995626822157434,0.98132183908046,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","11","census1991__08__11","06","17","census2001__06__17",0.981650316617842,0.975597211270561,0.997518610421836,0.9925,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","11","census1991__08__11","06","15","census2001__06__15",0.0183464301806015,0.0238629812162088,0.997518610421836,0.975806451612903,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","12","census1991__08__12","06","16","census2001__06__16",1,1,1,0.989189189189189,"deterministic_containment","district_transition","shrug_1991_2001"
1991,2001,"08","13","census1991__08__13","06","13","census2001__06__13",0.999848450538926,0.992731259450879,0.995412844036697,0.986455981941309,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","14","census1991__08__14","06","09","census2001__06__09",0.98063611340778,0.975270031260911,1,0.983922829581994,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","14","census1991__08__14","06","05","census2001__06__05",0.0105820050445321,0.0130922607754022,1,0.989010989010989,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","14","census1991__08__14","06","06","census2001__06__06",0.00878188154768757,0.0116377079636863,1,0.97887323943662,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","15","census1991__08__15","06","12","census2001__06__12",0.649007115351919,0.61222029367018,1,0.974729241877256,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","15","census1991__08__15","06","10","census2001__06__10",0.350992884648081,0.38777970632982,1,0.983805668016194,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"08","16","census1991__08__16","06","11","census2001__06__11",0.996964217156402,0.99929424642702,0.996875,0.984567901234568,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","01","census1991__09__01","02","01","census2001__02__01",0.993396662988258,0.985482403781777,0.955613577023499,0.977738201246661,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","02","census1991__09__02","02","02","census2001__02__02",0.999269253299658,0.998823683435284,0.990889011595803,0.989795918367347,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","03","census1991__09__03","02","06","census2001__02__06",0.999991795859097,1,0.998760842627014,0.984126984126984,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","04","census1991__09__04","02","07","census2001__02__07",0.999980516254315,1,0.998031496062992,0.66798418972332,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","05","census1991__09__05","02","08","census2001__02__08",0.999869891085143,1,0.992623814541623,0.972136222910217,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","06","census1991__09__06","02","05","census2001__02__05",0.999631535415115,0.994567298138611,0.985466146756469,0.979563072586328,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","07","census1991__09__07","02","04","census2001__02__04",1,1,1,0.994318181818182,"deterministic_containment","district_transition","shrug_1991_2001"
1991,2001,"09","08","census1991__09__08","02","03","census2001__02__03",0.995813894037196,0.995798476788003,0.974264705882353,0.923344947735192,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","09","census1991__09__09","02","11","census2001__02__11",0.996859458693968,0.993092137636228,0.983282006159261,0.88479809976247,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","10","census1991__09__10","02","09","census2001__02__09",0.999466296068293,0.999471179147338,0.997017469109502,0.978670012547051,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","11","census1991__09__11","02","10","census2001__02__10",0.999997366036623,1,0.99896694214876,0.997936016511868,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"09","12","census1991__09__12","02","12","census2001__02__12",0.996520275010523,0.991304665482104,0.951754385964912,0.927350427350427,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","01","census1991__11__01","29","20","census2001__29__20",0.999977115663038,0.99883704985113,0.998191681735985,0.951724137931034,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","02","census1991__11__02","29","21","census2001__29__21",0.998385044209716,0.999289145413846,0.990052662375658,0.9786003470214,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","03","census1991__11__03","29","01","census2001__29__01",0.999985007602277,0.999258659928686,0.999117387466902,0.89912629070691,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","04","census1991__11__04","29","12","census2001__29__12",0.874338316067879,0.850738393996045,0.98989898989899,0.960747663551402,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","04","census1991__11__04","29","14","census2001__29__14",0.125345205923306,0.14910622347608,0.98989898989899,0.956843403205919,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","05","census1991__11__05","29","05","census2001__29__05",0.990366093259868,1,0.98811544991511,0.968386023294509,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","06","census1991__11__06","29","03","census2001__29__03",0.52146112395047,0.611419800863347,0.988897700237906,0.95045045045045,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","06","census1991__11__06","29","02","census2001__29__02",0.47476068666543,0.38582455851635,0.988897700237906,0.968454258675079,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","07","census1991__11__07","29","17","census2001__29__17",0.999637227858087,0.993495014507805,0.988246816846229,0.967401725790987,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","08","census1991__11__08","29","13","census2001__29__13",0.608169797253198,0.773905137657025,0.992979719188768,0.962145110410095,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","08","census1991__11__08","29","14","census2001__29__14",0.391765167685936,0.225362318006904,0.992979719188768,0.956843403205919,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","09","census1991__11__09","29","24","census2001__29__24",0.611146477661768,0.573249853760133,0.998392282958199,1,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","09","census1991__11__09","29","16","census2001__29__16",0.386668739486962,0.426181303561498,0.998392282958199,0.992063492063492,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","10","census1991__11__10","29","09","census2001__29__09",0.393045932591713,0.309692722316255,0.991881918819188,0.970027247956403,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
1991,2001,"11","10","census1991__11__10","29","11","census2001__29__11",0.358707478768138,0.352621620627273,0.991881918819188,0.962857142857143,"non_nested_or_incomplete","district_transition","shrug_1991_2001"
