"target_unit_2001","academic_year","dise_source_district_count","dise_source_districts","dise_english_enrollment","dise_hindi_enrollment","report_total_enrollment","dise_grade_enrollment","dise_direct_enrollment","dise_management_enrollment","dise_government_enrollment","dise_private_enrollment","dise_government_schools","dise_private_schools","dise_total_schools","dise_total_teachers","dise_single_teacher_schools","dise_girls_toilet_schools","dise_total_enrollment","dise_total_enrollment_source","dise_direct_to_grade_enrollment_ratio","dise_management_to_grade_enrollment_ratio","dise_english_identity_resolved","dise_hindi_identity_resolved","dise_english_count_valid","dise_hindi_count_valid","dise_emi_enrollment_share_total","dise_hindi_enrollment_share_total","dise_english_share_english_hindi","dise_private_enrollment_share","dise_private_school_share","dise_single_teacher_school_share","dise_girls_toilet_school_share","dise_pupils_per_teacher","state_code_2001","region","ling_distance_nonzero_mean","ling_share_distance_ge3","ling_distance_top3_legacy","ling_distance_nonzero_mean_sensitivity_low","ling_distance_nonzero_mean_sensitivity_high","ling_share_distance_1","ling_share_distance_2","ling_share_distance_3","ling_share_distance_4","ling_share_distance_5","ling_mapped_share_distance_1","ling_mapped_share_distance_2","ling_mapped_share_distance_3","ling_mapped_share_distance_4","ling_mapped_share_distance_5","ling_distance_glottolog_nonhindi_mean","ling_distance_dyen_noncognate_pct","hindi_urdu_share","native_english_share","hindi_share","urdu_share","ling_unmapped_speaker_share","ling_mapped_speaker_share","ling_sensitivity_mapped_speaker_share","ling_glottolog_mapped_speaker_share","ling_dyen_mapped_speaker_share","census_age_6_13_population","census_age_6_13_population_2001","census_age_6_13_population_2011","census_age_6_13_annual_log_growth_2001_2011","census_age_6_13_population_method","dise_emi_gross_enrollment_ratio_age_6_13","dise_elementary_gross_enrollment_ratio_age_6_13"
"pc2001__10__32","2009-10",1,"ROHTAS",37,507107,NA,533873,NA,533873,533873,0,2043,0,2043,9738,47,0,533873,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0.00693048721325109,94.9864480878411,0.00729575820674207,0,0,2.30053842388644,0,54.8236804271924,"10","Eastern",3.00484802454327,87.3093447204158,2.61953837170902,3.00484802454327,3.00580637300555,0.0545603828775889,0.000938585494528455,87.0424599754499,0.000163232259917992,0.266721512705999,0.0545960747994809,0.000939199491688901,87.0994007907243,0.000163339042032852,0.266895994681681,8.02334808841088,78.7231472033329,12.5683943169056,0.000979393559507953,6.28374826973804,6.28464604716759,0.0643951265376479,99.9346254799028,99.9847785917626,99.9182257603791,0.407704328247025,636766.665078624,555290,652339,0.0161073865654094,"log_linear_interpolation_2001_2011",0.00581060567852299,83.8412293354082
"pc2001__10__32","2010-11",1,"ROHTAS",346,513428,543177,343339,NA,343339,343339,0,2027,13,2040,9925,44,1471,543177,"report_card_current_year_total",NA,1,TRUE,TRUE,TRUE,TRUE,0.0636993098014091,94.523148071439,0.0673447858396883,0,0.637254901960784,2.15686274509804,72.1078431372549,54.728161209068,"10","Eastern",3.00484802454327,87.3093447204158,2.61953837170902,3.00484802454327,3.00580637300555,0.0545603828775889,0.000938585494528455,87.0424599754499,0.000163232259917992,0.266721512705999,0.0545960747994809,0.000939199491688901,87.0994007907243,0.000163339042032852,0.266895994681681,8.02334808841088,78.7231472033329,12.5683943169056,0.000979393559507953,6.28374826973804,6.28464604716759,0.0643951265376479,99.9346254799028,99.9847785917626,99.9182257603791,0.407704328247025,647106.361095297,555290,652339,0.0161073865654094,"log_linear_interpolation_2001_2011",0.0534687990725911,83.9393695776092
"pc2001__10__32","2013-14",1,"ROHTAS",7117,617663,NA,626091,NA,561349,551106,10243,2147,34,2181,10677,232,84.24,626091,"grade_i_viii_sum",NA,0.896593306723783,TRUE,TRUE,TRUE,TRUE,1.1367357141374,98.6538698048686,1.13912097058164,1.82471154308639,1.55891792755617,10.6373223292068,3.86244841815681,58.6392245012644,"10","Eastern",3.00484802454327,87.3093447204158,2.61953837170902,3.00484802454327,3.00580637300555,0.0545603828775889,0.000938585494528455,87.0424599754499,0.000163232259917992,0.266721512705999,0.0545960747994809,0.000939199491688901,87.0994007907243,0.000163339042032852,0.266895994681681,8.02334808841088,78.7231472033329,12.5683943169056,0.000979393559507953,6.28374826973804,6.28464604716759,0.0643951265376479,99.9346254799028,99.9847785917626,99.9182257603791,0.407704328247025,679143.762443872,555290,652339,0.0161073865654094,"log_linear_extrapolation_post_2011",1.04793718113375,92.1882868727287
"pc2001__10__32","2014-15",1,"ROHTAS",20236,617415,NA,NA,638819,NA,NA,NA,NA,NA,2573,12954,151,2132,638819,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,3.16772043411358,96.6494421737613,3.17352282047703,NA,NA,5.86863583365721,82.8604741546832,49.3144202562915,"10","Eastern",3.00484802454327,87.3093447204158,2.61953837170902,3.00484802454327,3.00580637300555,0.0545603828775889,0.000938585494528455,87.0424599754499,0.000163232259917992,0.266721512705999,0.0545960747994809,0.000939199491688901,87.0994007907243,0.000163339042032852,0.266895994681681,8.02334808841088,78.7231472033329,12.5683943169056,0.000979393559507953,6.28374826973804,6.28464604716759,0.0643951265376479,99.9346254799028,99.9847785917626,99.9182257603791,0.407704328247025,690171.569708911,555290,652339,0.0161073865654094,"log_linear_extrapolation_post_2011",2.932024570142,92.5594486990286
"pc2001__10__33","2006-07",1,"JEHANABAD",3,258965,NA,270980,NA,270980,270819,161,1121,1,1122,4607,64,129,270980,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0.00110709277437449,95.5660934386302,0.00115844428655278,0.0594139788914311,0.089126559714795,5.70409982174688,11.4973262032086,58.8191881918819,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2015-16",1,"JEHANABAD",6346,237601,NA,NA,244947,NA,NA,NA,NA,NA,993,6501,7,958,244947,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,2.59076453273565,97.0009838863101,2.60138472701038,NA,NA,0.704934541792548,96.4753272910373,37.6783571758191,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2014-15",1,"JEHANABAD",5974,230650,NA,NA,236696,NA,NA,NA,NA,NA,985,6198,21,840,236696,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,2.52391252915132,97.4456687058505,2.52468050578132,NA,NA,2.13197969543147,85.2791878172589,38.189093255889,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2011-12",1,"JEHANABAD",NA,234136,NA,240045,NA,240045,239805,240,899,2,901,4569,23,85.9,240045,"grade_i_viii_sum",NA,1,FALSE,TRUE,FALSE,TRUE,NA,97.5383782207503,NA,0.0999812535149659,0.221975582685905,2.5527192008879,9.5338512763596,52.537754432042,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2008-09",1,"JEHANABAD",NA,336321,NA,346518,NA,346518,346324,194,1333,1,1334,2107,50,316,346518,"grade_i_viii_sum",NA,1,FALSE,TRUE,FALSE,TRUE,NA,97.0572957248974,NA,0.0559855476483184,0.0749625187406297,3.74812593703148,23.688155922039,164.460370194589,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2009-10",1,"JEHANABAD",NA,338681,NA,346787,NA,346787,346595,192,1333,1,1334,7106,48,0,346787,"grade_i_viii_sum",NA,1,FALSE,TRUE,FALSE,TRUE,NA,97.662542136816,NA,0.0553653972034707,0.0749625187406297,3.59820089955022,0,48.8019983112862,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2013-14",1,"JEHANABAD",5551,232179,NA,237850,NA,229222,220674,8548,908,16,924,5292,72,89.7,237850,"grade_i_viii_sum",NA,0.963725036787892,TRUE,TRUE,TRUE,TRUE,2.33382383855371,97.6157241959218,2.33500189290371,3.72913594681139,1.73160173160173,7.79220779220779,9.70779220779221,44.9452003023432,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2010-11",1,"JEHANABAD",NA,222038,235131,543177,NA,540549,537308,3241,887,1,888,4277,46,662,235131,"report_card_current_year_total",NA,0.995161798087916,FALSE,TRUE,FALSE,TRUE,NA,94.4316147169025,NA,0.5995756166416,0.112612612612613,5.18018018018018,74.5495495495496,54.9756838905775,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2005-06",1,"JEHANABAD",29,260015,NA,270921,NA,270921,270545,376,1118,2,1120,4470,78,127,270921,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0.0107042274316129,95.9744722631321,0.0111519588992632,0.138785845320223,0.178571428571429,6.96428571428571,11.3392857142857,60.6087248322148,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2007-08",1,"JEHANABAD",0,312580,NA,325078,NA,325078,324610,468,1337,3,1340,7015,54,240,325078,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0,96.1553842462424,0,0.14396544829241,0.223880597014925,4.02985074626866,17.910447761194,46.3404133998574,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__33","2012-13",1,"JEHANABAD",3852,206622,NA,215284,NA,215284,208839,6445,914,15,929,4693,94,92.14,215284,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,1.78926441351889,95.9764775830995,1.83015479346618,2.99371992344995,1.61463939720129,10.1184068891281,9.91819160387513,45.8734285105476,"10","Eastern",2.99927311618069,77.6234160964845,2.33851291333008,2.99927311618069,3.00355883328482,0.00422969071047569,0.109707602802963,77.5925525720815,6.60889173511826e-05,0.0307974354856511,0.00424847469800979,0.110194812479629,77.9371398338979,6.63824171564029e-05,0.0309342063948838,7.01234860412622,43.0462930286322,21.8189917078235,0.00026435566940473,15.4588586576151,6.36013305020841,0.441870501410007,99.5578651429206,99.9270378352443,99.5417439091502,0.384120213396361,NA,341729,NA,NA,"unavailable_without_two_district_anchors",NA,NA
"pc2001__10__35","2013-14",1,"GAYA",1868,840727,NA,849876,NA,838815,828251,10564,3151,33,3184,13700,321,71.06,849876,"grade_i_viii_sum",NA,0.986985160188074,TRUE,TRUE,TRUE,TRUE,0.219796770352381,98.923490015014,0.221696069879361,1.25939569511752,1.03643216080402,10.0816582914573,2.23178391959799,62.0347445255474,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,1024085.92931867,816282,978672,0.0181436667145187,"log_linear_extrapolation_post_2011",0.182406568288932,82.9887390958908
"pc2001__10__35","2006-07",1,"GAYA",1162,595241,NA,633861,NA,633861,633861,0,2701,0,2701,9081,426,484,633861,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0.183320948914667,93.9071815429566,0.194834700697347,0,0,15.7719363198815,17.9192891521659,69.800792864222,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,901941.850263489,816282,978672,0.0181436667145187,"log_linear_interpolation_2001_2011",0.128833139260645,70.2773687477554
"pc2001__10__35","2010-11",1,"GAYA",NA,799059,829540,524822,NA,523721,523612,109,3022,1,3023,13305,135,2542,829540,"report_card_current_year_total",NA,0.997902145870409,FALSE,TRUE,FALSE,TRUE,NA,96.3255539214504,NA,0.0208126082398834,0.0330797221303341,4.4657624875951,84.0886536553093,62.34798947764,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,969833.800654285,816282,978672,0.0181436667145187,"log_linear_interpolation_2001_2011",NA,85.5342430260074
"pc2001__10__35","2011-12",1,"GAYA",2077,814777,NA,871428,NA,871428,871428,0,3079,0,3079,11302,227,81,871428,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0.238344418586504,93.4990613108599,0.254268204599598,0,0,7.37252354660604,2.63072426112374,77.1038754202796,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,987590.74280339,816282,978672,0.0181436667145187,"log_linear_extrapolation_post_2011",0.210309788253401,88.2377651218511
"pc2001__10__35","2007-08",1,"GAYA",0,676610,NA,716250,NA,716250,715854,396,3002,2,3004,12360,195,1172,716250,"grade_i_viii_sum",NA,1,TRUE,TRUE,TRUE,TRUE,0,94.4656195462478,0,0.0552879581151832,0.066577896138482,6.491344873502,39.0146471371505,57.9490291262136,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,918455.740835442,816282,978672,0.0181436667145187,"log_linear_interpolation_2001_2011",0,77.9841606029364
"pc2001__10__35","2005-06",1,"GAYA",NA,606922,NA,624682,NA,624682,622033,2649,2636,6,2642,9733,368,468,624682,"grade_i_viii_sum",NA,1,FALSE,TRUE,FALSE,TRUE,NA,97.1569534579194,NA,0.42405575957047,0.227100681302044,13.9288417865254,17.7138531415594,64.181855542998,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,885724.880457228,816282,978672,0.0181436667145187,"log_linear_interpolation_2001_2011",NA,70.5277692636936
"pc2001__10__35","2014-15",1,"GAYA",8550,840001,NA,NA,857159,NA,NA,NA,NA,NA,3294,15763,203,2322,857159,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,0.997481214103801,97.9982710325622,1.00760001461315,NA,NA,6.16272009714633,70.4918032786885,54.3779102962634,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,1042836.1879613,816282,978672,0.0181436667145187,"log_linear_extrapolation_post_2011",0.819879488140403,82.194980371338
"pc2001__10__35","2009-10",1,"GAYA",NA,742700,NA,758522,NA,758522,758522,0,2995,0,2995,12838,164,0,758522,"grade_i_viii_sum",NA,1,FALSE,TRUE,FALSE,TRUE,NA,97.9141013708238,NA,0,0,5.47579298831386,0,59.0841252531547,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,952396.129414495,816282,978672,0.0181436667145187,"log_linear_interpolation_2001_2011",NA,79.6435408096752
"pc2001__10__35","2015-16",1,"GAYA",11458,895466,NA,NA,918806,NA,NA,NA,NA,NA,3262,16037,197,2869,918806,"direct_enrtot",NA,NA,TRUE,TRUE,TRUE,TRUE,1.24705324083648,97.4597466712233,1.26339141978821,NA,NA,6.03923973022685,87.952176578786,57.2928852029681,"10","Eastern",2.99986693718494,67.2576928813672,2.01837745158377,2.99986608153281,3.00013088344615,0.0344670110104392,0.00754415779844199,67.2221028850357,0.00365690091756539,0.0319330954140159,0.034498212404658,0.00755098717629105,67.2829559520945,0.00366021134117925,0.0319620029713999,7.01302070185917,49.036721590266,32.6080671810131,0.0193786954135552,23.1239378430504,9.48412933796272,0.071064814681507,99.9095564899049,99.930086965135,99.8934084175723,0.175358966600164,1061929.75002124,816282,978672,0.0181436667145187,"log_linear_extrapolation_post_2011",1.07897909440533,86.5222958469355
